I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.020612,0.050798003,0.058376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.005612,0.055798,0.048376,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0023880005,0.058798,0.043376,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.009388,0.056798,0.034376003,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.015388001,0.056798,0.028376,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.021388,0.055798,0.021376,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.055388004,0.079798,0.011376001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.103388004,0.111798,-0.004624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.149388,0.120798,-0.040624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.181388,0.12679799,-0.067624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.188388,0.12779799,-0.073624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.214388,0.131798,-0.095624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.236388,0.121798,-0.127624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.250388,0.112798,-0.14962399,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.269388,0.14079799,-0.14262399,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.232388,0.14779799,-0.096624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.171388,0.130798,-0.053623997,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.128388,0.122798,-0.018624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.110388,0.12779799,0.004376,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.070388004,0.116798,0.032376,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.013388,0.097798005,0.071375996,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.004388001,0.089798,0.072376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0076119998,0.068798,0.063376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.009612,0.061798,0.058376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0046119997,0.058798,0.050375998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019612,0.039798003,0.046375997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.029612,0.031798,0.048376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.047611997,0.029798,0.065376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.057612002,0.026797999,0.071375996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058611996,0.023798,0.069376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.062612,0.021798,0.070376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.063612,0.019798,0.070376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.069612,0.013798,0.070376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.066612,0.010798,0.064376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.066612,0.0057979994,0.059376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.065612,0.000798,0.054376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.042612,0.018798,0.048376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.018612001,0.035798002,0.041376002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019612,0.036798,0.043376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.021612,0.036798,0.045376003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017611999,0.036798,0.041376002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.015612001,0.036798,0.039375998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.009612,0.036798,0.033376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.031612,0.029798,0.048376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.051611997,0.022798,0.061375998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048612,0.015797999,0.051376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.053612,0.007798,0.048376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054612003,0.000798,0.041376002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.049612,-0.0012020001,0.035375997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.050612003,0.009798,0.046375997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.046612002,0.018798,0.052376002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.046612002,0.016797999,0.050375998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.053612,0.009798,0.049376003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.057612002,0.0017979997,0.046375997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.060612,-0.0032020002,0.044376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.072612,-0.012202,0.047376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.071612,-0.0072020004,0.051376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.051611997,0.021798,0.060375996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.052612,0.037798002,0.077376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033611998,0.035798002,0.056376003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0016120002,0.034798,0.024376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.018612001,0.027797999,0.034376003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041612,0.021798,0.050375998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.011612,0.018798,0.018376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.014612,-0.008202,-0.006624,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.038612,0.000798,0.026376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.040611997,0.014797999,0.042375997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.064612,-0.010202,0.041376002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.079612,-0.028202001,0.038376004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.093612,-0.038202,0.043376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.089612,-0.039201997,0.037376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.094611995,-0.038202,0.044376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.094611995,-0.037202,0.045376003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.096612,-0.042202,0.042375997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.110612,-0.011202,0.085376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.098611996,0.0087979995,0.094376,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.12438801,0.058798,-0.078624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.540388,0.041798003,-0.51162404,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.421388,-0.075201996,-0.509624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.009388,-0.184202,-0.205624,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.109611996,-0.350202,-0.253624,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.112612,-0.27920198,-0.17962399,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.069612,-0.081202,-0.024624,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.074612,-0.039201997,0.022376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.093612,-0.025202,0.055376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.081612,-0.022202,0.046375997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.090612,-0.025202,0.053375997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.080612,-0.019202001,0.048376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048612,0.015797999,0.051376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.069612,-0.0072020004,0.049376003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.079612,-0.021202,0.044376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.040611997,0.018798,0.046375997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056612,-0.0042020003,0.039375998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.069612,-0.014202001,0.042375997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.050612003,-0.0032020002,0.034376003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.036612,0.002798,0.026376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.011612,0.014797999,0.013375999,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.016388,0.022798,-0.006624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.056388006,0.042798,-0.026624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.105388,0.058798,-0.059624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.121388,0.063798,-0.071624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.172388,0.075798005,-0.110624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.206388,0.079798,-0.138624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.185388,0.062798,-0.13562399,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.201388,0.075798005,-0.138624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.214388,0.101798,-0.125624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.211388,0.098798,-0.125624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.172388,0.093798004,-0.091624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.111388005,0.089798,-0.034624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.074388005,0.083798,-0.0036239997,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.046388,0.074798,0.015376,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.016388,0.057798002,0.029376002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.015612001,0.041798003,0.044376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.021612,0.035798002,0.044376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017611999,0.031798,0.036376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.018612001,0.029798,0.035375997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.016612,0.023798,0.027376002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.016612,0.023798,0.028376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.053612,0.009798,0.049376003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.068612,-0.006202,0.049376003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.032612,0.024798,0.044376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.040611997,0.014797999,0.042375997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.071612,-0.020202002,0.038376004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.076611996,0.002798,0.066376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.051611997,0.025797999,0.064376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033611998,0.016797999,0.037376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.039612003,0.007798,0.034376003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.032612,0.0057979994,0.025376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017611999,0.014797999,0.019376,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.00038800016,0.023798,0.010376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0016120002,0.018798,0.0073760003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033611998,0.015797999,0.036376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.055611998,0.012798,0.055376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.059612,0.007798,0.054376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054612003,0.0057979994,0.047376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.053612,0.0017979997,0.041376002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048612,-0.002202,0.033376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045612,-0.0042020003,0.028376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041612,-0.010202,0.018376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.024612,0.0017979997,0.013375999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.049612,0.002798,0.039375998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.049612,0.007798,0.044376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.025612,0.018798,0.031375997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.032612,0.010798,0.030376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.027612,0.004798,0.019376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048612,-0.017202001,0.018376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.060612,-0.006202,0.041376002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058611996,0.000798,0.046375997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.075612,-0.018202,0.044376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.068612,-0.0042020003,0.050375998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058611996,0.004798,0.050375998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.035612002,0.027797999,0.049376003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.015612001,0.039798003,0.042375997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.047611997,0.002798,0.036376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045612,-0.0032020002,0.029376002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.010612,0.025797999,0.023376001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.011612,0.023798,0.022376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.035612002,0.012798,0.034376003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.057612002,0.007798,0.052376002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.085612,-0.019202001,0.052376002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.099612,-0.046202,0.039375998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.091612,-0.040202,0.038376004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.077612,-0.036202,0.028376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.071612,-0.036202,0.022376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.065612,-0.026202,0.027376002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.075612,-0.031202001,0.030376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.083611995,0.009798,0.080376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.087611996,0.017798,0.092376,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.054388,0.055798,-0.011624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.538388,0.094798,-0.456624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.577388,-0.027202,-0.617624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.075388,-0.170202,-0.25862402,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.106612,-0.319202,-0.226624,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.073612,-0.275202,-0.21462399,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.067612,-0.108201995,-0.053623997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.084612,-0.059202,0.013375999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.063612,-0.026202,0.024376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.061612003,-0.019202001,0.028376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.068612,-0.00020200014,0.055376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.053612,0.000798,0.041376002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.071612,-0.017202001,0.041376002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.060612,-0.012202,0.035375997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054612003,-0.012202,0.030376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.046612002,-0.006202,0.027376002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034612,-0.006202,0.016376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.015612001,0.009798,0.012376001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.005612,0.010798,0.0023760004,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0033879997,0.012798,-0.0036239997,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.031388,0.036798,-0.007624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.031388,0.037798002,-0.006624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.028388,0.017798,-0.023624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.060388,0.030798001,-0.042623997,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.099388,0.050798003,-0.061623998,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.129388,0.040798,-0.101624005,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.16838801,0.061798,-0.118624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.199388,0.066798,-0.145624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.209388,0.054798,-0.167624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.199388,0.056798,-0.15562399,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.18238801,0.046798002,-0.14862399,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.158388,0.050798003,-0.120624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.115388006,0.055798,-0.072624005,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.057388,0.046798002,-0.023624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.015388001,0.041798003,0.013375999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0036119996,0.032798,0.023376001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.008611999,0.017798,0.014376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030612,0.0057979994,0.023376001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.098611996,-0.039201997,0.046375997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.129612,-0.071202,0.044376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.120611995,-0.066202,0.041376002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.121612,-0.069202,0.038376004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.115612,-0.067202,0.035375997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.115612,-0.068202,0.034376003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.108612,-0.065202,0.030376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.087611996,-0.045202,0.030376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.076611996,-0.033202,0.030376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.075612,-0.028202001,0.034376003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.074612,-0.024202,0.037376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.065612,-0.019202001,0.033376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.069612,-0.014202001,0.042375997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.074612,-0.015202001,0.046375997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054612003,-0.022202,0.019376,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.073612,-0.035202,0.024376,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-0.035202,nan,0.054836,-0.064160004,0.009616001,nan,nan,nan,nan,nan,nan
nan,-0.027202,nan,0.042836,-0.053159997,0.009616001,nan,nan,nan,nan,nan,nan
nan,-0.024202,nan,0.039836,-0.05016,0.011616,nan,nan,nan,nan,nan,nan
nan,-0.025202,nan,0.038836,-0.048159998,0.009616001,nan,nan,nan,nan,nan,nan
nan,-0.030202001,nan,0.040836,-0.04516,0.004616,nan,nan,nan,nan,nan,nan
nan,-0.032201998,nan,0.047836,-0.05616,0.008616,nan,nan,nan,nan,nan,nan
nan,-0.036202,nan,0.056835998,-0.06716,0.010616,nan,nan,nan,nan,nan,nan
nan,-0.038202,nan,0.055836,-0.06316,0.006616,nan,nan,nan,nan,nan,nan
nan,-0.033202,nan,0.049836,-0.057159998,0.0076160002,nan,nan,nan,nan,nan,nan
nan,-0.028202001,nan,0.043836,-0.05216,0.008616,nan,nan,nan,nan,nan,nan
nan,-0.023202,nan,0.034835998,-0.042159997,0.0076160002,nan,nan,nan,nan,nan,nan
nan,-0.020202002,nan,0.037836,-0.053159997,0.015616001,nan,nan,nan,nan,nan,nan
nan,-0.014202001,nan,0.040836,-0.068160005,0.027616002,nan,nan,nan,nan,nan,nan
nan,-0.012202,nan,0.039836,-0.06916,0.029616002,nan,nan,nan,nan,nan,nan
nan,-0.0042020003,nan,0.034835998,-0.07016,0.035616003,nan,nan,nan,nan,nan,nan
nan,-0.0032020002,nan,0.031836,-0.06716,0.034616,nan,nan,nan,nan,nan,nan
nan,0.004798,nan,0.022836,-0.06116,0.037616,nan,nan,nan,nan,nan,nan
nan,0.018798,nan,0.007835999,-0.05216,0.043616,nan,nan,nan,nan,nan,nan
nan,-0.010202,nan,0.035836,-0.06316,0.027616002,nan,nan,nan,nan,nan,nan
nan,-0.023202,nan,0.047836,-0.06916,0.021616,nan,nan,nan,nan,nan,nan
nan,0.002798,nan,0.019836,-0.05216,0.031616,nan,nan,nan,nan,nan,nan
nan,-0.0042020003,nan,0.026836,-0.05616,0.028616,nan,nan,nan,nan,nan,nan
nan,-0.023202,nan,0.044836,-0.06316,0.017616,nan,nan,nan,nan,nan,nan
nan,-0.020202002,nan,0.040836,-0.057159998,0.016616,nan,nan,nan,nan,nan,nan
nan,-0.034202,nan,0.055836,-0.06716,0.011616,nan,nan,nan,nan,nan,nan
nan,-0.057202,nan,0.076836005,-0.075160004,-0.0013839998,nan,nan,nan,nan,nan,nan
nan,-0.051202,nan,0.072836,-0.075160004,0.0036160003,nan,nan,nan,nan,nan,nan
nan,-0.049202,nan,0.068836,-0.07116,0.0026160004,nan,nan,nan,nan,nan,nan
nan,-0.046202,nan,0.066836,-0.07116,0.004616,nan,nan,nan,nan,nan,nan
nan,-0.041201998,nan,0.06283601,-0.07116,0.008616,nan,nan,nan,nan,nan,nan
nan,-0.068202,nan,0.09983601,-0.10416,0.0056160004,nan,nan,nan,nan,nan,nan
nan,-0.031202001,nan,0.07783601,-0.11616,0.038616,nan,nan,nan,nan,nan,nan
nan,-0.008202,nan,0.060836,-0.11716,0.055616003,nan,nan,nan,nan,nan,nan
nan,0.016797999,nan,-0.0041640005,-0.02516,0.029616002,nan,nan,nan,nan,nan,nan
nan,0.047798,nan,-0.272164,0.46583998,-0.19338399,nan,nan,nan,nan,nan,nan
nan,-0.070202,nan,-0.255164,0.60984004,-0.353384,nan,nan,nan,nan,nan,nan
nan,-0.163202,nan,0.014836,0.20884001,-0.222384,nan,nan,nan,nan,nan,nan
nan,-0.282202,nan,0.168836,0.07784,-0.246384,nan,nan,nan,nan,nan,nan
nan,-0.295202,nan,0.190836,0.053840004,-0.244384,nan,nan,nan,nan,nan,nan
nan,-0.118202,nan,0.086835995,-0.003159999,-0.082384,nan,nan,nan,nan,nan,nan
nan,-0.044202,nan,0.044836,-0.030159999,-0.0133839995,nan,nan,nan,nan,nan,nan
nan,-0.020202002,nan,0.039836,-0.057159998,0.017616,nan,nan,nan,nan,nan,nan
nan,-0.006202,nan,0.029835999,-0.057159998,0.027616002,nan,nan,nan,nan,nan,nan
nan,-0.010202,nan,0.038836,-0.068160005,0.030616,nan,nan,nan,nan,nan,nan
nan,-0.0032020002,nan,0.030836001,-0.064160004,0.033616003,nan,nan,nan,nan,nan,nan
nan,-0.00020200014,nan,0.027835999,-0.064160004,0.035616003,nan,nan,nan,nan,nan,nan
nan,0.004798,nan,0.025836,-0.06616,0.040616002,nan,nan,nan,nan,nan,nan
nan,0.007798,nan,0.022836,-0.064160004,0.041616,nan,nan,nan,nan,nan,nan
nan,0.009798,nan,0.019836,-0.06316,0.042616002,nan,nan,nan,nan,nan,nan
nan,0.018798,nan,0.006836,-0.05016,0.042616002,nan,nan,nan,nan,nan,nan
nan,0.032798,nan,-0.010164,-0.037159998,0.046616003,nan,nan,nan,nan,nan,nan
nan,0.032798,nan,-0.014164001,-0.029159999,0.042616002,nan,nan,nan,nan,nan,nan
nan,0.028798,nan,-0.012164,-0.02616,0.038616,nan,nan,nan,nan,nan,nan
nan,0.029798,nan,-0.015164001,-0.02116,0.036616,nan,nan,nan,nan,nan,nan
nan,0.021798,nan,-0.021164,0.0018400012,0.019616,nan,nan,nan,nan,nan,nan
nan,0.038798,nan,-0.052164,0.038840003,0.013616,nan,nan,nan,nan,nan,nan
nan,0.067798,nan,-0.089164004,0.07084,0.018616002,nan,nan,nan,nan,nan,nan
nan,0.067798,nan,-0.104164004,0.09984,0.004616,nan,nan,nan,nan,nan,nan
