I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.21983147,0.26097405,-0.0089674,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.22760057,0.26102507,0.0007388592,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.23029065,0.25236273,0.015106916,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.20759213,0.24718845,0.026471853,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.19267774,0.21983123,0.026364088,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.16542053,0.17638612,0.028344154,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.122350216,0.140535,0.028043032,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08553076,0.087044,0.022213936,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.032562733,0.046867132,0.015073299,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0057959557,0.033483744,0.014480114,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.018125534,0.020187378,0.010021687,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.022541761,0.006264448,0.0072577,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.023504734,-0.005997181,0.0011525154,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.029517174,-0.006667614,0.0010592937,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03076458,-0.008823395,-0.0013279915,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0343709,-0.016743183,0.0014238358,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033586264,-0.0065836906,0.014663219,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03510475,0.0020003319,0.01990962,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.028438568,0.012935638,0.021822691,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.031365633,0.020003796,0.023369312,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033348083,0.020998716,0.020130396,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034094334,0.014412403,0.014494181,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033598423,0.005561352,0.01260066,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.032597065,-0.0065517426,0.001625061,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.022873878,-0.0066628456,0.001193285,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020984888,-0.0066666603,-0.011839628,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020963669,-0.0077238083,-0.012199163,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020866632,-0.018153429,-0.012969017,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.01924038,-0.020049572,-0.025103092,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.022161007,-0.020433903,-0.025582314,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.021147728,-0.027584076,-0.025586367,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.021050692,-0.020567656,-0.028957367,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019519806,-0.031107187,-0.025712729,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.031338215,-0.03307891,-0.02559495,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0344944,-0.035918474,-0.023317814,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03773594,-0.033500195,-0.011456728,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041104555,-0.033478975,-0.009277582,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.049435616,-0.033949614,-0.009304762,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04771304,-0.043151617,-0.014935255,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.044858932,-0.04127431,-0.019181013,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.040856123,-0.04631877,-0.02641654,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03247142,-0.04681611,-0.028585196,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030810595,-0.04681611,-0.038924694,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034190893,-0.04681492,-0.038919926,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03018403,-0.046815872,-0.04039097,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03435135,-0.046801805,-0.038977146,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03434348,-0.04202366,-0.03905344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034344435,-0.04663372,-0.03915,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.022874117,-0.033595562,-0.039531708,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02096963,-0.035761356,-0.0523479,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.007671356,-0.033998966,-0.05275035,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.007564783,-0.028372288,-0.05241728,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.00040268898,-0.017210484,-0.041669846,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.004291296,-0.002046585,-0.03887868,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0133605,0.033266306,-0.029707909,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.032807827,0.04973936,-0.023060083,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.059328556,0.10040021,-0.012059212,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08609533,0.101602316,-0.03559804,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.099419355,0.050866127,-0.05234933,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08619499,0.03120637,-0.07688713,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.06759,-0.006543398,-0.07517052,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.038419962,-0.03323555,-0.06984687,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0057935715,-0.046848297,-0.05490923,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.007820845,-0.060180664,-0.06572962,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03263426,-0.0605762,-0.05538988,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0370152,-0.060655355,-0.052363396,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04092264,-0.06018424,-0.05120802,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.042085648,-0.056109905,-0.04002714,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048110485,-0.051172733,-0.038263083,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06127882,-0.070206165,-0.038965702,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06318855,-0.07930565,-0.052311897,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.047740698,-0.06365299,-0.056483507,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034353733,0.065886974,-0.03893876,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.09726477,0.37969303,-0.010884523,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.26007867,0.40791416,0.16157651,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.031936884,-0.07134342,0.22869873,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.31502843,-0.13977027,0.14649832,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.26187015,-0.08738923,0.05471754,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.17408156,-0.046868324,0.041334152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.101264715,-0.021264553,0.014539957,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07449961,-0.025382757,0.009164095,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.057305813,-0.024487495,0.0007123947,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04762578,-0.018390179,-0.011306524,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034850597,-0.017229319,-0.012199163,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.022708893,-0.01968813,-0.012210846,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020970583,-0.019428253,-0.025570393,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.014565945,-0.016918898,-0.025582314,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0075929165,-0.0068666935,-0.02558732,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.004039526,-0.006675482,-0.03749013,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0055994987,0.0008420944,-0.038965702,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0131828785,0.007871151,-0.052302837,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.032021284,0.019997597,-0.0489254,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.039717436,0.020144463,-0.07910824,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.048204422,0.04476261,-0.07320619,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.059343815,0.046867132,-0.06961346,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08598471,0.060248613,-0.06538439,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08609605,0.078121185,-0.060988188,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.11150074,0.11378276,-0.05902028,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1437397,0.14055061,-0.05630541,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.17657101,0.1805383,-0.052448034,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.20359397,0.20718408,-0.0501678,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.22035289,0.23420465,-0.03895545,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.23728919,0.24761665,-0.03332472,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.23851287,0.24922574,-0.024015903,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.23074245,0.23378122,-0.012255669,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.20620728,0.20745766,-0.007433653,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.17476904,0.15501297,-0.0093820095,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1262455,0.11378336,-0.009116411,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.09866834,0.073634624,-0.017174006,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04595828,0.046867132,-0.022428274,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.024543047,0.020100355,-0.019665956,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0008444786,-0.00224185,-0.015012026,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020808935,-0.011857271,-0.017087221,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.027765512,-0.01939106,-0.02012515,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030064821,-0.020881176,-0.020038843,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034344196,-0.02328682,-0.016324759,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041021347,-0.028625011,-0.01206851,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.044217587,-0.020350456,-0.011365414,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04105091,-0.01965642,-0.005823374,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033833504,-0.0017495155,0.002824068,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02613473,0.004189968,-0.0013823509,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0210495,0.0074334145,-0.003436327,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02253604,-0.007603407,-0.0046937466,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03430581,-0.0189991,-0.0069437027,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.040758133,-0.024912834,-0.012340784,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03398323,-0.02611947,-0.019024372,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.029900312,-0.030165195,-0.025583982,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030167818,-0.029715538,-0.025600195,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02096963,-0.03306651,-0.025593758,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.021643162,-0.028474092,-0.030328274,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.029458523,-0.025616407,-0.030461788,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034356356,-0.02758789,-0.029374361,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03615284,-0.046499014,-0.034004927,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.039421797,-0.046628714,-0.036109447,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.035835266,-0.04681301,-0.034029722,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.038309574,-0.04548812,-0.03117776,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041135073,-0.046775103,-0.029855967,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.052170515,-0.04681611,-0.030734777,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048755884,-0.046853304,-0.036797285,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054979563,-0.04614687,-0.036964417,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.053719997,-0.045244217,-0.03536725,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0530138,-0.04641962,-0.03881049,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.052868843,-0.04861331,-0.03554988,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058241367,-0.055192232,-0.038685083,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056654453,-0.052906036,-0.038853884,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054425478,-0.047085762,-0.038963318,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05669546,-0.048485518,-0.025690556,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07415748,-0.048448563,-0.024102688,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.086594105,-0.05060506,-0.019026041,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08777428,-0.05843568,-0.027299643,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07418299,-0.061180353,-0.03807807,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06927347,-0.05961895,-0.034147978,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07390475,-0.055915117,-0.032922506,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06619978,-0.046907663,-0.026967525,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.040195704,-0.033431053,-0.038720608,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03382492,-0.006288767,-0.03819871,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017344952,0.03348255,-0.034971476,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.019852161,0.07363367,-0.021751642,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.047341585,0.11327815,-0.0119514465,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07369375,0.046806812,-0.052582502,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0201118,nan,0.0831151,0.07174277,-0.0308218,nan,nan,nan,nan,nan,nan
nan,-0.01918149,nan,-0.013789177,0.06708002,-0.029449701,nan,nan,nan,nan,nan,nan
nan,-0.03365469,nan,0.00063180923,0.027318954,-0.03775525,nan,nan,nan,nan,nan,nan
nan,-0.046826124,nan,0.021686792,-0.0012261868,-0.037755013,nan,nan,nan,nan,nan,nan
nan,-0.06025982,nan,0.0484612,0.004027128,-0.035037756,nan,nan,nan,nan,nan,nan
nan,-0.062897444,nan,0.051618576,0.016575098,-0.03818059,nan,nan,nan,nan,nan,nan
nan,-0.06820178,nan,0.08109641,0.007128954,-0.025775433,nan,nan,nan,nan,nan,nan
nan,-0.059019804,nan,0.07475138,0.019598007,-0.019057274,nan,nan,nan,nan,nan,nan
nan,-0.053180456,nan,0.07806516,0.04587102,-0.026967764,nan,nan,nan,nan,nan,nan
nan,-0.060096502,nan,0.07952309,0.0356133,-0.0042920113,nan,nan,nan,nan,nan,nan
nan,-0.08694267,nan,0.083450556,0.030129433,0.011201143,nan,nan,nan,nan,nan,nan
nan,-0.08686447,nan,0.039850473,0.04088068,-0.020283937,nan,nan,nan,nan,nan,nan
nan,-0.07342672,nan,0.035210133,0.007147789,-0.02436614,nan,nan,nan,nan,nan,nan
nan,0.029305935,nan,0.039139986,-0.046082497,0.015180826,nan,nan,nan,nan,nan,nan
nan,0.32341003,nan,-0.009631157,-0.027340889,0.015044928,nan,nan,nan,nan,nan,nan
nan,0.4215994,nan,-0.33350754,-0.22155333,0.31011617,nan,nan,nan,nan,nan,nan
nan,0.092399836,nan,-0.18373656,-0.23770332,0.270481,nan,nan,nan,nan,nan,nan
nan,-0.14261389,nan,0.17850637,-0.28952837,0.040688515,nan,nan,nan,nan,nan,nan
nan,-0.13603354,nan,0.23627591,-0.22222757,-0.008315325,nan,nan,nan,nan,nan,nan
nan,-0.08968568,nan,0.23217332,-0.1287322,-0.037692785,nan,nan,nan,nan,nan,nan
nan,-0.06016159,nan,0.11592317,-0.0679605,-0.03772211,nan,nan,nan,nan,nan,nan
nan,-0.04906559,nan,0.088679075,-0.0488441,-0.010989189,nan,nan,nan,nan,nan,nan
nan,-0.04617119,nan,0.07672286,-0.046146393,-0.01099062,nan,nan,nan,nan,nan,nan
nan,-0.040548325,nan,0.064184666,-0.037936687,-0.02215743,nan,nan,nan,nan,nan,nan
nan,-0.046812534,nan,0.060627937,-0.021433592,-0.011137009,nan,nan,nan,nan,nan,nan
nan,-0.039991617,nan,0.037810802,-0.021830797,-0.024368048,nan,nan,nan,nan,nan,nan
nan,-0.033430815,nan,0.025427341,-0.008479357,-0.024510622,nan,nan,nan,nan,nan,nan
nan,-0.031538725,nan,0.024912357,0.0009980202,-0.032185078,nan,nan,nan,nan,nan,nan
nan,-0.025584698,nan,0.021911621,-0.0012550354,-0.08480811,nan,nan,nan,nan,nan,nan
nan,-0.019806862,nan,0.024414062,0.018318176,-0.017171621,nan,nan,nan,nan,nan,nan
nan,-0.007967234,nan,0.008083582,0.018287182,-0.012254953,nan,nan,nan,nan,nan,nan
nan,-0.0068547726,nan,0.008301973,0.018287182,-0.010988474,nan,nan,nan,nan,nan,nan
nan,0.0065340996,nan,0.02166915,0.03167057,-0.010988712,nan,nan,nan,nan,nan,nan
nan,0.006784916,nan,0.001986742,0.03167057,-0.004990101,nan,nan,nan,nan,nan,nan
nan,0.033483744,nan,0.005756378,0.047706842,0.0023946762,nan,nan,nan,nan,nan,nan
nan,0.04679823,nan,0.022693396,0.06537628,0.01330471,nan,nan,nan,nan,nan,nan
nan,0.058030605,nan,0.020190239,0.07183671,0.008255005,nan,nan,nan,nan,nan,nan
nan,0.087020874,nan,-0.08242226,0.08862901,0.017168283,nan,nan,nan,nan,nan,nan
nan,0.12716687,nan,-0.1100533,0.08521104,0.04126215,nan,nan,nan,nan,nan,nan
nan,0.15393281,nan,-0.13421226,0.098587036,0.042544603,nan,nan,nan,nan,nan,nan
nan,0.18065083,nan,-0.15229988,0.12517619,0.072012186,nan,nan,nan,nan,nan,nan
nan,0.20745528,nan,-0.17910457,0.12535357,0.08275175,nan,nan,nan,nan,nan,nan
nan,0.23429894,nan,-0.20417595,0.13863015,0.09607768,nan,nan,nan,nan,nan,nan
