I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.022178411,-0.10706282,-0.058086872,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02217722,-0.096526146,-0.06339717,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.009796619,-0.095700264,-0.06049466,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.009770155,-0.08383942,-0.06468296,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.009450674,-0.08378625,-0.06474638,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0024778843,-0.08448887,-0.06626868,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0030331612,-0.07301235,-0.06559968,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.015286684,-0.071379185,-0.06473184,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.027468204,-0.061533213,-0.0704813,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.048903465,-0.056666613,-0.07642913,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07709432,-0.03415823,-0.06604195,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.10192704,0.0024764538,-0.06381631,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.12815714,0.03967929,-0.052232742,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.15164328,0.065096855,-0.048151016,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.16442204,0.10214138,-0.039762497,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1610713,0.13760829,-0.025115967,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.13911319,0.13955593,-0.0009441376,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.10499239,0.14121723,0.015378475,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07717466,0.11547637,0.022437096,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04020524,0.08879137,0.012255192,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0150437355,0.041466475,0.009298801,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.007033348,0.003062725,-0.0025629997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.021796942,-0.0096821785,-0.0014915466,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.022375345,-0.034151793,0.00013518333,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.021648645,-0.033795357,9.942055e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020798683,-0.034452915,0.00027275085,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.025377512,-0.035268545,-0.0019903183,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02221179,-0.046421766,0.002471447,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.022259712,-0.04616022,0.0058164597,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020028114,-0.03331256,-0.002412796,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.012199879,-0.02690196,0.001128912,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0064611435,-0.022114038,-0.00042438507,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0015799999,-0.018499136,-0.0026500225,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0059683323,-0.01610589,-0.008968353,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.009770393,-0.03377676,-0.015022039,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020803928,-0.041092634,-0.015590429,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.024009943,-0.046579838,-0.027493,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.01607418,-0.058384657,-0.027163506,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.010345459,-0.038433313,-0.0034162998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.009676218,-0.020091534,0.00970912,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0025002956,0.005126953,0.039760113,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0032994747,0.04016924,0.05668187,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.027675629,0.06519818,0.0841856,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04046583,0.10233259,0.07549167,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.046537876,0.057133913,0.046729803,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.014485836,0.027889967,-0.0027008057,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.009770155,-0.021554232,-0.025657177,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034936428,-0.051470518,-0.041392088,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04473996,-0.09619331,-0.05232787,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.037344694,-0.12721276,-0.07714176,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03524995,-0.13811564,-0.089733124,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03297448,-0.14507818,-0.09012914,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.031596184,-0.14421678,-0.090672255,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02880621,-0.14275002,-0.08947587,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.022176743,-0.14753366,-0.11407709,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.06467152,-0.17063498,-0.12676978,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.20063758,-0.07096124,-0.077171326,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.26312625,0.5065776,0.39312017,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0043594837,0.71114266,0.65487134,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.20828128,0.7012856,0.6196424,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.20076585,0.032739162,0.15944266,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.109302044,-0.24519229,-0.067537785,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.061523438,-0.24449968,-0.12594104,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03424716,-0.21788573,-0.13375616,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030580282,-0.17063618,-0.115338326,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034620523,-0.15822983,-0.10911226,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033717632,-0.15896845,-0.11152315,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03228569,-0.16293836,-0.1141758,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02375269,-0.15981817,-0.11188388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02217722,-0.15872097,-0.114216805,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.022116184,-0.15748048,-0.11441469,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.009770155,-0.15316081,-0.1160512,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0015816689,-0.14568114,-0.11520481,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0026378632,-0.14073443,-0.11727619,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.01620531,-0.12826347,-0.12585497,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.049127102,-0.10860038,-0.12593746,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.077026844,-0.09619331,-0.12669086,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.103390455,-0.05897546,-0.114825726,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.12700748,-0.021788597,-0.11288118,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.15036178,0.0030629635,-0.09620094,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.15586185,0.028137684,-0.08597064,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.12919831,0.06509709,-0.07390213,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.10189247,0.07741833,-0.039889574,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.06467152,0.06458926,-0.011056423,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.01805687,0.045686007,0.00970602,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0025556087,0.015507221,0.016045332,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034573793,-0.010844231,0.014373064,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054971218,-0.04657626,0.00869751,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.062496185,-0.07137942,0.0007715225,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06466532,-0.08378196,-0.0037806034,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07221317,-0.08524895,-0.014039993,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07150221,-0.096193075,-0.007917166,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07110906,-0.09508705,0.0018930435,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.059581995,-0.083758354,0.00389719,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.061038017,-0.07824683,0.0030071735,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06584382,-0.07615256,0.0025901794,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0678792,-0.07785177,0.0015897751,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.066363335,-0.07786298,0.0018911362,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06553173,-0.08346605,0.00048971176,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.059172153,-0.08394599,-0.005386591,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.050175905,-0.083836794,-0.010738373,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04516864,-0.08361983,-0.012276888,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03997612,-0.075627804,-0.014256477,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033392668,-0.06746888,0.0011606216,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.022493362,-0.034573555,0.010231972,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.022691011,-0.018061876,0.033548832,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.009804964,0.0053076744,0.059845686,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.01978159,0.044256926,0.09223318,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.06466246,0.10228634,0.08438921,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.061938286,0.11463547,0.059254408,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.039857388,0.06397867,-0.0026965141,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.027450562,0.012515068,-0.02751398,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.015038729,-0.02175355,-0.039921045,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0026364326,-0.07137942,-0.05313325,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.009811401,-0.08378625,-0.064735174,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.023934364,-0.09869337,-0.072601795,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02143693,-0.109233856,-0.07450533,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.009800196,-0.11041808,-0.07714152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0067751408,-0.10730457,-0.07717347,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0026385784,-0.12265229,-0.10195804,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08964181,-0.10700941,-0.10782838,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.23746705,-0.010078907,-0.06475043,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.2984302,0.42801106,0.33765614,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1123085,0.79641867,0.6300311,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.13384247,0.77037406,0.56427467,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.14185047,-0.18615556,-0.027600288,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09362173,-0.2254765,-0.11436248,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.023143053,-0.22387385,-0.13949966,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.009770155,-0.19559479,-0.12831235,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.009770155,-0.14582133,-0.10912442,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0026364326,-0.14095497,-0.114887714,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0026390553,-0.13340402,-0.10917616,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.014472723,-0.12692189,-0.11290288,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.017964125,-0.10888386,-0.11383104,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.027440548,-0.108605385,-0.116061926,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.031795025,-0.104586124,-0.11654949,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.040427446,-0.09619427,-0.12144804,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.046715736,-0.09617424,-0.11957836,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.05106163,-0.08391118,-0.11607075,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.052571774,-0.08379316,-0.11569309,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.06574631,-0.08121133,-0.109808445,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.089617014,-0.060483694,-0.10369825,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1362102,-0.02276063,-0.10079503,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.16488028,0.015470028,-0.09004927,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.18874073,0.053093433,-0.086729765,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.18267155,0.0899117,-0.076417446,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.16392684,0.11440468,-0.0535264,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.12670612,0.11320567,-0.026287079,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.090268135,0.1031611,-0.0023469925,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.077078104,0.086955786,0.010208845,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.052264452,0.0650661,0.010887861,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.03988576,0.036810637,-0.0026407242,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.02733159,0.008828163,-0.014657021,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.015054464,-0.0064857006,-0.015094042,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0045244694,-0.009354591,-0.012639046,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.004139662,-0.020187616,-0.006815672,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.006503105,-0.017564058,-0.00046300888,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.01103735,-0.012641668,0.0025248528,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.014343977,-0.009326696,0.0023617744,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.016433239,-0.009582281,-0.0014982224,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.019087791,-0.010352612,-0.003643036,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.020931482,-0.010295391,-0.014217854,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.028024197,-0.010820866,-0.015108347,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.03292346,-0.009369135,-0.015128136,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.032042265,-0.0003657341,-0.013209105,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0320549,0.015173912,-0.0015382767,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0369792,0.015604973,-0.004132986,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04102373,0.016600847,0.01597929,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.05132556,0.039868593,0.022114277,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.052499294,0.065096855,0.044150352,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.06468916,0.10762763,0.092152596,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.077078104,0.13919783,0.095400095,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.089231014,0.1376698,0.06446028,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08888793,0.10231805,0.025305986,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.042903185,nan,0.027307034,0.032692194,0.006431818,nan,nan,nan,nan,nan,nan
nan,0.00041103363,nan,0.020685911,0.009542465,-0.018380642,nan,nan,nan,nan,nan,nan
nan,-0.058938026,nan,0.020501375,0.016912222,-0.033613205,nan,nan,nan,nan,nan,nan
nan,-0.07137942,nan,0.022020102,0.017627478,-0.04139161,nan,nan,nan,nan,nan,nan
nan,-0.09619331,nan,0.029827118,0.01419878,-0.029091358,nan,nan,nan,nan,nan,nan
nan,-0.108077765,nan,0.04512334,0.019123316,0.0015459061,nan,nan,nan,nan,nan,nan
nan,-0.11368108,nan,0.07098031,0.021331549,-0.024600267,nan,nan,nan,nan,nan,nan
nan,-0.124685526,nan,0.065374374,0.023561478,0.004810095,nan,nan,nan,nan,nan,nan
nan,-0.12420797,nan,0.0016605854,0.01773405,0.001241684,nan,nan,nan,nan,nan,nan
nan,-0.13784647,nan,-0.054340124,0.023720741,0.010252953,nan,nan,nan,nan,nan,nan
nan,-0.11109996,nan,-0.21140051,-0.01612711,0.048797607,nan,nan,nan,nan,nan,nan
nan,0.03847456,nan,-0.32436728,-0.03624153,0.1645472,nan,nan,nan,nan,nan,nan
nan,0.7016307,nan,-0.65834165,-0.19076896,0.7757832,nan,nan,nan,nan,nan,nan
nan,0.7436595,nan,-0.14663076,-0.25261497,0.6268778,nan,nan,nan,nan,nan,nan
nan,0.13082767,nan,0.13185334,-0.12904954,0.31648934,nan,nan,nan,nan,nan,nan
nan,-0.19603825,nan,0.15479064,-0.06391907,-0.14587283,nan,nan,nan,nan,nan,nan
nan,-0.23265743,nan,0.119632006,0.010492802,-0.16726398,nan,nan,nan,nan,nan,nan
nan,-0.21493411,nan,0.10360336,0.019890785,-0.17931008,nan,nan,nan,nan,nan,nan
nan,-0.1830461,nan,0.095620394,0.019891739,-0.14676428,nan,nan,nan,nan,nan,nan
nan,-0.17063498,nan,0.076741695,0.019890785,-0.13802147,nan,nan,nan,nan,nan,nan
nan,-0.16794777,nan,0.07444811,0.019890785,-0.12991548,nan,nan,nan,nan,nan,nan
nan,-0.15811443,nan,0.07427096,0.019864082,-0.11766243,nan,nan,nan,nan,nan,nan
nan,-0.14953184,nan,0.07375717,0.01590705,-0.105270386,nan,nan,nan,nan,nan,nan
nan,-0.14570236,nan,0.07381511,0.00873971,-0.10575819,nan,nan,nan,nan,nan,nan
nan,-0.14450622,nan,0.07366037,0.019247532,-0.1093061,nan,nan,nan,nan,nan,nan
nan,-0.134794,nan,0.061253786,0.019890785,-0.103961706,nan,nan,nan,nan,nan,nan
nan,-0.13449049,nan,0.061253786,0.019890785,-0.093710184,nan,nan,nan,nan,nan,nan
nan,-0.12132907,nan,0.06120634,0.019890785,-0.08562422,nan,nan,nan,nan,nan,nan
nan,-0.10862517,nan,0.048113823,0.01989317,-0.07665157,nan,nan,nan,nan,nan,nan
nan,-0.09619546,nan,0.036883593,0.025804996,-0.078062534,nan,nan,nan,nan,nan,nan
nan,-0.083762646,nan,-0.002455473,0.02570939,-0.06800175,nan,nan,nan,nan,nan,nan
nan,-0.05379224,nan,-0.028793335,0.039618492,-0.05560279,nan,nan,nan,nan,nan,nan
nan,-0.009411573,nan,-0.08736086,0.05711174,-0.038230896,nan,nan,nan,nan,nan,nan
nan,0.033088684,nan,-0.1164732,0.069518566,0.03056097,nan,nan,nan,nan,nan,nan
nan,0.08173084,nan,-0.124215364,0.06951833,0.044364452,nan,nan,nan,nan,nan,nan
nan,0.114730835,nan,-0.13457584,0.06945562,0.05606103,nan,nan,nan,nan,nan,nan
nan,0.13574862,nan,-0.019755363,0.057196617,0.068468094,nan,nan,nan,nan,nan,nan
nan,0.127882,nan,-0.0038692951,0.023170471,0.068468094,nan,nan,nan,nan,nan,nan
nan,0.11181998,nan,-0.0058550835,0.018303156,0.068468094,nan,nan,nan,nan,nan,nan
nan,0.08926988,nan,-0.0012657642,0.0073308945,0.060508728,nan,nan,nan,nan,nan,nan
nan,0.052603245,nan,0.038967133,-0.0049242973,0.043651342,nan,nan,nan,nan,nan,nan
nan,0.015469313,nan,0.047415257,-0.0177598,0.022556782,nan,nan,nan,nan,nan,nan
nan,0.0030622482,nan,0.025640726,-0.022922993,0.028008938,nan,nan,nan,nan,nan,nan
