I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
nan,0.038214922,nan,0.20076704,-0.305799,0.14956069,nan,nan,nan,nan,nan,nan
nan,-0.06133175,nan,0.25498772,-0.3363371,0.089895725,nan,nan,nan,nan,nan,nan
nan,-0.13906264,nan,0.20133913,-0.25381017,0.017276287,nan,nan,nan,nan,nan,nan
nan,-0.16882563,nan,0.13455462,-0.18828273,-0.0045683384,nan,nan,nan,nan,nan,nan
nan,-0.12858868,nan,0.05961585,-0.11134362,-0.018104792,nan,nan,nan,nan,nan,nan
nan,-0.07974529,nan,0.021454096,-0.050712347,-0.01672101,nan,nan,nan,nan,nan,nan
nan,-0.036100388,nan,0.0065865517,-0.02282381,-0.0023684502,nan,nan,nan,nan,nan,nan
nan,-0.013792753,nan,-0.0077462196,-0.0147612095,0.0018782616,nan,nan,nan,nan,nan,nan
nan,-0.00491786,nan,-0.014535189,-0.009554148,-0.0045194626,nan,nan,nan,nan,nan,nan
nan,0.0008981228,nan,-0.02793479,-0.006879568,-0.0045809746,nan,nan,nan,nan,nan,nan
nan,0.008177042,nan,-0.03059578,-0.003955364,-0.0028791428,nan,nan,nan,nan,nan,nan
nan,0.018727541,nan,-0.04446411,0.007225752,0.0058088303,nan,nan,nan,nan,nan,nan
nan,0.030016184,nan,-0.05854869,0.016478777,0.009768963,nan,nan,nan,nan,nan,nan
nan,0.037098408,nan,-0.06753111,0.02559352,0.009063721,nan,nan,nan,nan,nan,nan
nan,0.040067434,nan,-0.07887435,0.038959026,0.008127689,nan,nan,nan,nan,nan,nan
nan,0.04309368,nan,-0.098932266,0.059114218,0.011178732,nan,nan,nan,nan,nan,nan
nan,0.05461049,nan,-0.1173985,0.07782745,0.01315403,nan,nan,nan,nan,nan,nan
nan,0.07313824,nan,-0.12743092,0.087290764,0.015865326,nan,nan,nan,nan,nan,nan
nan,0.0868752,nan,-0.14593816,0.103449106,0.013411522,nan,nan,nan,nan,nan,nan
nan,0.103603125,nan,-0.17731285,0.13742912,0.0036854744,nan,nan,nan,nan,nan,nan
nan,0.11610603,nan,-0.2379787,0.18141615,0.0030274391,nan,nan,nan,nan,nan,nan
nan,0.14327133,nan,-0.27045298,0.21634007,0.015575409,nan,nan,nan,nan,nan,nan
nan,0.18011212,nan,-0.28627872,0.2315197,0.02927351,nan,nan,nan,nan,nan,nan
nan,0.20764971,nan,-0.27873206,0.21026063,0.0472517,nan,nan,nan,nan,nan,nan
nan,0.22943676,nan,-0.24840975,0.18001318,0.07078028,nan,nan,nan,nan,nan,nan
nan,0.22561562,nan,-0.20379758,0.11903834,0.08937907,nan,nan,nan,nan,nan,nan
nan,0.18864596,nan,-0.1362369,0.07567954,0.08938074,nan,nan,nan,nan,nan,nan
nan,0.14255965,nan,-0.09388876,0.04347682,0.070726395,nan,nan,nan,nan,nan,nan
nan,0.090721846,nan,-0.049397945,-0.0031518936,0.059727192,nan,nan,nan,nan,nan,nan
nan,0.05909562,nan,-0.015423298,-0.03416109,0.048871517,nan,nan,nan,nan,nan,nan
nan,0.033775568,nan,0.003731966,-0.036527157,0.037860155,nan,nan,nan,nan,nan,nan
nan,0.010387659,nan,0.025186062,-0.04709053,0.022457361,nan,nan,nan,nan,nan,nan
nan,-0.013769865,nan,0.038421154,-0.04817462,0.014379978,nan,nan,nan,nan,nan,nan
nan,-0.028369188,nan,0.040580273,-0.046886206,0.0015149117,nan,nan,nan,nan,nan,nan
nan,-0.04255891,nan,0.045455933,-0.040686607,-0.007870913,nan,nan,nan,nan,nan,nan
nan,-0.04780364,nan,0.041540146,-0.03741002,-0.013708115,nan,nan,nan,nan,nan,nan
nan,-0.047382116,nan,0.029325008,-0.027957678,-0.016818523,nan,nan,nan,nan,nan,nan
nan,-0.04218459,nan,0.020384789,-0.01739335,-0.014083624,nan,nan,nan,nan,nan,nan
nan,-0.037297487,nan,0.013461828,-0.0157125,-0.013048172,nan,nan,nan,nan,nan,nan
nan,-0.036090612,nan,0.01596117,-0.012191534,-0.014307976,nan,nan,nan,nan,nan,nan
nan,-0.037429094,nan,0.025446653,-0.017168045,-0.018117428,nan,nan,nan,nan,nan,nan
nan,-0.04133439,nan,0.030060768,-0.024825335,-0.020409107,nan,nan,nan,nan,nan,nan
nan,-0.042169094,nan,0.03358221,-0.02156949,-0.021379232,nan,nan,nan,nan,nan,nan
nan,-0.042610884,nan,0.031864166,-0.023373365,-0.017842293,nan,nan,nan,nan,nan,nan
nan,-0.046008825,nan,0.038348675,-0.022523642,-0.020246029,nan,nan,nan,nan,nan,nan
nan,-0.04916215,nan,0.04074645,-0.018684626,-0.02493143,nan,nan,nan,nan,nan,nan
nan,-0.0548656,nan,0.052947283,-0.01397872,-0.032176256,nan,nan,nan,nan,nan,nan
nan,-0.066034555,nan,0.06975341,-0.017623186,-0.04069686,nan,nan,nan,nan,nan,nan
nan,-0.08860326,nan,0.077471256,-0.028042793,-0.050082684,nan,nan,nan,nan,nan,nan
nan,-0.09529829,nan,0.07834911,-0.040608644,-0.05249262,nan,nan,nan,nan,nan,nan
nan,-0.09600186,nan,0.07782006,-0.041082144,-0.05159259,nan,nan,nan,nan,nan,nan
nan,-0.09471202,nan,0.076211214,-0.037119627,-0.044653893,nan,nan,nan,nan,nan,nan
nan,-0.092862606,nan,0.07206869,-0.035214186,-0.03871131,nan,nan,nan,nan,nan,nan
nan,-0.08741975,nan,0.07102084,-0.036048412,-0.042253733,nan,nan,nan,nan,nan,nan
nan,-0.088419676,nan,0.06788635,-0.016699314,-0.05305004,nan,nan,nan,nan,nan,nan
nan,-0.091744184,nan,0.0706594,-0.018392801,-0.054791927,nan,nan,nan,nan,nan,nan
nan,-0.08719468,nan,0.07953572,-0.025579453,-0.05711651,nan,nan,nan,nan,nan,nan
nan,-0.0970819,nan,0.084989786,-0.03271699,-0.058121443,nan,nan,nan,nan,nan,nan
nan,-0.09496188,nan,0.086568594,-0.035021544,-0.058464766,nan,nan,nan,nan,nan,nan
nan,-0.09234309,nan,0.082990885,-0.04090786,-0.05390215,nan,nan,nan,nan,nan,nan
nan,-0.0992775,nan,0.07320404,-0.022389412,-0.05349183,nan,nan,nan,nan,nan,nan
nan,-0.101264,nan,0.06712079,-0.011737108,-0.06921196,nan,nan,nan,nan,nan,nan
nan,-0.098845005,nan,0.06846428,-0.009080887,-0.0709753,nan,nan,nan,nan,nan,nan
nan,-0.09122634,nan,0.06779623,-0.008409023,-0.06943798,nan,nan,nan,nan,nan,nan
nan,-0.089654684,nan,0.06245613,-0.014750481,-0.06262636,nan,nan,nan,nan,nan,nan
nan,-0.08172393,nan,0.061062813,-0.02282095,-0.04938197,nan,nan,nan,nan,nan,nan
nan,-0.077260494,nan,0.05821371,-0.019597292,-0.042921543,nan,nan,nan,nan,nan,nan
nan,-0.07477522,nan,0.05775547,-0.014754534,-0.046065092,nan,nan,nan,nan,nan,nan
nan,-0.076305866,nan,0.04827547,-0.0018727779,-0.04972887,nan,nan,nan,nan,nan,nan
nan,-0.07651734,nan,0.043670893,0.014721155,-0.058479786,nan,nan,nan,nan,nan,nan
nan,-0.07761884,nan,0.04646182,0.018933535,-0.07171512,nan,nan,nan,nan,nan,nan
nan,-0.08879137,nan,0.056297302,0.016561747,-0.08315754,nan,nan,nan,nan,nan,nan
nan,-0.094252825,nan,0.058240175,0.016662836,-0.09076357,nan,nan,nan,nan,nan,nan
nan,-0.094245195,nan,0.05791521,0.01358676,-0.08934021,nan,nan,nan,nan,nan,nan
nan,-0.09755206,nan,0.06802654,0.008083582,-0.08638334,nan,nan,nan,nan,nan,nan
nan,-0.09769845,nan,0.07931733,-0.0016095638,-0.08264756,nan,nan,nan,nan,nan,nan
nan,-0.10091686,nan,0.08500743,-0.014606714,-0.073527336,nan,nan,nan,nan,nan,nan
nan,-0.10194564,nan,0.080904484,-0.021168232,-0.06775093,nan,nan,nan,nan,nan,nan
nan,-0.10327983,nan,0.07780981,-0.017567873,-0.06942797,nan,nan,nan,nan,nan,nan
nan,-0.10292125,nan,0.057168484,-0.013735294,-0.061873674,nan,nan,nan,nan,nan,nan
nan,-0.07828903,nan,-0.09229636,-0.01125741,-0.019295216,nan,nan,nan,nan,nan,nan
nan,-0.009338617,nan,-0.3349154,0.0049488544,0.08357644,nan,nan,nan,nan,nan,nan
nan,0.3116212,nan,-0.351027,0.122761965,0.24851823,nan,nan,nan,nan,nan,nan
nan,0.38615632,nan,-0.3075068,0.17963386,0.2258476,nan,nan,nan,nan,nan,nan
nan,0.29671323,nan,-0.021462917,-0.12440729,0.16792583,nan,nan,nan,nan,nan,nan
nan,0.1762433,nan,0.07926178,-0.21670222,0.14877939,nan,nan,nan,nan,nan,nan
nan,0.022800446,nan,0.20848465,-0.24438548,0.094733715,nan,nan,nan,nan,nan,nan
nan,-0.079643965,nan,0.28384876,-0.2843976,0.05418253,nan,nan,nan,nan,nan,nan
nan,-0.17628741,nan,0.24367976,-0.2561586,-0.008725882,nan,nan,nan,nan,nan,nan
nan,-0.21462893,nan,0.16110969,-0.13677168,-0.044993877,nan,nan,nan,nan,nan,nan
nan,-0.1896553,nan,0.102653265,-0.099658966,-0.06744003,nan,nan,nan,nan,nan,nan
nan,-0.1379211,nan,0.06601977,-0.029386997,-0.059987545,nan,nan,nan,nan,nan,nan
nan,-0.08196473,nan,0.03984976,-0.0030097961,-0.037415504,nan,nan,nan,nan,nan,nan
nan,-0.059833765,nan,0.030080557,0.017050028,-0.03852272,nan,nan,nan,nan,nan,nan
nan,-0.055693388,nan,0.015813828,0.028901339,-0.046171427,nan,nan,nan,nan,nan,nan
nan,-0.054430723,nan,0.010240555,0.03188634,-0.04782319,nan,nan,nan,nan,nan,nan
nan,-0.054650784,nan,0.0034890175,0.045854807,-0.047150373,nan,nan,nan,nan,nan,nan
nan,-0.047404528,nan,-0.0028705597,0.053032637,-0.047862053,nan,nan,nan,nan,nan,nan
nan,-0.041989088,nan,-0.015454054,0.06022525,-0.049283743,nan,nan,nan,nan,nan,nan
nan,-0.031820774,nan,-0.02837181,0.07029843,-0.04426241,nan,nan,nan,nan,nan,nan
nan,-0.015462637,nan,-0.038244247,0.07876158,-0.033899546,nan,nan,nan,nan,nan,nan
nan,-0.0013010502,nan,-0.041615963,0.080845594,-0.0283916,nan,nan,nan,nan,nan,nan
nan,0.0052115917,nan,-0.06065631,0.08590984,-0.029076576,nan,nan,nan,nan,nan,nan
nan,0.014618635,nan,-0.10507107,0.10676241,-0.02956438,nan,nan,nan,nan,nan,nan
nan,0.027789593,nan,-0.13243198,0.14807951,-0.026286602,nan,nan,nan,nan,nan,nan
nan,0.05327964,nan,-0.14861083,0.17442036,-0.022176504,nan,nan,nan,nan,nan,nan
nan,0.07849002,nan,-0.17453384,0.19343221,-0.023728132,nan,nan,nan,nan,nan,nan
nan,0.09140158,nan,-0.20619392,0.2135024,-0.023134232,nan,nan,nan,nan,nan,nan
nan,0.11819601,nan,-0.23044157,0.22589898,-0.010489702,nan,nan,nan,nan,nan,nan
nan,0.1449945,nan,-0.23508453,0.22908509,0.0038034916,nan,nan,nan,nan,nan,nan
nan,0.16603863,nan,-0.22987294,0.21305251,0.023284435,nan,nan,nan,nan,nan,nan
nan,0.17934155,nan,-0.19771934,0.17492151,0.041639805,nan,nan,nan,nan,nan,nan
nan,0.16602147,nan,-0.14109921,0.13303375,0.050187588,nan,nan,nan,nan,nan,nan
nan,0.13109422,nan,-0.107387304,0.10210633,0.038587093,nan,nan,nan,nan,nan,nan
nan,0.09254408,nan,-0.05518818,0.07731414,0.0226717,nan,nan,nan,nan,nan,nan
nan,0.044036865,nan,-0.009866238,0.05206251,0.0033750534,nan,nan,nan,nan,nan,nan
nan,0.007445574,nan,0.01356554,0.028523684,-0.0144376755,nan,nan,nan,nan,nan,nan
nan,-0.020585299,nan,0.028809547,0.016836882,-0.027230978,nan,nan,nan,nan,nan,nan
nan,-0.040339947,nan,0.042709827,0.01072216,-0.03591299,nan,nan,nan,nan,nan,nan
nan,-0.05988431,nan,0.052522182,0.011247158,-0.043602467,nan,nan,nan,nan,nan,nan
nan,-0.07789254,nan,0.05164051,0.012217283,-0.055794,nan,nan,nan,nan,nan,nan
nan,-0.07873678,nan,0.050351143,0.0031955242,-0.055523157,nan,nan,nan,nan,nan,nan
nan,-0.071496725,nan,0.05087471,0.004181385,-0.04599762,nan,nan,nan,nan,nan,nan
nan,-0.066316366,nan,0.051324606,0.0014173985,-0.037507057,nan,nan,nan,nan,nan,nan
nan,-0.065071344,nan,0.05240369,0.0006325245,-0.032496452,nan,nan,nan,nan,nan,nan
nan,-0.06627345,nan,0.052787542,-0.0012259483,-0.03220439,nan,nan,nan,nan,nan,nan
nan,-0.07012868,nan,0.060362577,0.0015320778,-0.03756666,nan,nan,nan,nan,nan,nan
nan,-0.07466054,nan,0.06688261,0.0033464432,-0.04528618,nan,nan,nan,nan,nan,nan
nan,-0.08210158,nan,0.067533016,0.0028541088,-0.045105457,nan,nan,nan,nan,nan,nan
nan,-0.08104491,nan,0.06921959,-0.0010266304,-0.044816017,nan,nan,nan,nan,nan,nan
nan,-0.08069587,nan,0.0694859,-7.033348e-05,-0.043872118,nan,nan,nan,nan,nan,nan
nan,-0.08092332,nan,0.06620598,0.0005595684,-0.043151855,nan,nan,nan,nan,nan,nan
nan,-0.07952905,nan,0.06359482,0.00360322,-0.044631958,nan,nan,nan,nan,nan,nan
nan,-0.07512879,nan,0.061261654,-0.007204294,-0.04197979,nan,nan,nan,nan,nan,nan
nan,-0.07115197,nan,0.05888486,-0.011765003,-0.041942358,nan,nan,nan,nan,nan,nan
nan,-0.068537,nan,0.056171417,-0.0119514465,-0.034628153,nan,nan,nan,nan,nan,nan
nan,-0.06375313,nan,0.05265045,-0.0077245235,-0.030853987,nan,nan,nan,nan,nan,nan
nan,-0.058148623,nan,0.05256319,-0.009833574,-0.029716969,nan,nan,nan,nan,nan,nan
nan,-0.058367252,nan,0.059454918,-0.022166967,-0.024824142,nan,nan,nan,nan,nan,nan
nan,-0.058438063,nan,0.066244125,-0.03256154,-0.020105124,nan,nan,nan,nan,nan,nan
nan,-0.059811592,nan,0.067733526,-0.029417753,-0.014146805,nan,nan,nan,nan,nan,nan
nan,-0.058857203,nan,0.061605453,-0.020016432,-0.01859355,nan,nan,nan,nan,nan,nan
nan,-0.060676813,nan,0.055600405,-0.01519084,-0.026672363,nan,nan,nan,nan,nan,nan
nan,-0.059391737,nan,0.054649353,-0.016675234,-0.025979519,nan,nan,nan,nan,nan,nan
nan,-0.057792187,nan,0.054089785,-0.019632578,-0.022639513,nan,nan,nan,nan,nan,nan
nan,-0.052767277,nan,0.054333687,-0.021904707,-0.015048027,nan,nan,nan,nan,nan,nan
nan,-0.051842928,nan,0.053653717,-0.022722006,-0.01096487,nan,nan,nan,nan,nan,nan
nan,-0.04940629,nan,0.05687833,-0.026411533,-0.0054044724,nan,nan,nan,nan,nan,nan
nan,-0.046070576,nan,0.05544734,-0.030964375,-0.0030345917,nan,nan,nan,nan,nan,nan
nan,-0.04398036,nan,0.05660057,-0.02772212,-0.008237839,nan,nan,nan,nan,nan,nan
nan,-0.045267105,nan,0.041996002,-0.019504786,-0.009260178,nan,nan,nan,nan,nan,nan
nan,-0.041636705,nan,0.02858758,-0.01097846,-0.00951457,nan,nan,nan,nan,nan,nan
nan,-0.0314672,nan,0.023582935,-0.011400461,-0.0013813972,nan,nan,nan,nan,nan,nan
nan,-0.019021511,nan,0.02395749,-0.010188103,0.001283884,nan,nan,nan,nan,nan,nan
nan,-0.017644644,nan,0.02940321,-0.007793665,0.00157547,nan,nan,nan,nan,nan,nan
nan,-0.030075788,nan,0.038733006,-0.0019087791,-0.0077762604,nan,nan,nan,nan,nan,nan
nan,-0.04042554,nan,0.045569897,0.0025861263,-0.01811099,nan,nan,nan,nan,nan,nan
nan,-0.052609682,nan,0.043103695,0.00032258034,-0.027794361,nan,nan,nan,nan,nan,nan
nan,-0.054902315,nan,0.034569263,-7.081032e-05,-0.030158997,nan,nan,nan,nan,nan,nan
nan,-0.049636602,nan,0.029303074,0.0029070377,-0.0254488,nan,nan,nan,nan,nan,nan
nan,-0.04642749,nan,0.038518906,0.0052216053,-0.02705431,nan,nan,nan,nan,nan,nan
nan,-0.043245077,nan,0.057371616,-0.014703512,-0.021758556,nan,nan,nan,nan,nan,nan
nan,-0.048407793,nan,0.066272736,-0.037073374,-0.010180712,nan,nan,nan,nan,nan,nan
nan,-0.05249238,nan,0.065284014,-0.04614353,-0.0053682327,nan,nan,nan,nan,nan,nan
nan,-0.052016973,nan,0.06424236,-0.049889565,-0.005180359,nan,nan,nan,nan,nan,nan
nan,-0.05278468,nan,0.043083906,-0.057867765,0.0090203285,nan,nan,nan,nan,nan,nan
nan,-0.034313917,nan,-0.036152363,-0.05329752,0.051603317,nan,nan,nan,nan,nan,nan
nan,0.025459528,nan,-0.305192,-0.049289465,0.13459766,nan,nan,nan,nan,nan,nan
nan,0.3659444,nan,-0.39029694,0.067466974,0.3174647,nan,nan,nan,nan,nan,nan
nan,0.4876002,nan,-0.30225396,0.08812165,0.36216962,nan,nan,nan,nan,nan,nan
nan,0.4200034,nan,-0.08440733,-0.119137764,0.29221773,nan,nan,nan,nan,nan,nan
nan,0.29219282,nan,0.07734227,-0.26771855,0.24755025,nan,nan,nan,nan,nan,nan
nan,0.09331918,nan,0.1876564,-0.28602028,0.19490802,nan,nan,nan,nan,nan,nan
nan,0.020403862,nan,0.26201797,-0.30813932,0.1250391,nan,nan,nan,nan,nan,nan
nan,-0.113511324,nan,0.25565982,-0.29619837,0.06291103,nan,nan,nan,nan,nan,nan
nan,-0.15583205,nan,0.17485738,-0.21828103,0.04616928,nan,nan,nan,nan,nan,nan
nan,-0.11686921,nan,0.12097311,-0.15504241,0.0226686,nan,nan,nan,nan,nan,nan
nan,-0.07642889,nan,0.043706656,-0.057229757,0.014595032,nan,nan,nan,nan,nan,nan
nan,-0.024592638,nan,0.02629137,-0.030875444,0.014591694,nan,nan,nan,nan,nan,nan
nan,-0.010492802,nan,0.016583204,-0.01594448,0.014377356,nan,nan,nan,nan,nan,nan
nan,-0.00071430206,nan,0.0071315765,-0.01357913,0.012757778,nan,nan,nan,nan,nan,nan
nan,0.005162239,nan,0.0058295727,-0.0070312023,0.019812584,nan,nan,nan,nan,nan,nan
nan,0.0077273846,nan,-0.001625061,-0.002552271,0.020112038,nan,nan,nan,nan,nan,nan
nan,0.011276007,nan,-0.015893936,0.011318684,0.020954609,nan,nan,nan,nan,nan,nan
nan,0.028040648,nan,-0.034364462,0.032230616,0.024113178,nan,nan,nan,nan,nan,nan
nan,0.03706312,nan,-0.0382452,0.04826188,0.0153336525,nan,nan,nan,nan,nan,nan
nan,0.035253763,nan,-0.04131651,0.056068182,0.010409832,nan,nan,nan,nan,nan,nan
nan,0.032880068,nan,-0.03685665,0.064012766,0.004994869,nan,nan,nan,nan,nan,nan
nan,0.034079075,nan,-0.053889275,0.07468152,0.0024559498,nan,nan,nan,nan,nan,nan
nan,0.038852215,nan,-0.073313236,0.08045983,0.0032162666,nan,nan,nan,nan,nan,nan
nan,0.039858818,nan,-0.10792446,0.09878874,0.004946232,nan,nan,nan,nan,nan,nan
nan,0.05384326,nan,-0.12373376,0.13392878,0.0011959076,nan,nan,nan,nan,nan,nan
nan,0.081192255,nan,-0.14950824,0.17094254,-0.003296852,nan,nan,nan,nan,nan,nan
nan,0.10548711,nan,-0.18027711,0.19033873,0.00092053413,nan,nan,nan,nan,nan,nan
nan,0.12784696,nan,-0.21497631,0.21648681,0.0028169155,nan,nan,nan,nan,nan,nan
nan,0.14589238,nan,-0.22327113,0.22937751,0.014274359,nan,nan,nan,nan,nan,nan
nan,0.1722889,nan,-0.220325,0.2026205,0.038562298,nan,nan,nan,nan,nan,nan
nan,0.19190478,nan,-0.18585348,0.16565657,0.06054449,nan,nan,nan,nan,nan,nan
nan,0.17040074,nan,-0.12393117,0.11910963,0.069223166,nan,nan,nan,nan,nan,nan
nan,0.14107645,nan,-0.074147224,0.08025241,0.060878277,nan,nan,nan,nan,nan,nan
nan,0.09268069,nan,-0.01816988,0.042856216,0.048093796,nan,nan,nan,nan,nan,nan
nan,0.0461967,nan,0.014650345,0.0051362514,0.029541016,nan,nan,nan,nan,nan,nan
nan,0.01696086,nan,0.035410404,-0.009330511,0.02203989,nan,nan,nan,nan,nan,nan
nan,-0.009532452,nan,0.05082178,-0.015348434,0.008620739,nan,nan,nan,nan,nan,nan
nan,-0.03193593,nan,0.05057621,-0.014206648,-0.0045850277,nan,nan,nan,nan,nan,nan
nan,-0.044132948,nan,0.046481848,-0.007591486,-0.016654253,nan,nan,nan,nan,nan,nan
nan,-0.053063154,nan,0.04081011,-8.106232e-06,-0.01772213,nan,nan,nan,nan,nan,nan
nan,-0.049248695,nan,0.028774977,0.005944252,-0.023340225,nan,nan,nan,nan,nan,nan
nan,-0.04671979,nan,0.033393145,0.0025281906,-0.09848213,nan,nan,nan,nan,nan,nan
nan,-0.042488813,nan,nan,nan,nan,0.005042076,-0.06170726,-0.16654325,nan,nan,nan
nan,-0.04223013,nan,nan,nan,nan,-0.0032994747,-0.07394409,-0.1431899,nan,nan,nan
nan,-0.042645216,nan,nan,nan,nan,0.002550602,-0.0868268,-0.16303158,nan,nan,nan
nan,-0.05049801,nan,nan,nan,nan,0.0023627281,-0.08816099,-0.08786321,nan,nan,nan
nan,-0.06232333,nan,nan,nan,nan,0.0027885437,-0.0834322,-0.09295416,nan,nan,nan
nan,-0.062330246,nan,nan,nan,nan,0.0008401871,-0.08518958,-0.07856488,nan,nan,nan
nan,-0.04918599,nan,nan,nan,nan,0.0011873245,-0.079217434,-0.08278799,nan,nan,nan
nan,-0.035346746,nan,nan,nan,nan,0.0013976097,-0.08511639,-0.103022575,nan,nan,nan
nan,-0.028944016,nan,nan,nan,nan,0.00068616867,-0.08002162,-0.104287624,nan,nan,nan
nan,-0.027376413,nan,nan,nan,nan,-0.0062146187,-0.0866456,-0.10354376,nan,nan,nan
nan,-0.02900362,nan,nan,nan,nan,-0.012667656,-0.098636866,-0.10794258,nan,nan,nan
nan,-0.041779518,nan,nan,nan,nan,-0.013389111,-0.09936094,-0.107474804,nan,nan,nan
nan,-0.048829794,nan,nan,nan,nan,-0.012810707,-0.10303402,-0.1020987,nan,nan,nan
nan,-0.056230307,nan,nan,nan,nan,-0.010008097,-0.10991573,-0.10402298,nan,nan,nan
nan,-0.051840067,nan,nan,nan,nan,-0.010406971,-0.112526655,-0.11155915,nan,nan,nan
nan,-0.055567026,nan,nan,nan,nan,-0.0148899555,-0.10665655,-0.10606766,nan,nan,nan
nan,-0.0547297,nan,nan,nan,nan,-0.018013,-0.115326405,-0.12872767,nan,nan,nan
nan,-0.059205294,nan,nan,nan,nan,-0.047299862,-0.11406469,-0.10486007,nan,nan,nan
nan,-0.05815053,nan,nan,nan,nan,-0.014575481,-0.117208004,-0.10480714,nan,nan,nan
nan,-0.062203884,nan,nan,nan,nan,-0.018068314,-0.11915445,-0.11679983,nan,nan,nan
nan,-0.06231928,nan,nan,nan,nan,-0.015738726,-0.11197853,-0.111720085,nan,nan,nan
nan,-0.07160449,nan,nan,nan,nan,-0.02175188,-0.10083604,-0.09017944,nan,nan,nan
nan,-0.07089591,nan,nan,nan,nan,-0.017159939,-0.12913084,-0.097509384,nan,nan,nan
nan,-0.070447445,nan,nan,nan,nan,-0.012418985,-0.13539791,-0.13000655,nan,nan,nan
nan,-0.07155752,nan,nan,nan,nan,-0.0129749775,-0.13363981,-0.13474274,nan,nan,nan
nan,-0.072226286,nan,nan,nan,nan,-0.017484665,-0.13576889,-0.13981295,nan,nan,nan
nan,-0.07911801,nan,nan,nan,nan,-0.018128872,-0.1265049,-0.14333844,nan,nan,nan
nan,-0.07813692,nan,nan,nan,nan,-0.019078732,-0.11891699,-0.13387084,nan,nan,nan
nan,-0.062149286,nan,nan,nan,nan,-0.0065398216,-0.11661506,-0.12923646,nan,nan,nan
nan,-0.054469347,nan,nan,nan,nan,0.021278858,-0.119841576,-0.1276722,nan,nan,nan
nan,-0.054210424,nan,nan,nan,nan,0.030328989,-0.11908865,-0.12561607,nan,nan,nan
nan,-0.052600622,nan,nan,nan,nan,-0.0037555695,-0.11775279,-0.12380314,nan,nan,nan
nan,-0.05113268,nan,nan,nan,nan,-0.026849508,-0.118891954,-0.12487388,nan,nan,nan
nan,-0.050652266,nan,nan,nan,nan,-0.045790434,-0.1252687,-0.124397516,nan,nan,nan
nan,-0.04986,nan,nan,nan,nan,-0.054676294,-0.12896967,-0.13530517,nan,nan,nan
nan,-0.06192565,nan,nan,nan,nan,-0.056900024,-0.12977743,-0.14393759,nan,nan,nan
nan,-0.062322617,nan,nan,nan,nan,-0.05766344,-0.13155866,-0.15486002,nan,nan,nan
nan,-0.06862807,nan,nan,nan,nan,-0.05933237,-0.13597727,-0.15648079,nan,nan,nan
nan,-0.07542777,nan,nan,nan,nan,-0.055224895,-0.1457138,-0.15480208,nan,nan,nan
nan,-0.08248353,nan,nan,nan,nan,-0.051507473,-0.15513992,-0.15243459,nan,nan,nan
nan,-0.082923174,nan,nan,nan,nan,-0.041773558,-0.16274023,-0.15052652,nan,nan,nan
nan,-0.08577657,nan,nan,nan,nan,-0.03425312,-0.16342545,-0.1450479,nan,nan,nan
nan,-0.078140974,nan,nan,nan,nan,-0.0055475235,-0.17314076,-0.15025997,nan,nan,nan
nan,-0.075552225,nan,nan,nan,nan,0.046466827,-0.18113399,-0.15917683,nan,nan,nan
nan,-0.061240673,nan,nan,nan,nan,0.083518505,-0.03345251,-0.03665352,nan,nan,nan
nan,0.09010577,nan,nan,nan,nan,0.08561826,0.36850023,0.37669063,nan,nan,nan
nan,0.3752873,nan,nan,nan,nan,0.06669521,0.82031775,1.023367,nan,nan,nan
nan,0.40433407,nan,nan,nan,nan,0.19093049,0.86122966,1.2452421,nan,nan,nan
nan,0.37105954,nan,nan,nan,nan,0.26525164,0.37428927,0.8981526,nan,nan,nan
nan,0.2169702,nan,nan,nan,nan,0.6437626,0.2421099,0.22433698,nan,nan,nan
nan,0.038160086,nan,nan,nan,nan,0.8769269,0.14542305,-0.042872906,nan,nan,nan
nan,-0.095259905,nan,nan,nan,nan,1.1728065,0.09604263,-0.22969961,nan,nan,nan
nan,-0.18413901,nan,nan,nan,nan,0.8917651,0.07744503,-0.23750019,nan,nan,nan
nan,-0.2067504,nan,nan,nan,nan,0.44842803,-0.020168781,-0.19606948,nan,nan,nan
nan,-0.1694231,nan,nan,nan,nan,0.058496237,-0.10166144,-0.15399098,nan,nan,nan
nan,-0.11069465,nan,nan,nan,nan,-0.030641079,-0.11164498,-0.13031054,nan,nan,nan
nan,-0.061498404,nan,nan,nan,nan,-0.06827307,-0.099015236,-0.090993404,nan,nan,nan
nan,-0.041146994,nan,nan,nan,nan,-0.09404421,-0.08954477,-0.06729293,nan,nan,nan
nan,-0.032481194,nan,nan,nan,nan,-0.110382795,-0.084189415,-0.056957245,nan,nan,nan
nan,-0.02453518,nan,nan,nan,nan,-0.12035012,-0.07881069,-0.044921875,nan,nan,nan
nan,-0.015405893,nan,nan,nan,nan,-0.12642479,-0.06847334,-0.041690826,nan,nan,nan
nan,-0.007320881,nan,nan,nan,nan,-0.13512278,-0.06255293,-0.030589104,nan,nan,nan
nan,-0.009385586,nan,nan,nan,nan,-0.13988304,-0.053593636,-0.015791893,nan,nan,nan
nan,-0.0049669743,nan,nan,nan,nan,-0.15611982,-0.037501574,0.004359722,nan,nan,nan
nan,0.000310421,nan,nan,nan,nan,-0.16370487,-0.021373034,0.022804022,nan,nan,nan
nan,0.014072657,nan,nan,nan,nan,-0.17454505,-0.006435871,0.043706656,nan,nan,nan
