I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
nan,-0.046132803,nan,0.021703243,-0.09301853,0.041338205,nan,nan,nan,nan,nan,nan
nan,-0.044491053,nan,0.015681028,-0.10295987,0.055804014,nan,nan,nan,nan,nan,nan
nan,-0.0406065,nan,0.0032289028,-0.08491945,0.057227135,nan,nan,nan,nan,nan,nan
nan,-0.038738966,nan,-0.0010449886,-0.06748533,0.05261016,nan,nan,nan,nan,nan,nan
nan,-0.02795744,nan,0.01306963,-0.06452322,0.044448614,nan,nan,nan,nan,nan,nan
nan,-0.04021716,nan,0.022561312,-0.061487198,0.027101278,nan,nan,nan,nan,nan,nan
nan,-0.0776782,nan,0.02001214,-0.052746773,0.01358819,nan,nan,nan,nan,nan,nan
nan,-0.079657316,nan,0.024607897,-0.05044937,-0.0013244152,nan,nan,nan,nan,nan,nan
nan,-0.08119869,nan,0.023379326,-0.0449605,0.0019476414,nan,nan,nan,nan,nan,nan
nan,-0.080640554,nan,0.01645732,-0.041911602,0.0037515163,nan,nan,nan,nan,nan,nan
nan,-0.078620195,nan,0.015820742,-0.0505476,0.008918047,nan,nan,nan,nan,nan,nan
nan,-0.06246543,nan,0.008095264,-0.06699705,0.025615454,nan,nan,nan,nan,nan,nan
nan,-0.05876279,nan,-0.009288788,-0.02845192,0.0068473816,nan,nan,nan,nan,nan,nan
nan,-0.08038163,nan,0.0002822876,0.07659936,-0.032514334,nan,nan,nan,nan,nan,nan
nan,-0.13978171,nan,-0.010428667,0.1907295,-0.14800024,nan,nan,nan,nan,nan,nan
nan,-0.1946683,nan,0.030106306,0.3455261,-0.24700403,nan,nan,nan,nan,nan,nan
nan,-0.25730872,nan,0.106687784,0.4356984,-0.44850063,nan,nan,nan,nan,nan,nan
nan,-0.44179296,nan,0.11459446,0.39124775,-0.5295932,nan,nan,nan,nan,nan,nan
nan,-0.44795918,nan,0.082755566,0.26383495,-0.46667528,nan,nan,nan,nan,nan,nan
nan,-0.36398816,nan,0.050307274,0.14422846,-0.2992952,nan,nan,nan,nan,nan,nan
nan,-0.24524951,nan,0.029075861,-0.032775402,-0.10203171,nan,nan,nan,nan,nan,nan
nan,-0.13855863,nan,0.013232231,-0.05469036,0.0010449886,nan,nan,nan,nan,nan,nan
nan,-0.04082632,nan,-0.006693363,-0.070800304,0.050929546,nan,nan,nan,nan,nan,nan
nan,-0.024681807,nan,-0.0015478134,-0.08159208,0.063390255,nan,nan,nan,nan,nan,nan
nan,-0.012070656,nan,0.0071024895,-0.0928185,0.07239199,nan,nan,nan,nan,nan,nan
nan,-0.019827604,nan,0.0042574406,-0.09268761,0.06977081,nan,nan,nan,nan,nan,nan
nan,-0.020594358,nan,0.0035517216,-0.08430123,0.07180953,nan,nan,nan,nan,nan,nan
nan,-0.025070906,nan,0.0021750927,-0.082615376,0.0646956,nan,nan,nan,nan,nan,nan
nan,-0.025826216,nan,0.003161192,-0.080592394,0.060153484,nan,nan,nan,nan,nan,nan
nan,-0.027586222,nan,0.005220413,-0.08078885,0.05027318,nan,nan,nan,nan,nan,nan
nan,-0.027162313,nan,0.015577793,-0.09276223,0.052390575,nan,nan,nan,nan,nan,nan
nan,-0.027659893,nan,0.017839193,-0.09284639,0.05985713,nan,nan,nan,nan,nan,nan
nan,-0.02820611,nan,0.01572609,-0.09260011,0.058787584,nan,nan,nan,nan,nan,nan
nan,-0.027492762,nan,0.009067535,-0.09097862,0.061290503,nan,nan,nan,nan,nan,nan
nan,-0.027177334,nan,0.003917694,-0.08214903,0.062692165,nan,nan,nan,nan,nan,nan
nan,-0.027057886,nan,0.002402544,-0.078335285,0.06480479,nan,nan,nan,nan,nan,nan
nan,-0.027688265,nan,-0.008938074,-0.07301521,0.06441045,nan,nan,nan,nan,nan,nan
nan,-0.027589321,nan,-0.009351015,-0.065112114,0.060796738,nan,nan,nan,nan,nan,nan
nan,-0.020415783,nan,-0.021232128,-0.05838871,0.05817938,nan,nan,nan,nan,nan,nan
nan,-0.01611209,nan,-0.022400856,-0.051548958,0.056464434,nan,nan,nan,nan,nan,nan
nan,-0.009268522,nan,-0.035200834,-0.040145874,0.05714655,nan,nan,nan,nan,nan,nan
nan,-0.004134655,nan,-0.044201374,-0.026339293,0.062200308,nan,nan,nan,nan,nan,nan
nan,0.0049757957,nan,-0.056842327,-0.019380808,0.066991806,nan,nan,nan,nan,nan,nan
nan,0.01895237,nan,-0.061046124,-0.012394428,0.06989646,nan,nan,nan,nan,nan,nan
nan,0.024157286,nan,-0.060289383,-0.01208663,0.07333541,nan,nan,nan,nan,nan,nan
nan,0.027292728,nan,-0.06159401,-0.013564587,0.07701993,nan,nan,nan,nan,nan,nan
nan,0.027319908,nan,-0.056343555,-0.01620698,0.07579684,nan,nan,nan,nan,nan,nan
nan,0.022581339,nan,-0.045951843,-0.015343189,0.0673511,nan,nan,nan,nan,nan,nan
nan,0.01372385,nan,-0.024318695,-0.0111374855,0.059030294,nan,nan,nan,nan,nan,nan
nan,-0.0017883778,nan,-0.008115053,-0.024826765,0.04993081,nan,nan,nan,nan,nan,nan
nan,-0.016146421,nan,0.0055060387,-0.034670353,0.037148476,nan,nan,nan,nan,nan,nan
nan,-0.0381763,nan,0.017524242,-0.03873396,0.023426771,nan,nan,nan,nan,nan,nan
nan,-0.05694127,nan,0.025399685,-0.04150033,0.010999203,nan,nan,nan,nan,nan,nan
nan,-0.071614504,nan,0.032949448,-0.05423665,0.008872747,nan,nan,nan,nan,nan,nan
nan,-0.07938933,nan,0.040394306,-0.054191828,0.014642,nan,nan,nan,nan,nan,nan
nan,-0.08443689,nan,0.038077354,-0.063011885,0.016724586,nan,nan,nan,nan,nan,nan
nan,-0.07570577,nan,0.026140928,-0.06563568,0.022500038,nan,nan,nan,nan,nan,nan
nan,-0.06810641,nan,0.0036699772,-0.064118385,0.03425193,nan,nan,nan,nan,nan,nan
nan,-0.03580308,nan,-0.022249222,-0.054920197,0.052050352,nan,nan,nan,nan,nan,nan
nan,-0.013143539,nan,-0.047763348,-0.052337646,0.07598305,nan,nan,nan,nan,nan,nan
nan,0.024742126,nan,-0.0433321,-0.040493965,0.08920193,nan,nan,nan,nan,nan,nan
nan,0.037439823,nan,-0.011107683,-0.03722024,0.075096846,nan,nan,nan,nan,nan,nan
nan,0.002698183,nan,0.011161089,-0.033789635,0.050233126,nan,nan,nan,nan,nan,nan
nan,-0.02874422,nan,0.027397156,-0.02770853,0.023051977,nan,nan,nan,nan,nan,nan
nan,-0.06539345,nan,0.0352602,-0.016208172,0.0009133816,nan,nan,nan,nan,nan,nan
nan,-0.081944704,nan,0.03047657,-0.002175331,-0.017190695,nan,nan,nan,nan,nan,nan
nan,-0.10872817,nan,0.02737093,0.016450405,-0.039712906,nan,nan,nan,nan,nan,nan
nan,-0.12158942,nan,0.026596546,0.018585205,-0.055953264,nan,nan,nan,nan,nan,nan
nan,-0.11351609,nan,0.026095152,0.018222809,-0.05332017,nan,nan,nan,nan,nan,nan
nan,-0.10492301,nan,0.017771482,0.020553112,-0.0529027,nan,nan,nan,nan,nan,nan
nan,-0.10473609,nan,0.016606808,0.022768736,-0.052902937,nan,nan,nan,nan,nan,nan
nan,-0.10474253,nan,0.029413462,0.016239882,-0.05300498,nan,nan,nan,nan,nan,nan
nan,-0.10487008,nan,0.041178703,0.010137081,-0.05146694,nan,nan,nan,nan,nan,nan
nan,-0.09923768,nan,0.04471588,-0.0053446293,-0.030733109,nan,nan,nan,nan,nan,nan
nan,-0.09774995,nan,0.036117554,-0.020841599,-0.031886816,nan,nan,nan,nan,nan,nan
nan,-0.12535214,nan,0.05103898,0.09735012,-0.084914446,nan,nan,nan,nan,nan,nan
nan,-0.18049216,nan,0.059678555,0.19098079,-0.19059443,nan,nan,nan,nan,nan,nan
nan,-0.2602055,nan,0.08052969,0.33259308,-0.29288793,nan,nan,nan,nan,nan,nan
nan,-0.32360125,nan,0.13227677,0.44694555,-0.48345447,nan,nan,nan,nan,nan,nan
nan,-0.4979024,nan,0.15248156,0.398677,-0.5808258,nan,nan,nan,nan,nan,nan
nan,-0.5299003,nan,0.11987972,0.30133522,-0.51674914,nan,nan,nan,nan,nan,nan
nan,-0.43746686,nan,0.09355664,0.19294119,-0.40189195,nan,nan,nan,nan,nan,nan
nan,-0.33633494,nan,0.07974577,-0.01861906,-0.17938781,nan,nan,nan,nan,nan,nan
nan,-0.19112158,nan,0.06935644,-0.04160595,-0.027224064,nan,nan,nan,nan,nan,nan
nan,-0.11677146,nan,0.06184411,-0.050545454,-0.017800331,nan,nan,nan,nan,nan,nan
nan,-0.10204005,nan,0.053938866,-0.05175352,-0.0074157715,nan,nan,nan,nan,nan,nan
nan,-0.09165549,nan,0.053456545,-0.05494809,-0.0020515919,nan,nan,nan,nan,nan,nan
nan,-0.088012934,nan,0.048656464,-0.055603504,-0.0008120537,nan,nan,nan,nan,nan,nan
nan,-0.0862,nan,0.04296255,-0.05431509,0.004449129,nan,nan,nan,nan,nan,nan
nan,-0.07797241,nan,0.035382986,-0.053506374,0.010313034,nan,nan,nan,nan,nan,nan
nan,-0.07208347,nan,0.03768468,-0.0467968,0.015403509,nan,nan,nan,nan,nan,nan
nan,-0.07089925,nan,0.038827658,-0.042809725,0.009696007,nan,nan,nan,nan,nan,nan
nan,-0.075843334,nan,0.03625059,-0.03919816,0.005968809,nan,nan,nan,nan,nan,nan
nan,-0.075932026,nan,0.032806158,-0.037954807,0.004616499,nan,nan,nan,nan,nan,nan
nan,-0.07396436,nan,0.031881332,-0.040067673,0.012305021,nan,nan,nan,nan,nan,nan
nan,-0.07474351,nan,0.028859138,-0.039993286,0.0154531,nan,nan,nan,nan,nan,nan
nan,-0.07535648,nan,0.017600536,-0.037103653,0.01346612,nan,nan,nan,nan,nan,nan
nan,-0.07351899,nan,0.01599145,-0.025073767,0.0114347935,nan,nan,nan,nan,nan,nan
nan,-0.06643939,nan,0.0038175583,-0.011151314,0.010068178,nan,nan,nan,nan,nan,nan
nan,-0.05478549,nan,-0.004734516,-0.004872799,0.0103087425,nan,nan,nan,nan,nan,nan
nan,-0.042859316,nan,-0.010588169,-0.003390789,0.010665417,nan,nan,nan,nan,nan,nan
nan,-0.037465334,nan,-0.024826527,0.0043308735,0.012233257,nan,nan,nan,nan,nan,nan
nan,-0.021589756,nan,-0.041455746,0.013859272,0.023793936,nan,nan,nan,nan,nan,nan
nan,-0.010581732,nan,-0.049999237,0.014743328,0.034304857,nan,nan,nan,nan,nan,nan
nan,0.0068609715,nan,-0.06093073,0.01193738,0.04485631,nan,nan,nan,nan,nan,nan
nan,0.020640135,nan,-0.076162815,0.01911211,0.054394007,nan,nan,nan,nan,nan,nan
nan,0.032206297,nan,-0.067442894,0.019984484,0.052674532,nan,nan,nan,nan,nan,nan
nan,0.013140917,nan,-0.051258087,0.022093296,0.042721033,nan,nan,nan,nan,nan,nan
nan,0.011788607,nan,-0.043820858,0.02344966,0.036298513,nan,nan,nan,nan,nan,nan
nan,-0.0018434525,nan,-0.027437687,0.034133673,0.022901058,nan,nan,nan,nan,nan,nan
nan,-0.014784813,nan,-0.007820129,0.028811693,0.007670641,nan,nan,nan,nan,nan,nan
nan,-0.044381857,nan,0.011347055,0.022098303,-0.013162851,nan,nan,nan,nan,nan,nan
nan,-0.06568599,nan,0.022359848,0.014938593,-0.018115282,nan,nan,nan,nan,nan,nan
nan,-0.08614802,nan,0.026257992,0.009440899,-0.025888681,nan,nan,nan,nan,nan,nan
nan,-0.08892298,nan,0.02554512,0.0020844936,-0.027103424,nan,nan,nan,nan,nan,nan
nan,-0.08937192,nan,0.024905682,0.0037379265,-0.02711606,nan,nan,nan,nan,nan,nan
nan,-0.08791947,nan,0.027679205,0.002699852,-0.027115107,nan,nan,nan,nan,nan,nan
nan,-0.0843246,nan,0.03120923,-0.0026025772,-0.024618387,nan,nan,nan,nan,nan,nan
nan,-0.079829454,nan,0.034446716,-0.009709835,-0.015702248,nan,nan,nan,nan,nan,nan
nan,-0.07952428,nan,0.036775827,-0.019890308,-0.01004529,nan,nan,nan,nan,nan,nan
nan,-0.07892156,nan,0.036731243,-0.023735762,-0.007753134,nan,nan,nan,nan,nan,nan
nan,-0.07910442,nan,0.030381918,-0.011859179,-0.007315159,nan,nan,nan,nan,nan,nan
nan,-0.07845974,nan,0.023747206,-0.0066530704,-0.009665728,nan,nan,nan,nan,nan,nan
nan,-0.07693577,nan,0.01633668,0.0021965504,-0.011517763,nan,nan,nan,nan,nan,nan
nan,-0.07298827,nan,0.008845806,0.008725166,-0.010155439,nan,nan,nan,nan,nan,nan
nan,-0.07179093,nan,0.011327267,0.012914658,-0.009545326,nan,nan,nan,nan,nan,nan
nan,-0.07415891,nan,0.0120368,0.019299984,-0.018635511,nan,nan,nan,nan,nan,nan
nan,-0.07177949,nan,0.015243053,0.021358967,-0.023402452,nan,nan,nan,nan,nan,nan
nan,-0.071908236,nan,0.020557165,0.019977331,-0.019487143,nan,nan,nan,nan,nan,nan
nan,-0.07950568,nan,0.023264408,0.012325048,-0.026798725,nan,nan,nan,nan,nan,nan
nan,-0.08410859,nan,0.024313211,0.010972261,-0.022951603,nan,nan,nan,nan,nan,nan
nan,-0.084911585,nan,0.028386116,0.009423256,-0.025031328,nan,nan,nan,nan,nan,nan
nan,-0.08586216,nan,0.029832363,0.007190466,-0.025445461,nan,nan,nan,nan,nan,nan
nan,-0.0846951,nan,0.03197241,0.007945538,-0.024314404,nan,nan,nan,nan,nan,nan
nan,-0.08578563,nan,0.033884525,0.012018204,-0.027070284,nan,nan,nan,nan,nan,nan
nan,-0.094109535,nan,0.038744926,0.010727406,-0.029023409,nan,nan,nan,nan,nan,nan
nan,-0.09711099,nan,0.04336214,0.006760597,-0.025555372,nan,nan,nan,nan,nan,nan
nan,-0.097996235,nan,0.039978504,-0.0045223236,-0.016315699,nan,nan,nan,nan,nan,nan
nan,-0.09119439,nan,0.03467059,-0.028772116,-0.006814003,nan,nan,nan,nan,nan,nan
nan,-0.07587838,nan,0.024507523,-0.04129958,0.0121462345,nan,nan,nan,nan,nan,nan
nan,-0.0595119,nan,0.0169518,-0.023231745,0.024696112,nan,nan,nan,nan,nan,nan
nan,-0.057365894,nan,0.021138668,-0.0043902397,0.018432379,nan,nan,nan,nan,nan,nan
nan,-0.061012506,nan,0.026346207,0.009384632,-0.000967741,nan,nan,nan,nan,nan,nan
nan,-0.07902408,nan,0.033952713,0.01356864,-0.02281046,nan,nan,nan,nan,nan,nan
nan,-0.09134889,nan,0.041253567,0.011635065,-0.03583479,nan,nan,nan,nan,nan,nan
nan,-0.094352484,nan,0.02775383,0.01953125,-0.040040255,nan,nan,nan,nan,nan,nan
nan,-0.10436463,nan,0.028254747,0.027868748,-0.04025531,nan,nan,nan,nan,nan,nan
nan,-0.10385609,nan,0.019529343,0.018424034,-0.04103875,nan,nan,nan,nan,nan,nan
nan,-0.09060645,nan,0.009906769,0.020143032,-0.030881166,nan,nan,nan,nan,nan,nan
nan,-0.06979966,nan,0.0040192604,0.023637772,-0.014771938,nan,nan,nan,nan,nan,nan
nan,-0.062097073,nan,-0.0029788017,0.047715187,-0.013003588,nan,nan,nan,nan,nan,nan
nan,-0.06856632,nan,0.0015881062,0.12712121,-0.041707516,nan,nan,nan,nan,nan,nan
nan,-0.13447976,nan,0.0024557114,0.25497258,-0.15610027,nan,nan,nan,nan,nan,nan
nan,-0.1946683,nan,0.029405594,0.35647917,-0.2464211,nan,nan,nan,nan,nan,nan
nan,-0.24638367,nan,0.081033945,0.46148777,-0.40838218,nan,nan,nan,nan,nan,nan
nan,-0.38084126,nan,0.1178844,0.5116447,-0.555459,nan,nan,nan,nan,nan,nan
nan,-0.49514365,nan,0.080750465,0.38139462,-0.5522485,nan,nan,nan,nan,nan,nan
nan,-0.42957258,nan,0.0549345,0.2829367,-0.42402697,nan,nan,nan,nan,nan,nan
nan,-0.32238436,nan,0.036751032,0.103393316,-0.22248149,nan,nan,nan,nan,nan,nan
nan,-0.2074964,nan,0.016123772,0.017495155,-0.0846498,nan,nan,nan,nan,nan,nan
nan,-0.09402943,nan,0.0045907497,-0.0010538101,0.00016260147,nan,nan,nan,nan,nan,nan
nan,-0.046539783,nan,0.008284092,-0.013130426,0.024254799,nan,nan,nan,nan,nan,nan
nan,-0.033679247,nan,0.012280226,-0.028400898,0.02822709,nan,nan,nan,nan,nan,nan
nan,-0.0289495,nan,0.005116701,-0.03700638,0.038288355,nan,nan,nan,nan,nan,nan
nan,-0.02643609,nan,-0.0018939972,-0.029139042,0.043077707,nan,nan,nan,nan,nan,nan
nan,-0.024777412,nan,-0.007989407,-0.018686295,0.043738842,nan,nan,nan,nan,nan,nan
nan,-0.016064882,nan,-0.008289814,-0.012650967,0.04996562,nan,nan,nan,nan,nan,nan
nan,-0.015144825,nan,-0.016674519,-0.009147406,0.04909444,nan,nan,nan,nan,nan,nan
nan,-0.010819435,nan,-0.0123586655,-0.019387722,0.04726529,nan,nan,nan,nan,nan,nan
nan,-0.0020110607,nan,-0.008992195,-0.02827406,0.05838895,nan,nan,nan,nan,nan,nan
nan,-0.0026509762,nan,-0.013160467,-0.016589642,0.06114936,nan,nan,nan,nan,nan,nan
nan,-0.0044760704,nan,-0.0125255585,-0.009542704,0.053073645,nan,nan,nan,nan,nan,nan
nan,-0.0030009747,nan,-0.018402338,-0.00087308884,0.05018115,nan,nan,nan,nan,nan,nan
nan,-0.0017459393,nan,-0.024292946,0.001367569,0.04830098,nan,nan,nan,nan,nan,nan
nan,-0.0012292862,nan,-0.022326946,-0.0060839653,0.053700447,nan,nan,nan,nan,nan,nan
nan,0.0056107044,nan,-0.026962519,-0.014109373,0.063135624,nan,nan,nan,nan,nan,nan
nan,0.011204004,nan,-0.035056353,-0.01085186,0.0683496,nan,nan,nan,nan,nan,nan
nan,0.017172575,nan,-0.043310165,-0.0027923584,0.06896663,nan,nan,nan,nan,nan,nan
nan,0.025576115,nan,-0.049412012,0.0041766167,0.07119012,nan,nan,nan,nan,nan,nan
nan,0.030723572,nan,-0.061903,0.008856773,0.07349181,nan,nan,nan,nan,nan,nan
nan,0.03848052,nan,-0.07604885,0.014402866,0.08065891,nan,nan,nan,nan,nan,nan
nan,0.054531336,nan,-0.08020496,0.017781973,0.08718562,nan,nan,nan,nan,nan,nan
nan,0.06521225,nan,-0.074389935,0.017078638,0.090409994,nan,nan,nan,nan,nan,nan
nan,0.06417489,nan,-0.06560469,0.01510191,0.08744478,nan,nan,nan,nan,nan,nan
nan,0.057562113,nan,-0.058303118,0.010494471,0.07646322,nan,nan,nan,nan,nan,nan
nan,0.045989037,nan,-0.059325695,0.009301186,0.07586312,nan,nan,nan,nan,nan,nan
nan,0.037664175,nan,-0.052914143,0.011655092,0.07392192,nan,nan,nan,nan,nan,nan
nan,0.031799078,nan,-0.046619892,0.0105957985,0.06288195,nan,nan,nan,nan,nan,nan
nan,0.025545835,nan,-0.037317276,0.01021862,0.06313634,nan,nan,nan,nan,nan,nan
nan,0.018732548,nan,-0.031762123,0.0102107525,0.0502429,nan,nan,nan,nan,nan,nan
nan,0.011623144,nan,-0.024261475,0.010208607,0.045570612,nan,nan,nan,nan,nan,nan
nan,-0.0008518696,nan,-0.018313408,0.009778023,0.038133383,nan,nan,nan,nan,nan,nan
nan,-0.0024812222,nan,-0.007897854,0.0025610924,0.0387547,nan,nan,nan,nan,nan,nan
nan,-0.0145154,nan,0.0032980442,-0.004783392,0.039037704,nan,nan,nan,nan,nan,nan
nan,-0.019138336,nan,0.00914669,-0.017262936,0.03823018,nan,nan,nan,nan,nan,nan
nan,-0.023717165,nan,0.0035800934,-0.025288343,0.03817749,nan,nan,nan,nan,nan,nan
nan,-0.017844915,nan,-0.014595509,-0.021719456,0.046128035,nan,nan,nan,nan,nan,nan
nan,-3.8146973e-06,nan,-0.040894985,-0.011325836,0.06266236,nan,nan,nan,nan,nan,nan
nan,0.03599143,nan,-0.060871363,-0.0019071102,0.083434105,nan,nan,nan,nan,nan,nan
nan,0.05045247,nan,-0.060907125,0.018192053,0.081915855,nan,nan,nan,nan,nan,nan
nan,0.048906803,nan,-0.041563034,0.04060912,0.0629735,nan,nan,nan,nan,nan,nan
nan,0.013450623,nan,-0.021472454,0.047977924,0.03197694,nan,nan,nan,nan,nan,nan
nan,-0.015121937,nan,-0.009445906,0.036227465,0.01153183,nan,nan,nan,nan,nan,nan
nan,-0.035978556,nan,-0.003983021,0.030240536,0.0048668385,nan,nan,nan,nan,nan,nan
nan,-0.040642977,nan,0.0028851032,0.026016712,0.01015234,nan,nan,nan,nan,nan,nan
nan,-0.028358936,nan,-0.09828806,-0.008307934,-0.001329422,nan,nan,nan,nan,nan,nan
nan,-0.04313159,nan,nan,nan,nan,-0.12912917,-0.061939,-0.3620634,nan,nan,nan
nan,-0.08014083,nan,nan,nan,nan,-0.42653155,-0.3124795,-0.44691992,nan,nan,nan
nan,-0.12459874,nan,nan,nan,nan,-0.43882847,-0.5177407,-0.6871822,nan,nan,nan
nan,-0.15564585,nan,nan,nan,nan,-0.32108307,-0.51846075,-1.240494,nan,nan,nan
nan,-0.33817816,nan,nan,nan,nan,-0.22459102,-0.684335,-1.2366915,nan,nan,nan
nan,-0.388067,nan,nan,nan,nan,-0.12924576,-0.56655765,-0.84901834,nan,nan,nan
nan,-0.32889676,nan,nan,nan,nan,-0.05385089,-0.2801962,-0.44509697,nan,nan,nan
nan,-0.24460983,nan,nan,nan,nan,-0.0027172565,-0.057687044,-0.07861519,nan,nan,nan
nan,-0.05526471,nan,nan,nan,nan,0.010715008,0.0023245811,0.059506655,nan,nan,nan
nan,-0.0113732815,nan,nan,nan,nan,0.018554926,0.027314901,0.099215984,nan,nan,nan
nan,0.010740042,nan,nan,nan,nan,0.020947218,0.035688877,0.10993552,nan,nan,nan
nan,0.011998653,nan,nan,nan,nan,0.026907444,0.04205799,0.11033869,nan,nan,nan
nan,0.006215811,nan,nan,nan,nan,0.03196454,0.047903538,0.114109516,nan,nan,nan
nan,0.008374214,nan,nan,nan,nan,0.033043385,0.0520463,0.123131275,nan,nan,nan
nan,0.015495539,nan,nan,nan,nan,0.035249233,0.05105281,0.12510967,nan,nan,nan
nan,0.019359827,nan,nan,nan,nan,0.037708044,0.051974297,0.12329626,nan,nan,nan
nan,0.02279973,nan,nan,nan,nan,0.040384054,0.05406952,0.12455511,nan,nan,nan
nan,0.022791147,nan,nan,nan,nan,0.04153657,0.062280416,0.13246989,nan,nan,nan
nan,0.026853323,nan,nan,nan,nan,0.040350676,0.07480478,0.14557648,nan,nan,nan
nan,0.02904725,nan,nan,nan,nan,0.04753995,0.08516121,0.16416359,nan,nan,nan
nan,0.029584646,nan,nan,nan,nan,0.040699482,0.0977993,0.1829946,nan,nan,nan
nan,0.013533592,nan,nan,nan,nan,0.036136627,0.09456205,0.19526005,nan,nan,nan
nan,0.03564906,nan,nan,nan,nan,0.034687996,0.10738015,0.22582912,nan,nan,nan
nan,0.05292344,nan,nan,nan,nan,0.03306794,0.11920118,0.25368416,nan,nan,nan
nan,0.06529021,nan,nan,nan,nan,0.027112007,0.13645077,0.29232514,nan,nan,nan
nan,0.07246947,nan,nan,nan,nan,0.017188549,0.15846205,0.33100498,nan,nan,nan
nan,0.08724952,nan,nan,nan,nan,0.0097978115,0.18139172,0.36968493,nan,nan,nan
nan,0.1070683,nan,nan,nan,nan,-0.0030231476,0.19476783,0.4048276,nan,nan,nan
nan,0.12086964,nan,nan,nan,nan,-0.021553278,0.19680524,0.43073392,nan,nan,nan
nan,0.13201594,nan,nan,nan,nan,-0.032524347,0.18609262,0.43477678,nan,nan,nan
nan,0.12907243,nan,nan,nan,nan,-0.0417161,0.17063737,0.4141686,nan,nan,nan
nan,0.12098122,nan,nan,nan,nan,-0.032931566,0.15225506,0.38820887,nan,nan,nan
nan,0.1129899,nan,nan,nan,nan,-0.027749777,0.121050835,0.3286562,nan,nan,nan
nan,0.10488629,nan,nan,nan,nan,-0.026169062,0.10410166,0.26656306,nan,nan,nan
nan,0.09107947,nan,nan,nan,nan,-0.023379087,0.06684041,0.21429741,nan,nan,nan
nan,0.076863766,nan,nan,nan,nan,-0.0142149925,0.053249836,0.17350626,nan,nan,nan
nan,0.06056261,nan,nan,nan,nan,-0.010619402,0.03865242,0.12693834,nan,nan,nan
nan,0.036853313,nan,nan,nan,nan,-0.0041372776,0.033064365,0.10244179,nan,nan,nan
nan,0.02734518,nan,nan,nan,nan,-0.0044128895,0.03588724,0.08673358,nan,nan,nan
nan,0.025892735,nan,nan,nan,nan,-0.009167433,0.03290701,0.07024908,nan,nan,nan
nan,0.014769077,nan,nan,nan,nan,-0.008910656,0.029922485,0.060247898,nan,nan,nan
nan,0.011746168,nan,nan,nan,nan,-0.0060608387,0.030042648,0.06882763,nan,nan,nan
nan,0.021231413,nan,nan,nan,nan,-0.0019323826,0.02810955,0.079469204,nan,nan,nan
nan,0.024563074,nan,nan,nan,nan,0.00017905235,0.028482676,0.096637964,nan,nan,nan
nan,0.02846241,nan,nan,nan,nan,0.00071668625,0.03631544,0.10295081,nan,nan,nan
nan,0.03284192,nan,nan,nan,nan,0.0072920322,0.04206133,0.10469246,nan,nan,nan
nan,0.03844571,nan,nan,nan,nan,0.010123968,0.04554081,0.09939337,nan,nan,nan
nan,0.042162895,nan,nan,nan,nan,0.0067486763,0.053570747,0.10084772,nan,nan,nan
nan,0.04153824,nan,nan,nan,nan,0.0044243336,0.05698371,0.112782,nan,nan,nan
nan,0.03686428,nan,nan,nan,nan,0.00068068504,0.053325176,0.111882925,nan,nan,nan
nan,0.035318613,nan,nan,nan,nan,0.0003759861,0.05080676,0.10012555,nan,nan,nan
nan,0.03204465,nan,nan,nan,nan,0.00033521652,0.042465687,0.08345747,nan,nan,nan
nan,0.026184797,nan,nan,nan,nan,-5.00679e-05,0.03954053,0.07277465,nan,nan,nan
nan,0.024586678,nan,nan,nan,nan,0.005084753,0.037945986,0.06042576,nan,nan,nan
nan,0.024604559,nan,nan,nan,nan,0.0096719265,0.029081345,0.060224056,nan,nan,nan
nan,0.02061987,nan,nan,nan,nan,0.011541367,0.02960205,0.048080444,nan,nan,nan
nan,0.019291878,nan,nan,nan,nan,0.014739752,0.02657938,0.046821356,nan,nan,nan
nan,0.015558004,nan,nan,nan,nan,0.015531063,0.025694847,0.035220385,nan,nan,nan
nan,0.01568532,nan,nan,nan,nan,0.020156145,0.026981115,0.03436017,nan,nan,nan
nan,0.019281864,nan,nan,nan,nan,0.021238089,0.022820711,0.032549858,nan,nan,nan
nan,0.0018939972,nan,nan,nan,nan,0.022136927,0.024613857,0.035360575,nan,nan,nan
nan,0.0018453598,nan,nan,nan,nan,0.027782679,0.027264833,0.03464842,nan,nan,nan
nan,0.01361227,nan,nan,nan,nan,0.030073881,0.028106213,0.034790516,nan,nan,nan
nan,0.025662899,nan,nan,nan,nan,0.031198263,0.030697107,0.045164585,nan,nan,nan
nan,0.05120468,nan,nan,nan,nan,0.025006056,0.045439243,0.049661636,nan,nan,nan
nan,0.08021617,nan,nan,nan,nan,0.0117201805,0.06811404,0.060381174,nan,nan,nan
nan,0.11981416,nan,nan,nan,nan,-0.023335457,0.06991935,0.07313824,nan,nan,nan
nan,0.14039278,nan,nan,nan,nan,-0.06445384,0.031531334,0.07575774,nan,nan,nan
nan,0.13487697,nan,nan,nan,nan,-0.07353544,0.0023229122,0.060266495,nan,nan,nan
nan,0.104641914,nan,nan,nan,nan,-0.055244684,-0.011223793,0.0349679,nan,nan,nan
nan,0.07559776,nan,nan,nan,nan,-0.013283253,-0.023437262,0.015184164,nan,nan,nan
nan,0.028069735,nan,nan,nan,nan,-0.0026438236,-0.021739483,-0.003177166,nan,nan,nan
