I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.071745515,0.21610737,0.009725571,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.115499735,0.22034264,0.008508444,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.118546605,0.23034215,-0.009291172,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.11698818,0.23151517,-0.027733088,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.11977911,0.2304542,-0.024110317,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.105516195,0.23203492,-0.017655134,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0802412,0.24073958,0.012168884,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.10697436,0.23644781,0.021150112,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.10576522,0.22268462,-0.028842688,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.080327034,0.20430875,-0.041612864,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.031710267,0.19545269,-0.0018305779,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.008897424,0.19025016,0.023488998,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.02813983,0.17834687,0.035190105,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.043396235,0.16923547,0.020562649,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07880485,0.17306161,0.0011901855,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04595828,0.19560957,-0.004580021,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.01739192,0.21213937,0.021859884,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04589212,0.19198012,0.032474995,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.06777215,0.17956185,-0.004038334,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.11064839,0.1769681,-0.018043995,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04294336,0.21073794,-0.018281937,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.01714778,0.21310592,0.02259779,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04398346,0.19413948,0.031671524,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04886365,0.18841982,0.02244854,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.030246139,0.18320155,0.01204586,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.032755375,0.1925199,0.029056787,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.045164347,0.18998504,0.033541203,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08038223,0.19139981,0.00855422,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.06777465,0.20609164,-0.0032942295,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.06776869,0.21340346,0.0035717487,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.055155158,0.20371127,0.015426159,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04267466,0.21326256,0.02169776,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.03664446,0.2150147,0.03846073,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.032953978,0.20675254,0.038146496,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.05498302,0.20511746,0.039957047,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08006525,0.21587586,0.05753064,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.09896779,0.26000702,0.059452772,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.12338507,0.2965697,0.071805,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.122171044,0.30995202,0.046383142,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.10573566,0.28707337,0.040038347,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.118219614,0.2560495,0.02089405,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.15609062,0.23664904,0.008547306,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1308496,0.26583958,-0.004710436,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.064718366,0.27952933,0.007988453,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04253924,0.24032187,0.036539078,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04119122,0.2166946,0.07075024,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.076203346,0.19264507,0.015151501,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.06916809,0.17564583,-0.050679445,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.042544246,0.16510558,-0.06712699,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08053517,0.16318536,-0.020682812,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.13251495,0.13712382,-0.07975912,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.43721104,0.0975554,-0.0926168,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.5336232,0.32963037,-0.118854046,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.032459736,0.60581064,-0.0055122375,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.2734003,0.51039207,0.33811927,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.2630582,0.29950452,0.4362576,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.33098674,0.14792395,0.19796503,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.40278506,0.037225246,0.18623567,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.44938588,-0.052489042,0.17236257,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.31114936,-0.14369631,0.16944253,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.18326473,-0.07706809,0.14514565,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07049441,0.016458511,0.08712721,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.007325411,0.087984085,0.03718543,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04233563,0.14772487,0.019994736,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08147502,0.13892722,-0.03254056,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0702939,0.12340498,-0.079544544,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.055155396,0.12846756,-0.08208871,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.03535092,0.12619925,-0.048851013,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.030342102,0.122987986,-0.039984226,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.094085574,0.12724853,-0.057157755,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08250797,0.14794517,-0.07020879,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.055155993,0.1466093,-0.08519888,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.030468822,0.11016965,-0.06966448,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.056955576,0.092267275,-0.062995434,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.12998295,0.11084056,-0.07572317,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.14402723,0.16020846,-0.09235287,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.17414856,0.14575124,-0.11013508,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.19321358,0.17334652,-0.1128788,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.20645654,0.20666051,-0.09958935,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1812905,0.23478293,-0.09150624,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.16867685,0.21728587,-0.0985775,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.18838596,0.18596315,-0.09870386,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.19399762,0.22474647,-0.079286814,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.16372228,0.26701784,-0.01637435,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.10561085,0.31138945,0.024907112,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.13592315,0.2924621,0.03695607,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.121744394,0.28403664,0.015209198,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.10560906,0.2568462,0.005817175,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.09491658,0.23492694,0.0028600693,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04816103,0.25322437,0.024082184,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.09767866,0.20594001,0.031693697,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08418512,0.20013833,-0.029285908,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.055063844,0.17605877,-0.03321743,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.017314434,0.16050863,-0.011349678,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.007912636,0.14514565,0.0058743954,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.016282678,0.16026783,0.03728485,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0025749207,0.18680096,0.036786795,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.030286193,0.1447556,0.0054426193,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.09002054,0.1204555,-0.029284477,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.09159732,0.1595838,-0.031475067,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.051495314,0.19813633,-0.011378288,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.01731956,0.18173885,0.0033230782,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.053325057,0.14824414,0.004517317,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.055155158,0.15244699,-0.027423859,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.042538285,0.13091421,-0.045425415,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.030451655,0.11314678,-0.03640032,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.023837209,0.13529539,-0.020858288,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.021489859,0.14022946,-0.008484364,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.05436933,0.13512492,-0.026374817,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.021592975,0.14818025,-0.030216694,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.007959247,0.12272382,-0.02141881,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.030768037,0.11011124,0.0010564327,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.051125884,0.16209412,0.016377926,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07225764,0.16256881,-0.029286385,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.051115513,0.15433836,-0.054495573,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.029928088,0.15122151,-0.02916956,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.004700899,0.13533735,-0.016858578,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.013995409,0.12248874,-0.010859966,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.013776541,0.09974599,-0.017656326,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0045814514,0.08810735,-0.026380777,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.005869746,0.100520134,-0.0051651,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.007912397,0.13182425,0.00854826,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03222227,0.115031004,0.012672424,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.004709244,0.096227646,-0.0034291744,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.037584305,0.099701166,-0.0166924,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.031636,0.12712169,-0.042307377,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.004958391,0.113016844,-0.044110537,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.046454668,0.09749627,-0.03116846,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08464289,0.061303854,-0.011021614,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.018603325,0.053397894,0.009147167,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.02996242,0.059657097,-0.0076327324,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.022971392,0.12271953,-0.029286385,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.006808996,0.11982179,-0.04036045,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.024540424,0.09167123,-0.00630641,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0087862015,0.10868478,-0.006529093,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.01464653,0.10126138,-0.02264452,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.005746126,0.08492255,-0.029286623,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03335023,0.084670305,-0.042452097,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0583663,0.057700396,-0.042016745,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.023198605,0.034239054,-0.034665585,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02063036,0.048173666,-0.026182652,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033581257,0.07769561,-0.024237156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030421734,0.064129114,-0.030400038,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04575324,0.05360341,-0.031471014,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.062304735,0.054481268,-0.0047647953,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04626465,0.050813437,-0.0046482086,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045740604,0.04025197,-0.054498434,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08514428,0.016736984,-0.06276226,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.15786195,0.0034723282,-0.04184532,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.17188835,-0.020955086,-0.00755167,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.122659445,-0.045609713,-0.011751652,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.10883045,-0.027126312,-0.010711908,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.1468103,0.020512104,0.03050661,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.16364622,0.035772085,0.061444998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.15949893,0.023467302,0.075219154,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.12538624,0.0023298264,0.035987616,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.11966348,0.021594286,0.019828558,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.15302324,0.0003311634,-0.009838581,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.20058012,-0.032527685,-0.0048336983,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.20812726,-0.06859326,0.003525257,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.15788007,-0.08084369,0.006621361,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.15652156,-0.043533564,-0.017031908,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.18586469,-0.08264279,-0.04229307,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.22234201,-0.11641145,-0.05441451,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.25753665,-0.14360785,-0.036116123,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.24155402,-0.16135669,-0.017714262,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.17615676,-0.14597893,-0.037445545,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09572768,-0.13744283,-0.09235191,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.24317801,-0.09043431,-0.114724636,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3690276,0.103541136,-0.1554215,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.25719547,0.3243717,0.06629872,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.44950557,0.24057484,0.4092257,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.4925959,0.07898259,0.41488898,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.612401,-0.07103658,0.25073528,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.6638174,-0.22935033,0.26051152,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.6612556,-0.29813313,0.22611237,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.5604651,-0.33934474,0.20945251,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.41447544,-0.26645184,0.15972435,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.3022058,-0.22861552,0.071927786,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.21842098,-0.16383672,0.023269415,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.20849824,-0.12750077,-0.029236555,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.23670125,-0.12320566,-0.04653716,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.27418756,-0.14763737,-0.028665543,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.14690328,-0.1441276,-0.00925827,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.13514924,-0.11328077,-0.06937361,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.17062187,-0.12757158,-0.11819887,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.13292575,-0.14388967,-0.10113692,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.119125366,-0.12194443,-0.09272528,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.11185384,-0.10672307,-0.10333109,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.10682011,-0.097299576,-0.11060667,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09612441,-0.09384775,-0.11320591,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0861218,-0.09177971,-0.11733031,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06860852,-0.08196163,-0.12349892,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03740573,-0.06964731,-0.12222314,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03209138,-0.048493147,-0.11829662,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058368683,-0.023556948,-0.11931133,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09617829,-0.01996088,-0.0924201,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.004648447,-0.01692605,-0.06677723,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0072066784,0.011073828,-0.0921216,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.029556632,0.050442934,-0.061282158,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.054445863,0.07356596,-0.043034554,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017036676,0.11648345,-0.028712273,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05837679,0.1160655,0.025648117,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05625415,0.0937798,0.04203272,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045279026,0.07871699,0.019374847,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.059534073,0.07249689,0.0026910305,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.14672732,0.06001544,-0.005159378,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.15927482,0.009308338,0.009001255,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.17263103,-0.011665106,0.059448242,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.17517304,0.0063972473,0.07022023,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.19711447,-0.03654933,0.034368277,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.20972872,-0.061903,0.03203988,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.20886278,-0.048903227,0.044924736,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.19614553,-0.032886267,0.046401262,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-0.052369356,nan,-0.042072058,0.01630783,0.05375886,nan,nan,nan,nan,nan,nan
nan,-0.05779147,nan,-0.036503553,0.021832705,0.0056319237,nan,nan,nan,nan,nan,nan
nan,-0.055172205,nan,-0.042390585,0.022408724,0.0031132698,nan,nan,nan,nan,nan,nan
nan,-0.028552294,nan,-0.023247242,0.020638943,0.0032672882,nan,nan,nan,nan,nan,nan
nan,-0.04494977,nan,0.027093172,0.006481409,-0.021914959,nan,nan,nan,nan,nan,nan
nan,-0.07695913,nan,0.027974606,-0.014333487,-0.033922434,nan,nan,nan,nan,nan,nan
nan,-0.09242296,nan,-0.00885272,0.006892681,-0.040955067,nan,nan,nan,nan,nan,nan
nan,-0.07817149,nan,-0.035953283,0.023005962,-0.026081085,nan,nan,nan,nan,nan,nan
nan,-0.041682005,nan,-0.06118703,0.013233185,0.0015039444,nan,nan,nan,nan,nan,nan
nan,-0.004978895,nan,-0.024260521,0.0054118633,0.020257473,nan,nan,nan,nan,nan,nan
nan,-0.04058361,nan,-0.010715961,0.029335976,-0.030706644,nan,nan,nan,nan,nan,nan
nan,-0.06056404,nan,-0.073851824,0.04822278,-0.039572716,nan,nan,nan,nan,nan,nan
nan,-0.03772044,nan,-0.033228397,0.03644228,-0.005429268,nan,nan,nan,nan,nan,nan
nan,-0.021244526,nan,0.014694691,0.01102066,-0.039345026,nan,nan,nan,nan,nan,nan
nan,-0.115633726,nan,-0.049238443,0.015834808,-0.059743643,nan,nan,nan,nan,nan,nan
nan,-0.05949807,nan,-0.07379389,0.04504347,-0.016395569,nan,nan,nan,nan,nan,nan
nan,-0.011200666,nan,-0.047860622,0.010115862,0.0156235695,nan,nan,nan,nan,nan,nan
nan,-0.003324747,nan,0.04009509,-0.0408504,0.01635766,nan,nan,nan,nan,nan,nan
nan,-0.061680555,nan,0.041133642,-0.053501844,-0.009285212,nan,nan,nan,nan,nan,nan
nan,-0.0992229,nan,0.014796257,-0.028247118,-0.021599293,nan,nan,nan,nan,nan,nan
nan,-0.08722067,nan,0.01779604,-0.01872015,-0.025239944,nan,nan,nan,nan,nan,nan
nan,-0.09607434,nan,0.016443014,-0.0155518055,-0.034129143,nan,nan,nan,nan,nan,nan
nan,-0.09305644,nan,0.017981768,-0.02827859,-0.034280777,nan,nan,nan,nan,nan,nan
nan,-0.0754025,nan,0.046877146,-0.053423643,-0.009902239,nan,nan,nan,nan,nan,nan
nan,-0.09683204,nan,0.04204178,-0.02733612,-0.04595852,nan,nan,nan,nan,nan,nan
nan,-0.12110257,nan,0.039727926,-0.005489826,-0.059229612,nan,nan,nan,nan,nan,nan
nan,-0.11958718,nan,0.027245283,-0.0011763573,-0.060884,nan,nan,nan,nan,nan,nan
nan,-0.108695984,nan,0.014500856,-0.014785528,-0.05047345,nan,nan,nan,nan,nan,nan
nan,-0.09265709,nan,0.0018882751,-0.016088963,-0.034533262,nan,nan,nan,nan,nan,nan
nan,-0.056343794,nan,0.011125803,-0.028896093,-0.0061035156,nan,nan,nan,nan,nan,nan
nan,-0.06296039,nan,0.02656436,-0.015990496,-0.0346179,nan,nan,nan,nan,nan,nan
nan,-0.09229016,nan,0.022758722,-0.010987759,-0.03515935,nan,nan,nan,nan,nan,nan
nan,-0.09157109,nan,0.014500856,-0.022462845,-0.025352716,nan,nan,nan,nan,nan,nan
nan,-0.07034254,nan,0.001887083,-0.030878305,-0.0069856644,nan,nan,nan,nan,nan,nan
nan,-0.06120038,nan,0.03966403,-0.05347252,-0.0029621124,nan,nan,nan,nan,nan,nan
nan,-0.09217429,nan,0.027114391,-0.017353535,-0.044017076,nan,nan,nan,nan,nan,nan
nan,-0.10926509,nan,0.014500856,0.015435219,-0.048046112,nan,nan,nan,nan,nan,nan
nan,-0.09057546,nan,0.0009152889,0.031184912,-0.039474964,nan,nan,nan,nan,nan,nan
nan,-0.07117891,nan,0.014603376,-0.001185894,-0.033096552,nan,nan,nan,nan,nan,nan
nan,-0.08234525,nan,0.027079105,-0.04085946,-0.029363155,nan,nan,nan,nan,nan,nan
nan,-0.09587741,nan,0.0018808842,-0.0052428246,-0.034812212,nan,nan,nan,nan,nan,nan
nan,-0.082119465,nan,0.014764547,-0.00039744377,-0.041356087,nan,nan,nan,nan,nan,nan
nan,-0.074083805,nan,0.007426262,-0.015632153,-0.021852016,nan,nan,nan,nan,nan,nan
nan,-0.06658125,nan,0.0061228275,-0.01990223,-0.013020515,nan,nan,nan,nan,nan,nan
nan,-0.05930972,nan,0.016761065,-0.025952578,-0.0095796585,nan,nan,nan,nan,nan,nan
nan,-0.06998086,nan,0.012107611,-0.013822079,-0.014932632,nan,nan,nan,nan,nan,nan
