I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
nan,-0.068326,nan,0.038476,-0.059192,0.020260002,nan,nan,nan,nan,nan,nan
nan,-0.065326,nan,0.036476,-0.059192,0.022260003,nan,nan,nan,nan,nan,nan
nan,-0.038326,nan,0.020476002,-0.067192,0.04726,nan,nan,nan,nan,nan,nan
nan,-0.045326002,nan,0.023476,-0.062192,0.03826,nan,nan,nan,nan,nan,nan
nan,-0.021326,nan,0.008476002,-0.070192,0.061260004,nan,nan,nan,nan,nan,nan
nan,-0.026326,nan,0.009476002,-0.065192,0.055260003,nan,nan,nan,nan,nan,nan
nan,-0.012326,nan,-0.0015239976,-0.064192005,0.06526,nan,nan,nan,nan,nan,nan
nan,-0.009326001,nan,-0.0065239975,-0.059192,0.06526,nan,nan,nan,nan,nan,nan
nan,-0.0013260002,nan,-0.013523998,-0.057192,0.06926,nan,nan,nan,nan,nan,nan
nan,0.0046739997,nan,-0.019523997,-0.054192003,0.07226,nan,nan,nan,nan,nan,nan
nan,0.010674,nan,-0.025523998,-0.051192004,0.07526,nan,nan,nan,nan,nan,nan
nan,0.019674,nan,-0.030523999,-0.052192003,0.082260005,nan,nan,nan,nan,nan,nan
nan,0.034674,nan,-0.046524,-0.043192003,0.089260004,nan,nan,nan,nan,nan,nan
nan,0.057674,nan,-0.068524,-0.035192,0.10226,nan,nan,nan,nan,nan,nan
nan,0.08767401,nan,-0.096524,-0.023192003,0.11826,nan,nan,nan,nan,nan,nan
nan,0.119674005,nan,-0.12952399,-0.0061920024,0.13426,nan,nan,nan,nan,nan,nan
nan,0.151674,nan,-0.163524,0.012807995,0.14926,nan,nan,nan,nan,nan,nan
nan,0.16967401,nan,-0.181524,0.023807995,0.15726,nan,nan,nan,nan,nan,nan
nan,0.16167401,nan,-0.17352399,0.018808,0.15326,nan,nan,nan,nan,nan,nan
nan,0.15467401,nan,-0.166524,0.016807996,0.14926,nan,nan,nan,nan,nan,nan
nan,0.149674,nan,-0.160524,0.012807995,0.14726001,nan,nan,nan,nan,nan,nan
nan,0.14067401,nan,-0.152524,0.009807996,0.14126,nan,nan,nan,nan,nan,nan
nan,0.10967401,nan,-0.125524,0.00080799684,0.12326001,nan,nan,nan,nan,nan,nan
nan,0.071674004,nan,-0.089524,-0.012192003,0.10126001,nan,nan,nan,nan,nan,nan
nan,0.036674,nan,-0.058523998,-0.021192003,0.07926001,nan,nan,nan,nan,nan,nan
nan,0.015673999,nan,-0.040524,-0.027192002,0.067260005,nan,nan,nan,nan,nan,nan
nan,-0.0073260004,nan,-0.024523998,-0.023192003,0.048260003,nan,nan,nan,nan,nan,nan
nan,-0.044326,nan,0.0044760015,-0.026192002,0.022260003,nan,nan,nan,nan,nan,nan
nan,-0.048326,nan,0.009476002,-0.030192003,0.02126,nan,nan,nan,nan,nan,nan
nan,-0.042326,nan,0.0034760013,-0.027192002,0.024260003,nan,nan,nan,nan,nan,nan
nan,-0.040326,nan,0.0014760029,-0.026192002,0.025260001,nan,nan,nan,nan,nan,nan
nan,-0.035326,nan,-0.003523998,-0.023192003,0.027260002,nan,nan,nan,nan,nan,nan
nan,-0.032325998,nan,-0.004523998,-0.026192002,0.030260004,nan,nan,nan,nan,nan,nan
nan,-0.029326001,nan,-0.0075239977,-0.025192002,0.033260003,nan,nan,nan,nan,nan,nan
nan,-0.024326,nan,-0.012523998,-0.023192003,0.035260003,nan,nan,nan,nan,nan,nan
nan,-0.021326,nan,-0.012523998,-0.027192002,0.03926,nan,nan,nan,nan,nan,nan
nan,-0.018326001,nan,-0.015523998,-0.024192002,0.041260004,nan,nan,nan,nan,nan,nan
nan,-0.013326,nan,-0.020523999,-0.023192003,0.04326,nan,nan,nan,nan,nan,nan
nan,-0.013326,nan,-0.020523999,-0.022192003,0.044260003,nan,nan,nan,nan,nan,nan
nan,-0.021326,nan,-0.012523998,-0.026192002,0.03926,nan,nan,nan,nan,nan,nan
nan,-0.044326,nan,0.0104760025,-0.038192004,0.028260004,nan,nan,nan,nan,nan,nan
nan,-0.054326,nan,0.020476002,-0.043192003,0.023260001,nan,nan,nan,nan,nan,nan
nan,-0.051326,nan,0.017476004,-0.043192003,0.025260001,nan,nan,nan,nan,nan,nan
nan,-0.053326,nan,0.015476001,-0.035192,0.020260002,nan,nan,nan,nan,nan,nan
nan,-0.051326,nan,0.011476003,-0.029192002,0.018260002,nan,nan,nan,nan,nan,nan
nan,-0.053326,nan,0.014476001,-0.033192,0.019260004,nan,nan,nan,nan,nan,nan
nan,-0.056326002,nan,0.017476004,-0.033192,0.016260002,nan,nan,nan,nan,nan,nan
nan,-0.057326,nan,0.018476002,-0.034192003,0.016260002,nan,nan,nan,nan,nan,nan
nan,-0.057326,nan,0.018476002,-0.034192003,0.016260002,nan,nan,nan,nan,nan,nan
nan,-0.058326002,nan,0.018476002,-0.033192,0.0152600035,nan,nan,nan,nan,nan,nan
nan,-0.056326002,nan,0.014476001,-0.028192002,0.0142600015,nan,nan,nan,nan,nan,nan
nan,-0.059326,nan,0.016476002,-0.026192002,0.010260001,nan,nan,nan,nan,nan,nan
nan,-0.069326,nan,0.024476003,-0.028192002,0.0042600036,nan,nan,nan,nan,nan,nan
nan,-0.065326,nan,0.022476003,-0.029192002,0.007260002,nan,nan,nan,nan,nan,nan
nan,-0.051326,nan,0.008476002,-0.024192002,0.0152600035,nan,nan,nan,nan,nan,nan
nan,-0.025326,nan,-0.015523998,-0.016192004,0.031260002,nan,nan,nan,nan,nan,nan
nan,0.0006739998,nan,-0.039523996,-0.0061920024,0.045260005,nan,nan,nan,nan,nan,nan
nan,0.010674,nan,-0.054523997,0.008807998,0.045260005,nan,nan,nan,nan,nan,nan
nan,-0.019326001,nan,-0.047523998,0.040808,0.007260002,nan,nan,nan,nan,nan,nan
nan,-0.053326,nan,-0.023523998,0.043808,-0.01974,nan,nan,nan,nan,nan,nan
nan,-0.066326,nan,0.008476002,-0.0011920035,-0.0067399964,nan,nan,nan,nan,nan,nan
nan,-0.089325994,nan,0.036476,-0.022192003,-0.013739996,nan,nan,nan,nan,nan,nan
nan,-0.071325995,nan,0.028476004,-0.033192,0.006260004,nan,nan,nan,nan,nan,nan
nan,-0.097325996,nan,0.042476002,-0.024192002,-0.018739998,nan,nan,nan,nan,nan,nan
nan,-0.066326,nan,0.028476004,-0.042192005,0.013260003,nan,nan,nan,nan,nan,nan
nan,-0.101325996,nan,0.049476005,-0.030192003,-0.018739998,nan,nan,nan,nan,nan,nan
nan,-0.048326,nan,0.012476003,-0.035192,0.023260001,nan,nan,nan,nan,nan,nan
nan,0.059674,nan,-0.109524,0.045807995,0.063260004,nan,nan,nan,nan,nan,nan
nan,0.38267398,nan,-0.41352397,0.168808,0.24326,nan,nan,nan,nan,nan,nan
nan,1.058674,nan,-0.79352397,-0.087192,0.87926,nan,nan,nan,nan,nan,nan
nan,0.448674,nan,-0.308524,-0.141192,0.44826,nan,nan,nan,nan,nan,nan
nan,-0.480326,nan,0.319476,-0.0031920038,-0.31673998,nan,nan,nan,nan,nan,nan
nan,-0.428326,nan,0.29447597,-0.032192003,-0.26274,nan,nan,nan,nan,nan,nan
nan,-0.273326,nan,0.153476,0.018808,-0.17174,nan,nan,nan,nan,nan,nan
nan,-0.152326,nan,0.064476006,0.015808001,-0.08074,nan,nan,nan,nan,nan,nan
nan,-0.14632599,nan,0.060476005,0.014807999,-0.07474,nan,nan,nan,nan,nan,nan
nan,-0.133326,nan,0.050476,0.014807999,-0.064739995,nan,nan,nan,nan,nan,nan
nan,-0.123325996,nan,0.049476005,0.0028079972,-0.05174,nan,nan,nan,nan,nan,nan
nan,-0.122325994,nan,0.045476,0.009807996,-0.053739995,nan,nan,nan,nan,nan,nan
nan,-0.09632599,nan,0.026476003,0.006807998,-0.03374,nan,nan,nan,nan,nan,nan
nan,-0.095326,nan,0.021476,0.014807999,-0.036739998,nan,nan,nan,nan,nan,nan
nan,-0.080326,nan,0.013476003,0.009807996,-0.022739999,nan,nan,nan,nan,nan,nan
nan,-0.080326,nan,0.012476003,0.0118080005,-0.023740001,nan,nan,nan,nan,nan,nan
nan,-0.071325995,nan,0.006476002,0.009807996,-0.01574,nan,nan,nan,nan,nan,nan
nan,-0.067325994,nan,0.0044760015,0.009807996,-0.013739996,nan,nan,nan,nan,nan,nan
nan,-0.060326,nan,-0.003523998,0.014807999,-0.010739997,nan,nan,nan,nan,nan,nan
nan,-0.048326,nan,-0.014523998,0.015808001,-0.0017400011,nan,nan,nan,nan,nan,nan
nan,-0.030326001,nan,-0.031524,0.023807995,0.007260002,nan,nan,nan,nan,nan,nan
nan,-0.009326001,nan,-0.052523997,0.034807995,0.017260004,nan,nan,nan,nan,nan,nan
nan,0.011674,nan,-0.075524,0.048808,0.026260003,nan,nan,nan,nan,nan,nan
nan,0.039674,nan,-0.103524,0.063807994,0.040260002,nan,nan,nan,nan,nan,nan
nan,0.06567401,nan,-0.12952399,0.07680799,0.053260002,nan,nan,nan,nan,nan,nan
nan,0.079674006,nan,-0.14352399,0.082808,0.06026,nan,nan,nan,nan,nan,nan
nan,0.084674,nan,-0.149524,0.086807996,0.062260002,nan,nan,nan,nan,nan,nan
nan,0.071674004,nan,-0.135524,0.079808,0.056260005,nan,nan,nan,nan,nan,nan
nan,0.049674,nan,-0.113524,0.068808,0.045260005,nan,nan,nan,nan,nan,nan
nan,0.036674,nan,-0.100524,0.061807998,0.03826,nan,nan,nan,nan,nan,nan
nan,0.013674,nan,-0.077524,0.050807998,0.027260002,nan,nan,nan,nan,nan,nan
nan,-0.018326001,nan,-0.045523997,0.034807995,0.011260003,nan,nan,nan,nan,nan,nan
nan,-0.057326,nan,-0.0065239975,0.014807999,-0.0077399984,nan,nan,nan,nan,nan,nan
nan,-0.091326,nan,0.021476,0.009807996,-0.03074,nan,nan,nan,nan,nan,nan
nan,-0.10732599,nan,0.032476,0.0118080005,-0.043739997,nan,nan,nan,nan,nan,nan
nan,-0.128326,nan,0.043476,0.020807996,-0.064739995,nan,nan,nan,nan,nan,nan
nan,-0.142326,nan,0.049476005,0.029808,-0.079739995,nan,nan,nan,nan,nan,nan
nan,-0.137326,nan,0.045476,0.029808,-0.07474,nan,nan,nan,nan,nan,nan
nan,-0.137326,nan,0.044476002,0.033808,-0.07773999,nan,nan,nan,nan,nan,nan
nan,-0.136326,nan,0.042476002,0.036808,-0.07873999,nan,nan,nan,nan,nan,nan
nan,-0.13132599,nan,0.038476,0.037808,-0.07474,nan,nan,nan,nan,nan,nan
nan,-0.133326,nan,0.040476,0.033808,-0.07474,nan,nan,nan,nan,nan,nan
nan,-0.129326,nan,0.038476,0.032808,-0.071739994,nan,nan,nan,nan,nan,nan
nan,-0.127326,nan,0.037476003,0.031807996,-0.06874,nan,nan,nan,nan,nan,nan
nan,-0.127326,nan,0.039476003,0.028807998,-0.06774,nan,nan,nan,nan,nan,nan
nan,-0.127326,nan,0.040476,0.025808,-0.06574,nan,nan,nan,nan,nan,nan
nan,-0.127326,nan,0.039476003,0.026808001,-0.06674,nan,nan,nan,nan,nan,nan
nan,-0.128326,nan,0.034476,0.039807998,-0.07374,nan,nan,nan,nan,nan,nan
nan,-0.142326,nan,0.043476,0.041807994,-0.08473999,nan,nan,nan,nan,nan,nan
nan,-0.15332599,nan,0.052476004,0.040808,-0.09273999,nan,nan,nan,nan,nan,nan
nan,-0.156326,nan,0.052476004,0.045807995,-0.09774,nan,nan,nan,nan,nan,nan
nan,-0.160326,nan,0.056476004,0.043808,-0.09973999,nan,nan,nan,nan,nan,nan
nan,-0.162326,nan,0.058476,0.042807996,-0.10073999,nan,nan,nan,nan,nan,nan
nan,-0.16832599,nan,0.061476,0.044808,-0.10574,nan,nan,nan,nan,nan,nan
nan,-0.164326,nan,0.057476,0.046807997,-0.10474,nan,nan,nan,nan,nan,nan
nan,-0.155326,nan,0.049476005,0.049807996,-0.09973999,nan,nan,nan,nan,nan,nan
nan,-0.149326,nan,0.045476,0.048808,-0.093739994,nan,nan,nan,nan,nan,nan
nan,-0.138326,nan,0.036476,0.050807998,-0.086739995,nan,nan,nan,nan,nan,nan
nan,-0.136326,nan,0.036476,0.046807997,-0.08374,nan,nan,nan,nan,nan,nan
nan,-0.104325995,nan,0.011476003,0.049807996,-0.06074,nan,nan,nan,nan,nan,nan
nan,-0.079326,nan,-0.008523998,0.052807994,-0.042739995,nan,nan,nan,nan,nan,nan
nan,-0.077326,nan,-0.010523997,0.052807994,-0.042739995,nan,nan,nan,nan,nan,nan
nan,-0.091326,nan,-0.017523998,0.087808,-0.069740005,nan,nan,nan,nan,nan,nan
nan,-0.111325994,nan,0.009476002,0.064807996,-0.07374,nan,nan,nan,nan,nan,nan
nan,-0.13232599,nan,0.043476,0.026808001,-0.07073999,nan,nan,nan,nan,nan,nan
nan,-0.13932599,nan,0.048476003,0.028807998,-0.076740004,nan,nan,nan,nan,nan,nan
nan,-0.133326,nan,0.049476005,0.018808,-0.06674,nan,nan,nan,nan,nan,nan
nan,-0.158326,nan,0.062476,0.029808,-0.09074,nan,nan,nan,nan,nan,nan
nan,-0.128326,nan,0.049476005,0.009807996,-0.058739997,nan,nan,nan,nan,nan,nan
nan,-0.180326,nan,0.077476,0.030807994,-0.10773999,nan,nan,nan,nan,nan,nan
nan,-0.07432599,nan,0.0034760013,0.019807994,-0.022739999,nan,nan,nan,nan,nan,nan
nan,0.013674,nan,-0.115524,0.125808,-0.010739997,nan,nan,nan,nan,nan,nan
nan,0.526674,nan,-0.490524,0.105808005,0.38426,nan,nan,nan,nan,nan,nan
nan,1.049674,nan,-0.708524,-0.243192,0.95026,nan,nan,nan,nan,nan,nan
nan,0.121674,nan,-0.058523998,-0.15019199,0.20926002,nan,nan,nan,nan,nan,nan
nan,-0.554326,nan,0.365476,0.016807996,-0.38174,nan,nan,nan,nan,nan,nan
nan,-0.43932602,nan,0.28647602,0.0038079992,-0.28873998,nan,nan,nan,nan,nan,nan
nan,-0.33732602,nan,0.173476,0.075808,-0.24873999,nan,nan,nan,nan,nan,nan
nan,-0.216326,nan,0.092476,0.055808,-0.14774,nan,nan,nan,nan,nan,nan
nan,-0.232326,nan,0.102476,0.059808,-0.16174,nan,nan,nan,nan,nan,nan
nan,-0.204326,nan,0.082476005,0.057807997,-0.13973999,nan,nan,nan,nan,nan,nan
nan,-0.210326,nan,0.088476,0.052807994,-0.14174,nan,nan,nan,nan,nan,nan
nan,-0.202326,nan,0.081476,0.055808,-0.13773999,nan,nan,nan,nan,nan,nan
nan,-0.193326,nan,0.078476004,0.048808,-0.12674001,nan,nan,nan,nan,nan,nan
nan,-0.195326,nan,0.074476,0.058808,-0.13374001,nan,nan,nan,nan,nan,nan
nan,-0.181326,nan,0.062476,0.062808,-0.12474,nan,nan,nan,nan,nan,nan
nan,-0.181326,nan,0.057476,0.072808,-0.12974,nan,nan,nan,nan,nan,nan
nan,-0.16932599,nan,0.046476003,0.07780799,-0.123739995,nan,nan,nan,nan,nan,nan
nan,-0.166326,nan,0.041476004,0.082808,-0.123739995,nan,nan,nan,nan,nan,nan
nan,-0.156326,nan,0.030476004,0.089808,-0.11974,nan,nan,nan,nan,nan,nan
nan,-0.149326,nan,0.022476003,0.094808,-0.116739996,nan,nan,nan,nan,nan,nan
nan,-0.141326,nan,0.012476003,0.101808,-0.11473999,nan,nan,nan,nan,nan,nan
nan,-0.126326,nan,-0.0025239978,0.111808,-0.108739994,nan,nan,nan,nan,nan,nan
nan,-0.105326,nan,-0.026523998,0.126808,-0.09973999,nan,nan,nan,nan,nan,nan
nan,-0.087326,nan,-0.043523997,0.134808,-0.09074,nan,nan,nan,nan,nan,nan
nan,-0.086325996,nan,-0.042524,0.130808,-0.08874,nan,nan,nan,nan,nan,nan
nan,-0.087326,nan,-0.040524,0.127808,-0.08774,nan,nan,nan,nan,nan,nan
nan,-0.088326,nan,-0.038523998,0.124808,-0.086739995,nan,nan,nan,nan,nan,nan
nan,-0.094326,nan,-0.030523999,0.117808,-0.08774,nan,nan,nan,nan,nan,nan
nan,-0.090326,nan,-0.033524,0.118808,-0.08473999,nan,nan,nan,nan,nan,nan
nan,-0.102326,nan,-0.023523998,0.116808,-0.09273999,nan,nan,nan,nan,nan,nan
nan,-0.140326,nan,0.013476003,0.09980799,-0.11274,nan,nan,nan,nan,nan,nan
nan,-0.159326,nan,0.030476004,0.093807995,-0.123739995,nan,nan,nan,nan,nan,nan
nan,-0.182326,nan,0.053476006,0.083808005,-0.13574001,nan,nan,nan,nan,nan,nan
nan,-0.21332599,nan,0.084476,0.066808,-0.15074,nan,nan,nan,nan,nan,nan
nan,-0.22032599,nan,0.091476,0.063807994,-0.15474,nan,nan,nan,nan,nan,nan
nan,-0.224326,nan,0.095476,0.061807998,-0.15674001,nan,nan,nan,nan,nan,nan
nan,-0.226326,nan,0.097476006,0.060807995,-0.15873998,nan,nan,nan,nan,nan,nan
nan,-0.231326,nan,0.102476,0.057807997,-0.16073999,nan,nan,nan,nan,nan,nan
nan,-0.231326,nan,0.103476,0.054808,-0.15873998,nan,nan,nan,nan,nan,nan
nan,-0.22032599,nan,0.094476,0.056807995,-0.15074,nan,nan,nan,nan,nan,nan
nan,-0.207326,nan,0.083476,0.059808,-0.14274001,nan,nan,nan,nan,nan,nan
nan,-0.19832599,nan,0.076476,0.060807995,-0.13674,nan,nan,nan,nan,nan,nan
nan,-0.196326,nan,0.076476,0.057807997,-0.13374001,nan,nan,nan,nan,nan,nan
nan,-0.193326,nan,0.075476006,0.055808,-0.13073999,nan,nan,nan,nan,nan,nan
nan,-0.19032599,nan,0.073476,0.053807996,-0.12774,nan,nan,nan,nan,nan,nan
nan,-0.186326,nan,0.071476005,0.053807996,-0.12474,nan,nan,nan,nan,nan,nan
nan,-0.188326,nan,0.074476,0.049807996,-0.123739995,nan,nan,nan,nan,nan,nan
nan,-0.192326,nan,0.080476,0.043808,-0.12474,nan,nan,nan,nan,nan,nan
nan,-0.192326,nan,0.080476,0.042807996,-0.123739995,nan,nan,nan,nan,nan,nan
nan,-0.192326,nan,0.080476,0.042807996,-0.123739995,nan,nan,nan,nan,nan,nan
nan,-0.192326,nan,0.080476,0.042807996,-0.123739995,nan,nan,nan,nan,nan,nan
nan,-0.193326,nan,0.081476,0.042807996,-0.123739995,nan,nan,nan,nan,nan,nan
nan,-0.188326,nan,0.076476,0.044808,-0.120740004,nan,nan,nan,nan,nan,nan
nan,-0.188326,nan,0.076476,0.045807995,-0.12173999,nan,nan,nan,nan,nan,nan
nan,-0.185326,nan,0.073476,0.046807997,-0.11974,nan,nan,nan,nan,nan,nan
nan,-0.193326,nan,0.076476,0.051808,-0.12873998,nan,nan,nan,nan,nan,nan
nan,-0.196326,nan,0.076476,0.057807997,-0.13474,nan,nan,nan,nan,nan,nan
nan,-0.181326,nan,nan,nan,nan,0.0887,0.021483999,-0.026911996,nan,nan,nan
nan,-0.16832599,nan,nan,nan,nan,0.0887,0.035484,-0.017911997,nan,nan,nan
nan,-0.134326,nan,nan,nan,nan,0.0907,0.055484,0.0040880023,nan,nan,nan
nan,-0.130326,nan,nan,nan,nan,0.094699994,0.091483995,0.042088002,nan,nan,nan
nan,-0.122325994,nan,nan,nan,nan,0.0917,0.128484,0.050088003,nan,nan,nan
nan,-0.138326,nan,nan,nan,nan,0.095699996,0.110484004,0.034088004,nan,nan,nan
nan,-0.159326,nan,nan,nan,nan,0.0927,0.043484002,0.0010880027,nan,nan,nan
nan,-0.182326,nan,nan,nan,nan,0.0937,0.019483998,-0.033911996,nan,nan,nan
nan,-0.185326,nan,nan,nan,nan,0.0897,0.0004840009,-0.052911997,nan,nan,nan
nan,-0.184326,nan,nan,nan,nan,0.0867,-0.009515997,-0.059911996,nan,nan,nan
nan,-0.19732599,nan,nan,nan,nan,0.0937,0.013484001,-0.045911998,nan,nan,nan
nan,-0.167326,nan,nan,nan,nan,0.0797,-0.010515999,-0.060912,nan,nan,nan
nan,-0.22032599,nan,nan,nan,nan,0.1117,0.052484,-0.009911997,nan,nan,nan
nan,-0.082325995,nan,nan,nan,nan,0.1417,0.287484,0.200088,nan,nan,nan
nan,0.040674,nan,nan,nan,nan,0.0867,0.48948398,0.528088,nan,nan,nan
nan,0.631674,nan,nan,nan,nan,-0.27130002,-0.18251601,0.306088,nan,nan,nan
nan,0.922674,nan,nan,nan,nan,-0.45330003,-0.97551596,-0.594912,nan,nan,nan
nan,-0.138326,nan,nan,nan,nan,-0.0673,-0.60451597,-1.112912,nan,nan,nan
nan,-0.635326,nan,nan,nan,nan,0.1977,-0.166516,-0.922912,nan,nan,nan
nan,-0.466326,nan,nan,nan,nan,0.2087,-0.004516002,-0.420912,nan,nan,nan
nan,-0.324326,nan,nan,nan,nan,0.1537,0.108484,-0.082912,nan,nan,nan
nan,-0.211326,nan,nan,nan,nan,0.1217,0.081484,0.008088003,nan,nan,nan
nan,-0.225326,nan,nan,nan,nan,0.1187,0.092484,0.046088003,nan,nan,nan
nan,-0.188326,nan,nan,nan,nan,0.1037,0.073484,0.043088004,nan,nan,nan
nan,-0.184326,nan,nan,nan,nan,0.1077,0.071484,0.047088005,nan,nan,nan
nan,-0.15332599,nan,nan,nan,nan,0.0977,0.063484,0.051088005,nan,nan,nan
nan,-0.148326,nan,nan,nan,nan,0.0967,0.066484,0.06308801,nan,nan,nan
nan,-0.138326,nan,nan,nan,nan,0.0907,0.069484,0.075088,nan,nan,nan
nan,-0.124326,nan,nan,nan,nan,0.0827,0.066484,0.08508801,nan,nan,nan
nan,-0.117326,nan,nan,nan,nan,0.0767,0.074484,0.095088005,nan,nan,nan
nan,-0.101325996,nan,nan,nan,nan,0.0677,0.070484,0.100088,nan,nan,nan
nan,-0.092326,nan,nan,nan,nan,0.061699998,0.075484,0.115088,nan,nan,nan
nan,-0.078325994,nan,nan,nan,nan,0.0547,0.079484,0.131088,nan,nan,nan
nan,-0.066326,nan,nan,nan,nan,0.037699997,0.084483996,0.15508799,nan,nan,nan
nan,-0.041326,nan,nan,nan,nan,0.015699998,0.087484,0.18408799,nan,nan,nan
nan,-0.0073260004,nan,nan,nan,nan,-0.010300003,0.081484,0.21308799,nan,nan,nan
nan,0.022674,nan,nan,nan,nan,-0.0343,0.075484,0.244088,nan,nan,nan
nan,0.047674,nan,nan,nan,nan,-0.06430001,0.068484,0.253088,nan,nan,nan
nan,0.08767401,nan,nan,nan,nan,-0.10030001,0.061484,0.24308799,nan,nan,nan
nan,0.107674,nan,nan,nan,nan,-0.1133,0.055484,0.231088,nan,nan,nan
nan,0.102674,nan,nan,nan,nan,-0.1053,0.049484,0.214088,nan,nan,nan
nan,0.094674006,nan,nan,nan,nan,-0.10130001,0.047484,0.187088,nan,nan,nan
nan,0.088674,nan,nan,nan,nan,-0.09330001,0.047484,0.16208799,nan,nan,nan
nan,0.080674,nan,nan,nan,nan,-0.063300006,0.047484,0.143088,nan,nan,nan
nan,0.049674,nan,nan,nan,nan,-0.024300002,0.047484,0.121088006,nan,nan,nan
nan,0.010674,nan,nan,nan,nan,0.010699999,0.047484,0.098088,nan,nan,nan
nan,-0.023326,nan,nan,nan,nan,0.037699997,0.040484,0.073088005,nan,nan,nan
nan,-0.042326,nan,nan,nan,nan,0.051699996,0.030483998,0.049088005,nan,nan,nan
nan,-0.052326,nan,nan,nan,nan,0.0547,0.022484,0.044088002,nan,nan,nan
nan,-0.054326,nan,nan,nan,nan,0.057699997,0.011484001,0.045088004,nan,nan,nan
nan,-0.046326,nan,nan,nan,nan,0.0607,0.0094840005,0.045088004,nan,nan,nan
nan,-0.040326,nan,nan,nan,nan,0.0637,0.016484,0.045088004,nan,nan,nan
nan,-0.033326,nan,nan,nan,nan,0.062699996,0.023484,0.045088004,nan,nan,nan
nan,-0.026326,nan,nan,nan,nan,0.057699997,0.029484,0.049088005,nan,nan,nan
nan,-0.021326,nan,nan,nan,nan,0.052699998,0.037483998,0.056088004,nan,nan,nan
nan,-0.015326001,nan,nan,nan,nan,0.048699997,0.041484,0.059088007,nan,nan,nan
nan,-0.0083260005,nan,nan,nan,nan,0.0437,0.038484,0.053088002,nan,nan,nan
nan,-0.0013260002,nan,nan,nan,nan,0.0387,0.037483998,0.046088003,nan,nan,nan
nan,0.0046739997,nan,nan,nan,nan,0.0427,0.036484,0.039088003,nan,nan,nan
nan,0.011674,nan,nan,nan,nan,0.0437,0.031484,0.032088004,nan,nan,nan
nan,0.008673999,nan,nan,nan,nan,0.0437,0.033484,0.027088005,nan,nan,nan
nan,0.0026739996,nan,nan,nan,nan,0.048699997,0.029484,0.020088002,nan,nan,nan
nan,-0.0023260002,nan,nan,nan,nan,0.048699997,0.020484,0.011088003,nan,nan,nan
nan,-0.0083260005,nan,nan,nan,nan,0.047699995,0.017483998,0.003088003,nan,nan,nan
nan,-0.014326001,nan,nan,nan,nan,0.0427,0.010483999,-0.0059119975,nan,nan,nan
nan,-0.016326,nan,nan,nan,nan,0.0387,0.0004840009,-0.010911997,nan,nan,nan
nan,-0.011326,nan,nan,nan,nan,0.033699997,-0.0075160004,-0.015911996,nan,nan,nan
nan,-0.0083260005,nan,nan,nan,nan,0.028699998,-0.011516001,-0.020911999,nan,nan,nan
nan,-0.005326,nan,nan,nan,nan,0.024699997,-0.008516002,-0.024911996,nan,nan,nan
nan,-0.0013260002,nan,nan,nan,nan,0.023699999,-0.0065159984,-0.029911999,nan,nan,nan
nan,0.0026739996,nan,nan,nan,nan,0.023699999,-0.008516002,-0.032911997,nan,nan,nan
nan,-0.00032600015,nan,nan,nan,nan,0.023699999,-0.004516002,-0.041911997,nan,nan,nan
nan,-0.009326001,nan,nan,nan,nan,0.023699999,-0.018516,-0.042911995,nan,nan,nan
nan,-0.009326001,nan,nan,nan,nan,0.015699998,-0.032516,-0.035911996,nan,nan,nan
nan,0.0076739993,nan,nan,nan,nan,0.010699999,-0.0075160004,-0.023911998,nan,nan,nan
nan,0.042674,nan,nan,nan,nan,0.006699998,0.013484001,-0.016911998,nan,nan,nan
nan,0.066674,nan,nan,nan,nan,0.0056999996,0.046484,0.0060880026,nan,nan,nan
nan,0.070674,nan,nan,nan,nan,-0.00030000508,0.083484,0.041088004,nan,nan,nan
nan,0.060674,nan,nan,nan,nan,-0.0073000044,0.053484,0.020088002,nan,nan,nan
nan,0.042674,nan,nan,nan,nan,0.00069999695,0.0004840009,-0.008911997,nan,nan,nan
nan,0.031674,nan,nan,nan,nan,0.00069999695,-0.028515998,-0.020911999,nan,nan,nan
nan,-0.0013260002,nan,nan,nan,nan,0.010699999,-0.016516004,-0.035911996,nan,nan,nan
nan,0.019674,nan,nan,nan,nan,0.0076999962,-0.028515998,-0.047911998,nan,nan,nan
nan,-0.006326,nan,nan,nan,nan,0.021699999,-0.023516003,-0.039911997,nan,nan,nan
nan,0.021674,nan,nan,nan,nan,0.014699999,-0.028515998,-0.036911998,nan,nan,nan
nan,-0.0043260003,nan,nan,nan,nan,0.028699998,-0.032516,-0.036911998,nan,nan,nan
nan,0.016673999,nan,nan,nan,nan,0.065699995,0.127484,0.076088004,nan,nan,nan
nan,0.151674,nan,nan,nan,nan,0.069699995,0.413484,0.359088,nan,nan,nan
nan,0.423674,nan,nan,nan,nan,-0.1263,0.232484,0.51108795,nan,nan,nan
nan,1.0986739,nan,nan,nan,nan,-0.4963,-0.66051596,0.047088005,nan,nan,nan
nan,0.603674,nan,nan,nan,nan,-0.3413,-0.872516,-0.76191205,nan,nan,nan
nan,-0.382326,nan,nan,nan,nan,0.033699997,-0.409516,-1.075912,nan,nan,nan
nan,-0.37632602,nan,nan,nan,nan,0.12869999,-0.19151601,-0.67491204,nan,nan,nan
nan,-0.21332599,nan,nan,nan,nan,0.0967,-0.005516004,-0.196912,nan,nan,nan
