I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
nan,-0.032594442,nan,0.045987606,-0.07375002,0.013176441,nan,nan,nan,nan,nan,nan
nan,-0.03939843,nan,0.045968056,-0.07514143,0.0046002865,nan,nan,nan,nan,nan,nan
nan,-0.052084684,nan,0.029037714,-0.069760084,0.0042283535,nan,nan,nan,nan,nan,nan
nan,-0.02963686,nan,0.008553028,-0.057685852,0.014963627,nan,nan,nan,nan,nan,nan
nan,-0.008164167,nan,-0.019313812,-0.038650036,0.029715776,nan,nan,nan,nan,nan,nan
nan,0.021007538,nan,0.019728184,-0.039357662,0.031640053,nan,nan,nan,nan,nan,nan
nan,-0.013474703,nan,0.06763458,-0.06234765,0.016679764,nan,nan,nan,nan,nan,nan
nan,-0.065865755,nan,0.044770002,-0.071593046,-0.008223295,nan,nan,nan,nan,nan,nan
nan,-0.06273413,nan,0.032890797,-0.06027198,-0.0060338974,nan,nan,nan,nan,nan,nan
nan,-0.050757885,nan,0.028752804,-0.052273273,0.0016789436,nan,nan,nan,nan,nan,nan
nan,-0.046853304,nan,0.025666237,-0.04800415,-0.006147623,nan,nan,nan,nan,nan,nan
nan,-0.035093784,nan,0.06111121,-0.061892748,-0.0032484531,nan,nan,nan,nan,nan,nan
nan,-0.05956936,nan,0.08549261,-0.07453942,-0.02068758,nan,nan,nan,nan,nan,nan
nan,-0.08796239,nan,0.07273698,-0.075090885,-0.02071333,nan,nan,nan,nan,nan,nan
nan,-0.08453679,nan,0.059040785,-0.07121444,-0.020740986,nan,nan,nan,nan,nan,nan
nan,-0.06401038,nan,0.014734507,-0.051517963,-0.010445595,nan,nan,nan,nan,nan,nan
nan,-0.023941517,nan,0.008276224,-0.02155447,0.008666992,nan,nan,nan,nan,nan,nan
nan,0.00043201447,nan,0.1141336,-0.054818153,-0.019283772,nan,nan,nan,nan,nan,nan
nan,-0.096876144,nan,0.11627197,-0.07229471,-0.04583597,nan,nan,nan,nan,nan,nan
nan,-0.13925028,nan,0.077064514,-0.055553913,-0.058119774,nan,nan,nan,nan,nan,nan
nan,-0.10863137,nan,0.04906559,-0.034112215,-0.04625225,nan,nan,nan,nan,nan,nan
nan,-0.07435107,nan,0.034104347,-0.011590719,-0.033234358,nan,nan,nan,nan,nan,nan
nan,-0.05483222,nan,0.064427376,-0.026412964,-0.034733534,nan,nan,nan,nan,nan,nan
nan,-0.09842253,nan,0.074020386,-0.03054142,-0.046387672,nan,nan,nan,nan,nan,nan
nan,-0.12139034,nan,0.059890747,-0.0100803375,-0.057374716,nan,nan,nan,nan,nan,nan
nan,-0.088386774,nan,0.06448221,-0.013997078,-0.04382801,nan,nan,nan,nan,nan,nan
nan,-0.07890773,nan,0.07261276,-0.042584896,-0.038139343,nan,nan,nan,nan,nan,nan
nan,-0.090589285,nan,0.050993204,-0.05830145,-0.020589352,nan,nan,nan,nan,nan,nan
nan,-0.05041504,nan,-0.005762577,-0.041213036,0.0345726,nan,nan,nan,nan,nan,nan
nan,0.010628939,nan,-0.041137695,-0.02709508,0.04364252,nan,nan,nan,nan,nan,nan
nan,0.055331945,nan,-0.123259544,-0.007555485,0.067839146,nan,nan,nan,nan,nan,nan
nan,0.08380365,nan,-0.12798762,0.021124363,0.0882535,nan,nan,nan,nan,nan,nan
nan,0.10239744,nan,0.020800352,0.026816368,0.030448914,nan,nan,nan,nan,nan,nan
nan,0.026853323,nan,0.07054043,0.0039064884,-0.045675516,nan,nan,nan,nan,nan,nan
nan,-0.09076071,nan,0.06726742,-0.0029699802,-0.05893612,nan,nan,nan,nan,nan,nan
nan,-0.10667825,nan,0.05973029,-0.0036594868,-0.07154679,nan,nan,nan,nan,nan,nan
nan,-0.11156726,nan,0.06727123,-0.00088500977,-0.07561755,nan,nan,nan,nan,nan,nan
nan,-0.12068915,nan,0.09005141,-0.005223274,-0.08240342,nan,nan,nan,nan,nan,nan
nan,-0.12816525,nan,0.08967519,-0.007923126,-0.08328366,nan,nan,nan,nan,nan,nan
nan,-0.1280775,nan,0.08768606,-0.036934376,-0.07409477,nan,nan,nan,nan,nan,nan
nan,-0.11569786,nan,0.062132835,-0.0604918,-0.046377897,nan,nan,nan,nan,nan,nan
nan,-0.10322285,nan,-0.2254405,0.038582563,-0.03133011,nan,nan,nan,nan,nan,nan
nan,0.076107025,nan,-0.44814682,0.2745545,0.066568136,nan,nan,nan,nan,nan,nan
nan,0.2958331,nan,-0.5256748,0.3800701,0.116448164,nan,nan,nan,nan,nan,nan
nan,0.44482315,nan,0.05232191,0.15477514,0.059075117,nan,nan,nan,nan,nan,nan
nan,0.022183657,nan,0.14632225,0.045441628,-0.08054662,nan,nan,nan,nan,nan,nan
nan,-0.18921733,nan,0.13229656,-0.0010106564,-0.15617085,nan,nan,nan,nan,nan,nan
nan,-0.2279172,nan,0.06375766,-0.0019021034,-0.1237123,nan,nan,nan,nan,nan,nan
nan,-0.14055133,nan,0.04785204,-0.009008408,-0.05839014,nan,nan,nan,nan,nan,nan
nan,-0.09764886,nan,0.08065319,-0.02466631,-0.05308962,nan,nan,nan,nan,nan,nan
nan,-0.1114223,nan,0.08904028,-0.034102917,-0.06194949,nan,nan,nan,nan,nan,nan
nan,-0.11572242,nan,0.07151914,-0.026561022,-0.061847687,nan,nan,nan,nan,nan,nan
nan,-0.112585545,nan,0.04042387,-0.012271404,-0.057294607,nan,nan,nan,nan,nan,nan
nan,-0.07334685,nan,0.03773451,1.1205673e-05,-0.03317666,nan,nan,nan,nan,nan,nan
nan,-0.052987337,nan,0.10359287,-0.024447203,-0.047715664,nan,nan,nan,nan,nan,nan
nan,-0.11162186,nan,0.10138655,-0.034071445,-0.060912848,nan,nan,nan,nan,nan,nan
nan,-0.13199067,nan,0.045678616,-0.011179686,-0.067329645,nan,nan,nan,nan,nan,nan
nan,-0.09040475,nan,0.02096796,0.006286621,-0.04496789,nan,nan,nan,nan,nan,nan
nan,-0.048188686,nan,-0.016519547,0.019736767,-0.026727676,nan,nan,nan,nan,nan,nan
nan,-0.011430502,nan,-0.037278175,0.03485179,-0.009662867,nan,nan,nan,nan,nan,nan
nan,0.009840965,nan,0.033376455,0.016528845,-0.009658575,nan,nan,nan,nan,nan,nan
nan,-0.058028698,nan,0.055850506,-0.00092077255,-0.043201923,nan,nan,nan,nan,nan,nan
nan,-0.0937345,nan,0.01199007,0.006669998,-0.048460007,nan,nan,nan,nan,nan,nan
nan,-0.060375214,nan,-0.01417613,0.02716875,-0.033973217,nan,nan,nan,nan,nan,nan
nan,-0.025209665,nan,-0.053068638,0.043157816,-0.017331123,nan,nan,nan,nan,nan,nan
nan,0.021116972,nan,-0.10578394,0.0730021,0.0025737286,nan,nan,nan,nan,nan,nan
nan,0.07658601,nan,-0.118652105,0.08461285,0.028126955,nan,nan,nan,nan,nan,nan
nan,0.09331131,nan,-0.11484456,0.07888365,0.03502941,nan,nan,nan,nan,nan,nan
nan,0.097824454,nan,-0.16416788,0.07733917,0.05714941,nan,nan,nan,nan,nan,nan
nan,0.13462818,nan,-0.20197678,0.09693432,0.0739398,nan,nan,nan,nan,nan,nan
nan,0.16737759,nan,-0.24013329,0.12557673,0.09459472,nan,nan,nan,nan,nan,nan
nan,0.20800841,nan,-0.21523237,0.11273408,0.107752085,nan,nan,nan,nan,nan,nan
nan,0.20312488,nan,-0.16378117,0.081552505,0.11112738,nan,nan,nan,nan,nan,nan
nan,0.17542934,nan,-0.12783217,0.036162853,0.106264114,nan,nan,nan,nan,nan,nan
nan,0.13980055,nan,-0.078281164,0.015390873,0.096961975,nan,nan,nan,nan,nan,nan
nan,0.09602904,nan,-0.04070759,0.00013947487,0.07915354,nan,nan,nan,nan,nan,nan
nan,0.058865547,nan,0.0056750774,-0.019020796,0.04965782,nan,nan,nan,nan,nan,nan
nan,0.021309853,nan,0.083961725,-0.039485693,0.01586771,nan,nan,nan,nan,nan,nan
nan,-0.043753862,nan,0.10195804,-0.063132286,-0.018356323,nan,nan,nan,nan,nan,nan
nan,-0.095766306,nan,0.100761175,-0.07531381,-0.026865005,nan,nan,nan,nan,nan,nan
nan,-0.10129762,nan,0.09494972,-0.07234645,-0.027502537,nan,nan,nan,nan,nan,nan
nan,-0.10263705,nan,0.08906555,-0.061076403,-0.030322552,nan,nan,nan,nan,nan,nan
nan,-0.09289408,nan,0.07667875,-0.054559946,-0.027619839,nan,nan,nan,nan,nan,nan
nan,-0.08574247,nan,0.058758497,-0.04644966,-0.02894497,nan,nan,nan,nan,nan,nan
nan,-0.06540537,nan,0.038924932,-0.032173634,-0.018550634,nan,nan,nan,nan,nan,nan
nan,-0.040895462,nan,0.06290579,-0.038746357,-0.006643772,nan,nan,nan,nan,nan,nan
nan,-0.05812335,nan,0.080311775,-0.055737972,-0.01975727,nan,nan,nan,nan,nan,nan
nan,-0.07168913,nan,0.069419146,-0.055484056,-0.022787094,nan,nan,nan,nan,nan,nan
nan,-0.071127415,nan,0.05837059,-0.049630165,-0.021529675,nan,nan,nan,nan,nan,nan
nan,-0.054712057,nan,0.07100725,-0.04723215,-0.015357256,nan,nan,nan,nan,nan,nan
nan,-0.07017636,nan,0.08940673,-0.062100887,-0.019255638,nan,nan,nan,nan,nan,nan
nan,-0.086322546,nan,0.07748127,-0.06238389,-0.027080059,nan,nan,nan,nan,nan,nan
nan,-0.089960575,nan,0.013355732,-0.036204576,-0.029099464,nan,nan,nan,nan,nan,nan
nan,-0.06545138,nan,-0.016600847,0.02361989,-0.019785881,nan,nan,nan,nan,nan,nan
nan,-0.017945051,nan,-0.018641233,0.07414675,-0.03348756,nan,nan,nan,nan,nan,nan
nan,-0.06751728,nan,-0.13894725,0.12506759,-0.09022641,nan,nan,nan,nan,nan,nan
nan,0.025889158,nan,-0.4087019,0.23357952,0.0043230057,nan,nan,nan,nan,nan,nan
nan,0.29339814,nan,-0.64564514,0.32661295,0.1479665,nan,nan,nan,nan,nan,nan
nan,0.58126783,nan,-0.8267083,0.39868796,0.30152845,nan,nan,nan,nan,nan,nan
nan,0.834584,nan,-0.9259963,0.41264093,0.45398855,nan,nan,nan,nan,nan,nan
nan,0.9433706,nan,-0.92338085,0.4830277,0.5050094,nan,nan,nan,nan,nan,nan
nan,0.9146087,nan,-0.8454819,0.63665915,0.35003233,nan,nan,nan,nan,nan,nan
nan,0.62323785,nan,-0.5269778,0.7733085,0.0033857822,nan,nan,nan,nan,nan,nan
nan,0.2754128,nan,-0.13414288,0.52730596,-0.2347269,nan,nan,nan,nan,nan,nan
nan,-0.04442668,nan,0.03037715,0.18229365,-0.24102235,nan,nan,nan,nan,nan,nan
nan,-0.123535156,nan,0.1126616,0.093101025,-0.15776634,nan,nan,nan,nan,nan,nan
nan,-0.17178774,nan,0.13858843,0.033053637,-0.14153862,nan,nan,nan,nan,nan,nan
nan,-0.1919334,nan,0.16492474,0.013639927,-0.15211773,nan,nan,nan,nan,nan,nan
nan,-0.21438527,nan,0.16737258,-0.023211002,-0.14255238,nan,nan,nan,nan,nan,nan
nan,-0.19699788,nan,0.1381619,-0.07429004,-0.089132786,nan,nan,nan,nan,nan,nan
nan,-0.14590383,nan,0.11751151,-0.096241236,-0.042160988,nan,nan,nan,nan,nan,nan
nan,-0.10233188,nan,0.11089611,-0.101067066,-0.0054941177,nan,nan,nan,nan,nan,nan
nan,-0.08648658,nan,0.114869595,-0.10624194,0.0020799637,nan,nan,nan,nan,nan,nan
nan,-0.08628726,nan,0.13878226,-0.11588621,-0.0022404194,nan,nan,nan,nan,nan,nan
nan,-0.10495019,nan,0.15437794,-0.13163114,-0.008395195,nan,nan,nan,nan,nan,nan
nan,-0.111834764,nan,0.11761427,-0.14276958,-0.002776146,nan,nan,nan,nan,nan,nan
nan,-0.08909583,nan,0.096633196,-0.12368989,0.018664837,nan,nan,nan,nan,nan,nan
nan,-0.052070856,nan,0.12120414,-0.13521767,0.032403946,nan,nan,nan,nan,nan,nan
nan,-0.066295385,nan,0.15005958,-0.15666246,0.02592969,nan,nan,nan,nan,nan,nan
nan,-0.08950901,nan,0.13510776,-0.17195368,0.02752018,nan,nan,nan,nan,nan,nan
nan,-0.07099748,nan,0.12529993,-0.18467665,0.05764985,nan,nan,nan,nan,nan,nan
nan,-0.039695024,nan,0.13452935,-0.20646095,0.0916605,nan,nan,nan,nan,nan,nan
nan,-0.029165745,nan,0.17827201,-0.2410376,0.10605049,nan,nan,nan,nan,nan,nan
nan,-0.05409789,nan,0.18260217,-0.2618246,0.094193935,nan,nan,nan,nan,nan,nan
nan,-0.07057595,nan,0.13561559,-0.24275804,0.09240818,nan,nan,nan,nan,nan,nan
nan,-0.036372423,nan,0.096349716,-0.21194434,0.10346365,nan,nan,nan,nan,nan,nan
nan,0.002705574,nan,0.034332752,-0.177212,0.11726999,nan,nan,nan,nan,nan,nan
nan,0.034842014,nan,-0.02818346,-0.13316536,0.13530326,nan,nan,nan,nan,nan,nan
nan,0.097121954,nan,-0.053346157,-0.07947278,0.1561122,nan,nan,nan,nan,nan,nan
nan,0.15855289,nan,-0.06899738,-0.07324457,0.16264439,nan,nan,nan,nan,nan,nan
nan,0.1441133,nan,-0.041148663,-0.06596851,0.13875735,nan,nan,nan,nan,nan,nan
nan,0.1036576,nan,0.0039258003,-0.067542315,0.1046741,nan,nan,nan,nan,nan,nan
nan,0.05898261,nan,0.009425163,-0.06667328,0.07894039,nan,nan,nan,nan,nan,nan
nan,0.033708572,nan,-0.011153936,-0.05378771,0.072947025,nan,nan,nan,nan,nan,nan
nan,0.037003756,nan,-0.0043280125,-0.04522276,0.065298796,nan,nan,nan,nan,nan,nan
nan,0.034688234,nan,-0.017610312,-0.04033065,0.057229996,nan,nan,nan,nan,nan,nan
nan,0.03641534,nan,-0.03609681,-0.011627197,0.058937073,nan,nan,nan,nan,nan,nan
nan,0.035546064,nan,0.02746749,-0.023659945,0.054790974,nan,nan,nan,nan,nan,nan
nan,-0.0017130375,nan,0.08383131,-0.06123233,0.019414902,nan,nan,nan,nan,nan,nan
nan,-0.046529293,nan,0.074067354,-0.06806326,0.0015404224,nan,nan,nan,nan,nan,nan
nan,-0.057391405,nan,0.064679384,-0.0539279,-8.773804e-05,nan,nan,nan,nan,nan,nan
nan,-0.047482967,nan,0.052994728,-0.03959894,-0.0013823509,nan,nan,nan,nan,nan,nan
nan,-0.045642138,nan,0.048731804,-0.027673244,-0.0046584606,nan,nan,nan,nan,nan,nan
nan,-0.045904875,nan,0.04641962,-0.016236782,-0.008502722,nan,nan,nan,nan,nan,nan
nan,-0.046943903,nan,0.048142433,-0.0063004494,-0.018775463,nan,nan,nan,nan,nan,nan
nan,-0.04732251,nan,0.041155815,-0.0035073757,-0.022923946,nan,nan,nan,nan,nan,nan
nan,-0.052912712,nan,0.005538702,0.0038788319,-0.021277666,nan,nan,nan,nan,nan,nan
nan,-0.028161526,nan,-0.008938789,0.025588512,-0.0071516037,nan,nan,nan,nan,nan,nan
nan,0.029926062,nan,0.06312251,0.0010428429,-0.006694317,nan,nan,nan,nan,nan,nan
nan,-0.060819864,nan,0.07983303,-0.036432743,-0.021124125,nan,nan,nan,nan,nan,nan
nan,-0.0933125,nan,0.057495117,-0.03622222,-0.020847559,nan,nan,nan,nan,nan,nan
nan,-0.059929132,nan,0.04833722,-0.032629013,-0.005259514,nan,nan,nan,nan,nan,nan
nan,-0.03824234,nan,0.033886194,-0.02107668,-0.0023479462,nan,nan,nan,nan,nan,nan
nan,-0.03250885,nan,0.029850245,-0.0024232864,-0.0010271072,nan,nan,nan,nan,nan,nan
nan,-0.023609161,nan,0.05123329,-0.0014088154,-0.006552458,nan,nan,nan,nan,nan,nan
nan,-0.042299032,nan,0.07277846,-0.020243883,-0.020350456,nan,nan,nan,nan,nan,nan
nan,-0.06526971,nan,0.063272476,-0.03714323,-0.02049303,nan,nan,nan,nan,nan,nan
nan,-0.0762651,nan,0.029483795,-0.019411087,-0.020074606,nan,nan,nan,nan,nan,nan
nan,-0.029361248,nan,0.012093544,7.7962875e-05,0.0019469261,nan,nan,nan,nan,nan,nan
nan,-0.011156797,nan,0.008864641,-0.0013003349,0.0040774345,nan,nan,nan,nan,nan,nan
nan,-0.02742505,nan,0.0003695488,0.0024690628,0.00032639503,nan,nan,nan,nan,nan,nan
nan,0.00062966347,nan,0.023691177,0.0068678856,0.0041356087,nan,nan,nan,nan,nan,nan
nan,-0.027536869,nan,0.06110525,-0.012082815,-0.008616447,nan,nan,nan,nan,nan,nan
nan,-0.0459311,nan,0.06731367,-0.034148455,-0.018463612,nan,nan,nan,nan,nan,nan
nan,-0.06093526,nan,0.05604434,-0.037162304,-0.013537884,nan,nan,nan,nan,nan,nan
nan,-0.050849676,nan,0.03896427,-0.033399343,-0.005244255,nan,nan,nan,nan,nan,nan
nan,-0.03443122,nan,0.0039281845,-0.007669449,-0.0013003349,nan,nan,nan,nan,nan,nan
nan,-0.0033564568,nan,0.002053976,0.010474682,0.011412859,nan,nan,nan,nan,nan,nan
nan,0.015238285,nan,0.049367428,-0.008985043,0.008351803,nan,nan,nan,nan,nan,nan
nan,-0.040885687,nan,0.068769455,-0.016020298,-0.0120334625,nan,nan,nan,nan,nan,nan
nan,-0.06507373,nan,0.078957796,-0.03478837,-0.029349804,nan,nan,nan,nan,nan,nan
nan,-0.079597235,nan,0.074147224,-0.03672576,-0.0374074,nan,nan,nan,nan,nan,nan
nan,-0.080024004,nan,0.054073572,-0.01633954,-0.03294325,nan,nan,nan,nan,nan,nan
nan,-0.06587958,nan,0.015867233,0.00024104118,-0.019573212,nan,nan,nan,nan,nan,nan
nan,-0.03011918,nan,-0.015668392,0.024656534,0.0016553402,nan,nan,nan,nan,nan,nan
nan,0.006223917,nan,0.04291749,0.02479887,-0.0048160553,nan,nan,nan,nan,nan,nan
nan,-0.05638361,nan,0.07360482,0.0011889935,-0.03318286,nan,nan,nan,nan,nan,nan
nan,-0.09075999,nan,0.05863571,-0.0037522316,-0.04487276,nan,nan,nan,nan,nan,nan
nan,-0.06630564,nan,0.043700695,0.0010259151,-0.03463745,nan,nan,nan,nan,nan,nan
nan,-0.05547905,nan,0.033397913,0.0056095123,-0.023028612,nan,nan,nan,nan,nan,nan
nan,-0.04358244,nan,0.021630049,0.0121302605,-0.017801762,nan,nan,nan,nan,nan,nan
nan,-0.01837182,nan,0.009098291,0.02324152,-0.009229422,nan,nan,nan,nan,nan,nan
nan,-0.016033411,nan,0.03285265,0.0128240585,-0.013961315,nan,nan,nan,nan,nan,nan
nan,-0.04088092,nan,0.044813156,0.012710571,-0.03268695,nan,nan,nan,nan,nan,nan
nan,-0.056785822,nan,0.023160458,0.010878563,-0.0354774,nan,nan,nan,nan,nan,nan
nan,-0.048024893,nan,0.0003399849,0.027804375,-0.029679298,nan,nan,nan,nan,nan,nan
nan,-0.016237259,nan,0.00750947,0.037435055,-0.009132385,nan,nan,nan,nan,nan,nan
nan,-0.0066640377,nan,0.04150057,0.025817394,-0.015771866,nan,nan,nan,nan,nan,nan
nan,-0.040892124,nan,0.0481143,0.016815662,-0.03354788,nan,nan,nan,nan,nan,nan
nan,-0.06566739,nan,0.04326129,0.012660503,-0.03662157,nan,nan,nan,nan,nan,nan
nan,-0.060134172,nan,0.041495323,0.016507626,-0.03109932,nan,nan,nan,nan,nan,nan
nan,-0.050133705,nan,0.044792652,0.012507439,-0.031438828,nan,nan,nan,nan,nan,nan
nan,-0.051080465,nan,0.045645237,0.00024271011,-0.028176308,nan,nan,nan,nan,nan,nan
nan,-0.04979968,nan,0.03512335,0.0061080456,-0.02413559,nan,nan,nan,nan,nan,nan
nan,-0.045330286,nan,0.023071289,0.012727261,-0.019360065,nan,nan,nan,nan,nan,nan
nan,-0.02897501,nan,0.03753233,0.025140762,-0.017397642,nan,nan,nan,nan,nan,nan
nan,-0.04015112,nan,0.056930304,0.012895107,-0.033132315,nan,nan,nan,nan,nan,nan
nan,-0.053353548,nan,0.07157922,0.012710571,-0.041294336,nan,nan,nan,nan,nan,nan
nan,-0.06582475,nan,0.05236149,0.010023117,-0.04405737,nan,nan,nan,nan,nan,nan
nan,-0.058865547,nan,0.038679123,0.013031006,-0.030748844,nan,nan,nan,nan,nan,nan
nan,-0.046832323,nan,0.040367126,0.015595436,-0.020010471,nan,nan,nan,nan,nan,nan
nan,-0.018183947,nan,0.05245781,0.020154715,-0.0047254562,nan,nan,nan,nan,nan,nan
nan,-0.022839785,nan,0.07937765,0.00036120415,-0.018101215,nan,nan,nan,nan,nan,nan
nan,-0.061172962,nan,0.087721825,-0.01199007,-0.033121586,nan,nan,nan,nan,nan,nan
nan,-0.09067702,nan,0.08914566,-0.009265184,-0.04382038,nan,nan,nan,nan,nan,nan
nan,-0.07798457,nan,0.08763003,-1.001358e-05,-0.04068041,nan,nan,nan,nan,nan,nan
nan,-0.079530954,nan,0.058670044,-0.0122311115,-0.035925865,nan,nan,nan,nan,nan,nan
nan,-0.060611486,nan,0.04174447,-0.022066116,-0.019670963,nan,nan,nan,nan,nan,nan
nan,-0.023452759,nan,nan,nan,nan,0.0010774136,-0.04808736,-0.10537863,nan,nan,nan
nan,0.008941889,nan,nan,nan,nan,-0.00035977364,-0.060254097,-0.11248779,nan,nan,nan
nan,0.046812773,nan,nan,nan,nan,-0.017654896,-0.05993533,-0.11900711,nan,nan,nan
nan,0.08128333,nan,nan,nan,nan,-0.050397396,-0.060391188,-0.11240244,nan,nan,nan
nan,0.096610546,nan,nan,nan,nan,-0.08220458,-0.07253003,-0.10887623,nan,nan,nan
nan,0.122137904,nan,nan,nan,nan,-0.090446234,-0.07380319,-0.101901054,nan,nan,nan
nan,0.10893965,nan,nan,nan,nan,-0.074480295,-0.07168293,-0.09457731,nan,nan,nan
nan,0.07175946,nan,nan,nan,nan,-0.057370663,-0.064557076,-0.094629526,nan,nan,nan
nan,-0.0021560192,nan,nan,nan,nan,-0.05288768,-0.056654215,-0.095053196,nan,nan,nan
nan,-0.028415918,nan,nan,nan,nan,-0.042416096,-0.05978656,-0.10985088,nan,nan,nan
nan,-0.053554058,nan,nan,nan,nan,-0.030050755,-0.054221153,-0.10815668,nan,nan,nan
nan,-0.06562948,nan,nan,nan,nan,-0.004002571,-0.044708014,-0.10171008,nan,nan,nan
nan,-0.028781176,nan,nan,nan,nan,0.019814014,-0.022788525,-0.08575821,nan,nan,nan
nan,-0.028388262,nan,nan,nan,nan,0.060596943,0.026899815,-0.12290144,nan,nan,nan
nan,-0.07045722,nan,nan,nan,nan,-0.07462835,0.14727426,0.026932001,nan,nan,nan
nan,0.0032379627,nan,nan,nan,nan,-0.17735767,0.3012042,0.43829572,nan,nan,nan
nan,0.49061608,nan,nan,nan,nan,-0.6026044,-0.19916487,0.9897467,nan,nan,nan
nan,0.5576185,nan,nan,nan,nan,-0.71556616,-0.6116991,0.64986134,nan,nan,nan
nan,0.5350269,nan,nan,nan,nan,-0.474818,-0.8714869,-0.14165258,nan,nan,nan
nan,-0.067848206,nan,nan,nan,nan,-0.2695763,-0.631397,-0.7025218,nan,nan,nan
nan,-0.1546073,nan,nan,nan,nan,-0.04265189,-0.11422372,-0.4535203,nan,nan,nan
nan,-0.11568761,nan,nan,nan,nan,0.031414032,-0.0439353,-0.14787412,nan,nan,nan
nan,-0.060249567,nan,nan,nan,nan,0.06950331,0.014459848,-0.093523026,nan,nan,nan
nan,-0.000626564,nan,nan,nan,nan,0.08249211,0.05204034,-0.067564726,nan,nan,nan
nan,-0.06453872,nan,nan,nan,nan,0.07882476,0.06519294,-0.06334901,nan,nan,nan
nan,-0.10061574,nan,nan,nan,nan,0.07467723,0.06672144,-0.056417942,nan,nan,nan
nan,-0.08112264,nan,nan,nan,nan,0.07578969,0.068345785,-0.037224054,nan,nan,nan
nan,-0.056499004,nan,nan,nan,nan,0.08748269,0.079138756,-0.011557579,nan,nan,nan
nan,-0.025995493,nan,nan,nan,nan,0.09495282,0.099720955,0.02668953,nan,nan,nan
nan,-0.003535986,nan,nan,nan,nan,0.09468174,0.10604119,0.04196906,nan,nan,nan
nan,-0.07382941,nan,nan,nan,nan,0.09334421,0.10828185,0.047171593,nan,nan,nan
nan,-0.0984509,nan,nan,nan,nan,0.09879637,0.1273216,0.051398277,nan,nan,nan
nan,-0.04411435,nan,nan,nan,nan,0.11902499,0.16014564,0.06455922,nan,nan,nan
nan,0.01214385,nan,nan,nan,nan,0.13460588,0.19115138,0.08167672,nan,nan,nan
nan,0.023910284,nan,nan,nan,nan,0.1387062,0.20598888,0.114262104,nan,nan,nan
nan,-0.02650094,nan,nan,nan,nan,0.1436274,0.21883404,0.13583767,nan,nan,nan
nan,-0.02397418,nan,nan,nan,nan,0.14446974,0.25187695,0.14439917,nan,nan,nan
nan,0.008333206,nan,nan,nan,nan,0.16158235,0.29937124,0.17360318,nan,nan,nan
nan,0.041431427,nan,nan,nan,nan,0.18356562,0.35559845,0.21503341,nan,nan,nan
nan,0.09433961,nan,nan,nan,nan,0.1988138,0.42587113,0.28655815,nan,nan,nan
nan,0.11157811,nan,nan,nan,nan,0.19734895,0.45084167,0.3137642,nan,nan,nan
nan,0.08908248,nan,nan,nan,nan,0.18808842,0.47590208,0.37680936,nan,nan,nan
nan,0.113584876,nan,nan,nan,nan,0.18176019,0.51329243,0.4371543,nan,nan,nan
nan,0.15907705,nan,nan,nan,nan,0.17601824,0.51806927,0.47089386,nan,nan,nan
nan,0.17162347,nan,nan,nan,nan,0.15698576,0.51472354,0.48839152,nan,nan,nan
nan,0.17713511,nan,nan,nan,nan,0.13273597,0.4717841,0.49236596,nan,nan,nan
nan,0.18404222,nan,nan,nan,nan,0.09443593,0.41097462,0.46594274,nan,nan,nan
nan,0.19418454,nan,nan,nan,nan,0.08197045,0.3248434,0.39224803,nan,nan,nan
nan,0.19867754,nan,nan,nan,nan,0.06832361,0.2405703,0.31635797,nan,nan,nan
nan,0.20460379,nan,nan,nan,nan,0.04456401,0.13025999,0.19806635,nan,nan,nan
nan,0.124931455,nan,nan,nan,nan,0.015283346,0.065519094,0.08374727,nan,nan,nan
nan,0.034088135,nan,nan,nan,nan,-0.0026156902,-0.0082736015,-0.026444435,nan,nan,nan
nan,0.021459103,nan,nan,nan,nan,-0.015496492,-0.04487109,-0.06818056,nan,nan,nan
nan,-0.0032260418,nan,nan,nan,nan,-0.017772198,-0.06323433,-0.10439944,nan,nan,nan
nan,-0.012735605,nan,nan,nan,nan,-0.008505344,-0.07745075,-0.12855148,nan,nan,nan
nan,-0.012083292,nan,nan,nan,nan,0.01796031,-0.07120943,-0.13440895,nan,nan,nan
nan,-0.009072542,nan,nan,nan,nan,0.020556211,-0.06060934,-0.1286354,nan,nan,nan
nan,0.018631697,nan,nan,nan,nan,0.0092077255,-0.076382875,-0.13066292,nan,nan,nan
nan,0.0012598038,nan,nan,nan,nan,0.0056889057,-0.085193634,-0.14304447,nan,nan,nan
nan,-0.032707214,nan,nan,nan,nan,-0.0067255497,-0.096242666,-0.16050339,nan,nan,nan
nan,-0.040755987,nan,nan,nan,nan,-0.008930445,-0.09654832,-0.16194654,nan,nan,nan
nan,-0.06515694,nan,nan,nan,nan,-0.010795832,-0.09718108,-0.17167616,nan,nan,nan
nan,-0.060459137,nan,nan,nan,nan,-0.00967145,-0.09193611,-0.17431307,nan,nan,nan
nan,-0.034618378,nan,nan,nan,nan,-0.004642248,-0.08886218,-0.17170382,nan,nan,nan
nan,-0.020230293,nan,nan,nan,nan,0.0053429604,-0.08458495,-0.16122913,nan,nan,nan
nan,-0.012166262,nan,nan,nan,nan,0.010876179,-0.08008337,-0.16755557,nan,nan,nan
nan,-0.011628151,nan,nan,nan,nan,0.0032215118,-0.079410315,-0.1661644,nan,nan,nan
nan,-0.046379566,nan,nan,nan,nan,-0.0036563873,-0.07767773,-0.16179633,nan,nan,nan
