I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.039916,0.179097,0.12938799,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.048915997,0.15209699,0.09438799,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.107916,0.17809701,0.061387997,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.111916006,0.13809699,0.017388,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.062916,0.097097,0.025387999,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.053916,0.105097,0.043387998,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.016916,0.103097,0.077387996,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.007916,0.095097,0.078388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.031084001,0.061097004,0.082388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058084,0.030097,0.079388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.023084,0.062096998,0.077387996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048084002,0.086097,0.124387994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.044084,-0.011903,0.022387998,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.082916,-0.246903,-0.338612,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.768916,-0.341903,-1.119612,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.043916,-0.34790298,-1.399612,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.28191602,-0.689903,-0.980612,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.208084,-0.825903,-0.62661195,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.242084,-0.457903,-0.225612,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.112084,-0.137903,-0.035612002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.032084003,0.0020969994,0.025387999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.057084,0.040097,0.088387996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045084,0.053097,0.088387996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041084,0.071097,0.103388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.027084,0.072097,0.090388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041084,0.066097,0.098387994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.037084,0.066097,0.09438799,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048084002,0.057097003,0.095387995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.040084,0.064097,0.09438799,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.012915999,0.103097,0.082388,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.029916,0.110097,0.071388,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.037916,0.107097,0.060387995,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.049916,0.114097,0.055387996,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.055915996,0.112097,0.048387997,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.088915996,0.114097,0.016387999,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.133916,0.121097006,-0.021612002,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.166916,0.126097,-0.049612004,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.202916,0.12909701,-0.082612,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.230916,0.12909701,-0.11161201,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.29591602,0.15709701,-0.147612,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.324916,0.162097,-0.17161201,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.28691602,0.13609701,-0.160612,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.26691598,0.151097,-0.124612,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.198916,0.130097,-0.077612005,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.150916,0.132097,-0.027612003,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.092916,0.133097,0.031387996,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.022916,0.090097,0.058387995,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0049159992,0.082097,0.068388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.026084,0.065097,0.082388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.028084,0.061097004,0.080387995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.014084,0.074097,0.079388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0060840007,0.078097,0.075388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.012084,0.073097,0.075388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019084001,0.065097,0.075388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.026084,0.059097,0.076387994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041084,0.053097,0.085388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.051084,0.043097,0.085388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041084,0.053097,0.085388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.027084,0.068097,0.085388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.038084,0.056097,0.085388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.046084,0.049097,0.086388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058084,0.040097,0.089388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.063084,0.037097,0.090388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.066084,0.033097,0.090388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.070084006,0.029096998,0.090388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.073084,0.026097,0.090388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.078084,0.021097,0.090388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.067084,0.032097,0.090388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.071084,0.028097,0.090388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.050084002,0.048097,0.090388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041084,0.058096997,0.090388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.060084,0.038097,0.089388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.042084,0.054097,0.086388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.040084,0.048097,0.079388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058084,0.042097,0.091387995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.075084,0.041097,0.108388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.080084,0.032097,0.103388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.085084,0.033097,0.108388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.107084,0.012096999,0.110387996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.094084,0.026097,0.110387996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.074084,0.049097,0.114388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.076084,0.048097,0.115388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.082084,0.049097,0.121387996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.078084,0.049097,0.117387995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.035084,0.109097,0.135388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.002084,0.14509699,0.138388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.008084,0.133097,0.132388,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.023915999,0.142097,0.110387996,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.062916,0.118097,0.046387997,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.032916,0.079097,0.037387997,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.020916,0.056097,0.026387999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.031084001,0.046097,0.068388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.092084,0.025097001,0.108388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.092084,0.010097001,0.093388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.112084,0.010097001,0.113387994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.106084004,-0.002903,0.093388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.105084,0.036097,0.132388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.116084,-0.002903,0.104388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.108084,-0.225903,-0.12661201,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.40691602,-0.41290298,-0.82861197,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.988916,-0.454903,-1.4526119,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.478916,-0.676903,-1.1646119,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.247084,-0.968903,-0.730612,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.40908402,-0.738903,-0.338612,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.300084,-0.334903,-0.043612003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.142084,-0.129903,0.003387998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.138084,-0.030903,0.097388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.13908401,-0.030903,0.100388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.124084,-0.012903,0.102387995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.111084,0.006097,0.108388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.085084,0.021097,0.097388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.093084,0.020097,0.104388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.099084,0.006097,0.096388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.072084,0.033097,0.097388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054084,0.050097,0.09438799,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054084,0.047097,0.092388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.032084003,0.050097,0.07238799,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017084,0.045097,0.053387996,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.008916,0.059097,0.041387998,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.052915998,0.084097,0.023387998,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.080916,0.083097,-0.006612002,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.11991601,0.083097,-0.045612004,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.153916,0.084097,-0.07861201,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.182916,0.084097,-0.10761201,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.233916,0.101097,-0.14161201,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.28991598,0.126097,-0.172612,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.28991598,0.128097,-0.170612,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.25891602,0.12709701,-0.139612,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.196916,0.112097,-0.093612,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.121915996,0.101097,-0.029612001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.069916,0.098097,0.019387998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0050840005,0.052097,0.048387997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.028084,0.040097,0.059387997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.031084001,0.045097,0.067388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041084,0.035097,0.067388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041084,0.041097,0.073387995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.088084,0.017097,0.096388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.094084,0.010097001,0.095387995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.060084,0.044097,0.095387995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.064084,0.040097,0.095387995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.068084,0.035097,0.095387995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.071084,0.032097,0.09438799,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.071084,0.025097001,0.087387994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.067084,0.025097001,0.08338799,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.073084,0.013096999,0.077387996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058084,0.023097,0.07238799,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.075084,-0.0009030001,0.065387994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.059084002,0.019097,0.069387995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.063084,0.022096999,0.076387994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.091084,-0.007903,0.075388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.055084,0.029096998,0.075388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.094084,-0.009903001,0.075388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.090084,-0.005903,0.075388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048084002,0.035097,0.074388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.065083995,0.026097,0.082388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.069084,0.032097,0.091387995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.073084,0.025097001,0.089388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.070084006,0.029096998,0.090388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.071084,0.028097,0.090388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.072084,0.027097002,0.090388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.062084,0.034097,0.087387994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058084,0.035097,0.084387995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.063084,0.032097,0.086388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.077084005,0.016097,0.084387995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.062084,0.033097,0.086388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.039084002,0.054097,0.085388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.060084,0.035097,0.086388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.073084,0.026097,0.090388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045084,0.063097,0.099387996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.007084001,0.12209699,0.120387994,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0069159996,0.124097,0.108388,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.008916,0.125097,0.107388,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.051916003,0.15009701,0.089388,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.061916,0.113097,0.042387996,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.020916,0.072097,0.042387996,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.008916,0.056097,0.038387995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030084,0.048097,0.069387995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.043084003,0.038097,0.07238799,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.053084,0.038097,0.082388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.077084005,0.033097,0.101388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.105084,0.0030969996,0.099387996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.096084,0.033097,0.120387994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.082084,-0.056903,0.016387999,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.016916,-0.360903,-0.386612,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.71291596,-0.423903,-1.1466119,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.922916,-0.392903,-1.323612,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.132916,-0.733903,-0.87561196,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.30108398,-0.782903,-0.49161202,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.355084,-0.471903,-0.125612,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.230084,-0.252903,-0.031612005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.092084,-0.047903,0.036387995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.110084,0.0080969995,0.109387994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.088084,0.006097,0.085388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.098084,0.014097,0.103388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054084,0.043097,0.088387996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.032084003,0.065097,0.088387996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.038084,0.049097,0.078388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.025084,0.056097,0.07238799,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033084,0.043097,0.067388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019084001,0.049097,0.059387997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.035084,0.029096998,0.056388,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.023084,0.031096999,0.045388,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.071097,nan,-0.058048002,0.0054320013,0.052144002,nan,nan,nan,nan,nan,nan
nan,0.067097,nan,-0.063048005,0.020432001,0.042144,nan,nan,nan,nan,nan,nan
nan,0.075097,nan,-0.083048,0.051432002,0.032144003,nan,nan,nan,nan,nan,nan
nan,0.074097,nan,-0.101048,0.088432,0.0131439995,nan,nan,nan,nan,nan,nan
nan,0.080097,nan,-0.119048,0.115432,0.004144,nan,nan,nan,nan,nan,nan
nan,0.072097,nan,-0.136048,0.160432,-0.023856,nan,nan,nan,nan,nan,nan
nan,0.043097,nan,-0.124047995,0.181432,-0.055856,nan,nan,nan,nan,nan,nan
nan,0.092097,nan,-0.18204801,0.22443199,-0.040856,nan,nan,nan,nan,nan,nan
nan,0.104097,nan,-0.210048,0.260432,-0.049856,nan,nan,nan,nan,nan,nan
nan,0.065097,nan,-0.16004801,0.219432,-0.058856,nan,nan,nan,nan,nan,nan
nan,0.088097,nan,-0.157048,0.17943199,-0.021855999,nan,nan,nan,nan,nan,nan
nan,0.119097,nan,-0.157048,0.132432,0.024144001,nan,nan,nan,nan,nan,nan
nan,0.105097,nan,-0.113048,0.065432005,0.047144,nan,nan,nan,nan,nan,nan
nan,0.087097,nan,-0.076048,0.018432,0.058144,nan,nan,nan,nan,nan,nan
nan,0.079097,nan,-0.052048,-0.017568,0.070144,nan,nan,nan,nan,nan,nan
nan,0.067097,nan,-0.036048003,-0.032568,0.068144,nan,nan,nan,nan,nan,nan
nan,0.060097,nan,-0.030048,-0.033568,0.063144,nan,nan,nan,nan,nan,nan
nan,0.046097,nan,-0.013047999,-0.047568,0.060144,nan,nan,nan,nan,nan,nan
nan,0.041097,nan,-0.005048,-0.054568,0.060144,nan,nan,nan,nan,nan,nan
nan,0.028097,nan,0.008952,-0.064568,0.055144,nan,nan,nan,nan,nan,nan
nan,0.036097,nan,0.006952,-0.072568,0.065144,nan,nan,nan,nan,nan,nan
nan,0.039097,nan,0.008952,-0.080568,0.071144,nan,nan,nan,nan,nan,nan
nan,0.016097,nan,0.029952,-0.088568,0.057144,nan,nan,nan,nan,nan,nan
nan,0.041097,nan,0.002952,-0.071568,0.069144,nan,nan,nan,nan,nan,nan
nan,0.017097,nan,0.024952,-0.080568,0.055144,nan,nan,nan,nan,nan,nan
nan,0.005097,nan,0.034952,-0.082568,0.047144,nan,nan,nan,nan,nan,nan
nan,0.049097,nan,-0.010048,-0.057568,0.067144,nan,nan,nan,nan,nan,nan
nan,0.042097,nan,-0.0040479996,-0.058568,0.062144004,nan,nan,nan,nan,nan,nan
nan,0.037097,nan,0.0009519998,-0.060567997,0.059144,nan,nan,nan,nan,nan,nan
nan,0.032097,nan,0.003952,-0.059568,0.056144,nan,nan,nan,nan,nan,nan
nan,0.025097001,nan,0.008952,-0.060567997,0.051144,nan,nan,nan,nan,nan,nan
nan,0.024097,nan,0.010952,-0.062568,0.051144,nan,nan,nan,nan,nan,nan
nan,0.015097,nan,0.021952001,-0.070568,0.048144,nan,nan,nan,nan,nan,nan
nan,0.018097,nan,0.020952001,-0.070568,0.050144,nan,nan,nan,nan,nan,nan
nan,-0.0089030005,nan,0.047952,-0.083568,0.037144,nan,nan,nan,nan,nan,nan
nan,-0.017903,nan,0.054952,-0.086568,0.031144,nan,nan,nan,nan,nan,nan
nan,0.020097,nan,0.026952,-0.087568,0.061144,nan,nan,nan,nan,nan,nan
nan,0.025097001,nan,0.028952,-0.098568,0.070144,nan,nan,nan,nan,nan,nan
nan,0.021097,nan,0.027952,-0.090568,0.063144,nan,nan,nan,nan,nan,nan
nan,0.023097,nan,0.024952,-0.087568,0.063144,nan,nan,nan,nan,nan,nan
nan,0.014097,nan,0.029952,-0.086568,0.056144,nan,nan,nan,nan,nan,nan
nan,0.021097,nan,0.021952001,-0.079568,0.057144,nan,nan,nan,nan,nan,nan
nan,0.018097,nan,0.024952,-0.080568,0.056144,nan,nan,nan,nan,nan,nan
nan,0.025097001,nan,0.016952,-0.076568,0.059144,nan,nan,nan,nan,nan,nan
nan,0.026097,nan,0.017952,-0.076568,0.059144,nan,nan,nan,nan,nan,nan
nan,0.006097,nan,0.036952,-0.085567996,0.049144,nan,nan,nan,nan,nan,nan
nan,0.042097,nan,0.0009519998,-0.068568,0.068144,nan,nan,nan,nan,nan,nan
nan,0.025097001,nan,0.017952,-0.077568,0.059144,nan,nan,nan,nan,nan,nan
nan,-0.005903,nan,0.052952,-0.100568,0.047144,nan,nan,nan,nan,nan,nan
nan,0.040097,nan,0.008952,-0.082568,0.073144004,nan,nan,nan,nan,nan,nan
nan,0.067097,nan,-0.014047999,-0.076568,0.090144,nan,nan,nan,nan,nan,nan
nan,0.103097,nan,-0.042048,-0.075568,0.117144,nan,nan,nan,nan,nan,nan
nan,0.135097,nan,-0.080048,-0.047568,0.127144,nan,nan,nan,nan,nan,nan
nan,0.12209699,nan,-0.071048,-0.043568,0.114144,nan,nan,nan,nan,nan,nan
nan,0.106097,nan,-0.071048,-0.020567998,0.092144,nan,nan,nan,nan,nan,nan
nan,0.086097,nan,-0.069048,0.004432001,0.064144,nan,nan,nan,nan,nan,nan
nan,0.065097,nan,-0.050048,-0.0005679992,0.050144,nan,nan,nan,nan,nan,nan
nan,0.050097,nan,-0.032048002,-0.013567999,0.045144,nan,nan,nan,nan,nan,nan
nan,0.033097,nan,0.012952,-0.078568,0.065144,nan,nan,nan,nan,nan,nan
nan,0.026097,nan,0.024952,-0.091568,0.067144,nan,nan,nan,nan,nan,nan
nan,0.019097,nan,0.030952001,-0.094568,0.063144,nan,nan,nan,nan,nan,nan
nan,0.012096999,nan,0.036952,-0.094568,0.058144,nan,nan,nan,nan,nan,nan
nan,0.005097,nan,0.040951997,-0.092568,0.052144002,nan,nan,nan,nan,nan,nan
