I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
nan,0.32547098,nan,-0.267196,0.067764,0.199016,nan,nan,nan,nan,nan,nan
nan,0.289471,nan,-0.23319599,0.053764,0.179016,nan,nan,nan,nan,nan,nan
nan,0.227471,nan,-0.17819601,0.03676401,0.141016,nan,nan,nan,nan,nan,nan
nan,0.161471,nan,-0.129196,0.03676401,0.092016,nan,nan,nan,nan,nan,nan
nan,0.103471,nan,-0.07919599,0.025764003,0.055015996,nan,nan,nan,nan,nan,nan
nan,0.061471004,nan,-0.054196,0.03676401,0.017015997,nan,nan,nan,nan,nan,nan
nan,0.040471,nan,-0.048196003,0.055764005,-0.007984005,nan,nan,nan,nan,nan,nan
nan,0.021471001,nan,-0.028196,0.044764012,-0.016984,nan,nan,nan,nan,nan,nan
nan,0.008471001,nan,-0.010196,0.027764007,-0.017984003,nan,nan,nan,nan,nan,nan
nan,0.009471001,nan,-0.013195999,0.032764003,-0.019984,nan,nan,nan,nan,nan,nan
nan,0.0074710012,nan,-0.012195997,0.033764005,-0.021984003,nan,nan,nan,nan,nan,nan
nan,0.0044710007,nan,-0.020195998,0.054764003,-0.033984005,nan,nan,nan,nan,nan,nan
nan,0.0014710012,nan,-0.026195996,0.07176401,-0.044984005,nan,nan,nan,nan,nan,nan
nan,0.0074710012,nan,-0.025196001,0.059763998,-0.034984,nan,nan,nan,nan,nan,nan
nan,0.019471,nan,-0.047196,0.085764006,-0.038984,nan,nan,nan,nan,nan,nan
nan,0.014471,nan,-0.042196006,0.082764,-0.040984005,nan,nan,nan,nan,nan,nan
nan,0.009471001,nan,-0.031195998,0.069764,-0.037984006,nan,nan,nan,nan,nan,nan
nan,0.006471001,nan,-0.024195999,0.060764,-0.035984002,nan,nan,nan,nan,nan,nan
nan,0.00047100103,nan,-0.011195995,0.042764008,-0.031984,nan,nan,nan,nan,nan,nan
nan,-0.002528999,nan,-0.025196001,0.075764,-0.050984003,nan,nan,nan,nan,nan,nan
nan,-0.0075289994,nan,-0.028196,0.090764,-0.061984003,nan,nan,nan,nan,nan,nan
nan,-0.012528999,nan,-0.021196,0.082764,-0.060984,nan,nan,nan,nan,nan,nan
nan,-0.016529,nan,-0.022195995,0.090764,-0.067984,nan,nan,nan,nan,nan,nan
nan,-0.016529,nan,-0.022195995,0.089764,-0.066984,nan,nan,nan,nan,nan,nan
nan,-0.017529,nan,-0.019195996,0.084764004,-0.06498401,nan,nan,nan,nan,nan,nan
nan,-0.015528999,nan,-0.017196,0.07876401,-0.061984003,nan,nan,nan,nan,nan,nan
nan,-0.020529,nan,-0.010196,0.07176401,-0.061984003,nan,nan,nan,nan,nan,nan
nan,-0.032529,nan,0.0048040003,0.059763998,-0.06498401,nan,nan,nan,nan,nan,nan
nan,-0.029529,nan,0.0058040023,0.054764003,-0.059984006,nan,nan,nan,nan,nan,nan
nan,-0.024528999,nan,-0.016195998,0.090764,-0.074984,nan,nan,nan,nan,nan,nan
nan,-0.023529,nan,-0.024195999,0.104764,-0.07998401,nan,nan,nan,nan,nan,nan
nan,-0.015528999,nan,-0.025196001,0.095763996,-0.069984004,nan,nan,nan,nan,nan,nan
nan,-0.020529,nan,-0.026195996,0.104764,-0.07898401,nan,nan,nan,nan,nan,nan
nan,-0.031529,nan,-0.017196,0.10176401,-0.084984004,nan,nan,nan,nan,nan,nan
nan,-0.021528998,nan,-0.024195999,0.10176401,-0.077984005,nan,nan,nan,nan,nan,nan
nan,-0.013528999,nan,-0.029196002,0.099764004,-0.069984004,nan,nan,nan,nan,nan,nan
nan,-0.014528999,nan,-0.026195996,0.095763996,-0.068984,nan,nan,nan,nan,nan,nan
nan,-0.017529,nan,-0.020195998,0.085764006,-0.065983996,nan,nan,nan,nan,nan,nan
nan,-0.015528999,nan,-0.020195998,0.084764004,-0.06398401,nan,nan,nan,nan,nan,nan
nan,-0.011528999,nan,-0.034196004,0.106764,-0.07198401,nan,nan,nan,nan,nan,nan
nan,-0.012528999,nan,-0.034196004,0.10876401,-0.073984,nan,nan,nan,nan,nan,nan
nan,-0.008528999,nan,-0.033196002,0.10176401,-0.067984,nan,nan,nan,nan,nan,nan
nan,-0.006528999,nan,-0.034196004,0.099764004,-0.06498401,nan,nan,nan,nan,nan,nan
nan,-0.006528999,nan,-0.031195998,0.092764005,-0.061984003,nan,nan,nan,nan,nan,nan
nan,-0.011528999,nan,-0.022195995,0.082764,-0.059984006,nan,nan,nan,nan,nan,nan
nan,-0.020529,nan,-0.026195996,0.104764,-0.077984005,nan,nan,nan,nan,nan,nan
nan,-0.028529,nan,-0.028196,0.120764,-0.091984004,nan,nan,nan,nan,nan,nan
nan,-0.039529,nan,-0.014196001,0.10876401,-0.09398401,nan,nan,nan,nan,nan,nan
nan,-0.052529,nan,-0.0051959977,0.109763995,-0.103984,nan,nan,nan,nan,nan,nan
nan,-0.059529,nan,0.0018040016,0.106764,-0.10798401,nan,nan,nan,nan,nan,nan
nan,-0.063529,nan,0.0058040023,0.104764,-0.109983996,nan,nan,nan,nan,nan,nan
nan,-0.068528995,nan,0.008804001,0.106764,-0.114984006,nan,nan,nan,nan,nan,nan
nan,-0.070529,nan,0.011804,0.10576402,-0.11598401,nan,nan,nan,nan,nan,nan
nan,-0.079528995,nan,0.019804,0.10076399,-0.119984,nan,nan,nan,nan,nan,nan
nan,-0.076528996,nan,0.020804003,0.09476401,-0.114984006,nan,nan,nan,nan,nan,nan
nan,-0.074529,nan,0.020804003,0.091764,-0.110984,nan,nan,nan,nan,nan,nan
nan,-0.065529,nan,0.018803999,0.082764,-0.10098401,nan,nan,nan,nan,nan,nan
nan,-0.035529,nan,0.0028040037,0.069764,-0.07198401,nan,nan,nan,nan,nan,nan
nan,-0.021528998,nan,-0.008195996,0.070764005,-0.061984003,nan,nan,nan,nan,nan,nan
nan,-0.016529,nan,-0.013195999,0.07176401,-0.058984004,nan,nan,nan,nan,nan,nan
nan,-0.017529,nan,-0.011195995,0.068764,-0.057984002,nan,nan,nan,nan,nan,nan
nan,0.009471001,nan,-0.036195993,0.077764004,-0.042984,nan,nan,nan,nan,nan,nan
nan,-0.012528999,nan,-0.021196,0.082764,-0.060984,nan,nan,nan,nan,nan,nan
nan,-0.069529,nan,0.016804002,0.091764,-0.10798401,nan,nan,nan,nan,nan,nan
nan,-0.084529,nan,0.024804004,0.09876402,-0.12298401,nan,nan,nan,nan,nan,nan
nan,-0.108528994,nan,0.049804002,0.084764004,-0.133984,nan,nan,nan,nan,nan,nan
nan,-0.114529,nan,0.051804002,0.089764,-0.140984,nan,nan,nan,nan,nan,nan
nan,-0.110529,nan,0.047804,0.090764,-0.13798401,nan,nan,nan,nan,nan,nan
nan,-0.110529,nan,0.048804,0.089764,-0.13798401,nan,nan,nan,nan,nan,nan
nan,-0.113529,nan,0.046804003,0.099764004,-0.14598401,nan,nan,nan,nan,nan,nan
nan,-0.110529,nan,0.050804,0.08676401,-0.136984,nan,nan,nan,nan,nan,nan
nan,-0.152529,nan,0.077804,0.09376399,-0.170984,nan,nan,nan,nan,nan,nan
nan,-0.176529,nan,0.099804,0.085764006,-0.185984,nan,nan,nan,nan,nan,nan
nan,-0.105528995,nan,0.028804004,0.12176402,-0.149984,nan,nan,nan,nan,nan,nan
nan,0.328471,nan,-0.297196,0.12176402,0.175016,nan,nan,nan,nan,nan,nan
nan,0.70447105,nan,-0.535196,0.033764005,0.501016,nan,nan,nan,nan,nan,nan
nan,0.247471,nan,-0.172196,-0.006236002,0.178016,nan,nan,nan,nan,nan,nan
nan,-0.176529,nan,0.177804,-0.069235995,-0.10798401,nan,nan,nan,nan,nan,nan
nan,-0.14952901,nan,0.160804,-0.077236,-0.083984,nan,nan,nan,nan,nan,nan
nan,-0.109528996,nan,0.113804,-0.042235993,-0.070984006,nan,nan,nan,nan,nan,nan
nan,-0.083528996,nan,0.094804004,-0.041236,-0.051984005,nan,nan,nan,nan,nan,nan
nan,-0.096529,nan,0.080804005,0.0037640035,-0.083984,nan,nan,nan,nan,nan,nan
nan,-0.086528994,nan,0.045804,0.059763998,-0.103984,nan,nan,nan,nan,nan,nan
nan,-0.086528994,nan,0.034804,0.081764,-0.11598401,nan,nan,nan,nan,nan,nan
nan,-0.087528996,nan,0.028804004,0.095763996,-0.12398401,nan,nan,nan,nan,nan,nan
nan,-0.077529,nan,0.018803999,0.10076399,-0.118984,nan,nan,nan,nan,nan,nan
nan,-0.07152899,nan,0.014803998,0.09876402,-0.113984,nan,nan,nan,nan,nan,nan
nan,-0.060529,nan,0.0058040023,0.10176401,-0.106984004,nan,nan,nan,nan,nan,nan
nan,-0.053528998,nan,0.0008039996,0.099764004,-0.10098401,nan,nan,nan,nan,nan,nan
nan,-0.045529,nan,-0.0071960017,0.104764,-0.096984,nan,nan,nan,nan,nan,nan
nan,-0.037529,nan,-0.017196,0.111764,-0.09398401,nan,nan,nan,nan,nan,nan
nan,-0.029529,nan,-0.025196001,0.116763994,-0.090984,nan,nan,nan,nan,nan,nan
nan,-0.021528998,nan,-0.029196002,0.111764,-0.082984,nan,nan,nan,nan,nan,nan
nan,-0.012528999,nan,-0.031195998,0.10076399,-0.069984004,nan,nan,nan,nan,nan,nan
nan,0.0044710007,nan,-0.046196,0.106764,-0.060984,nan,nan,nan,nan,nan,nan
nan,0.033471,nan,-0.077196,0.12376399,-0.046984002,nan,nan,nan,nan,nan,nan
nan,0.050471,nan,-0.08719599,0.119764015,-0.032984003,nan,nan,nan,nan,nan,nan
nan,0.09047101,nan,-0.11619599,0.11776401,-0.0019840002,nan,nan,nan,nan,nan,nan
nan,0.133471,nan,-0.154196,0.12876402,0.025015999,nan,nan,nan,nan,nan,nan
nan,0.17447099,nan,-0.193196,0.14476399,0.048015997,nan,nan,nan,nan,nan,nan
nan,0.219471,nan,-0.23119599,0.15476401,0.077015996,nan,nan,nan,nan,nan,nan
nan,0.242471,nan,-0.23819599,0.13376401,0.104016,nan,nan,nan,nan,nan,nan
nan,0.270471,nan,-0.263196,0.14076401,0.121015996,nan,nan,nan,nan,nan,nan
nan,0.266471,nan,-0.25919598,0.13876401,0.12001599,nan,nan,nan,nan,nan,nan
nan,0.253471,nan,-0.244196,0.12876402,0.115016,nan,nan,nan,nan,nan,nan
nan,0.24847099,nan,-0.235196,0.11776401,0.117016,nan,nan,nan,nan,nan,nan
nan,0.21047099,nan,-0.19019601,0.084764004,0.10501599,nan,nan,nan,nan,nan,nan
nan,0.143471,nan,-0.136196,0.077764004,0.058016,nan,nan,nan,nan,nan,nan
nan,0.091471,nan,-0.091196,0.06676401,0.025015999,nan,nan,nan,nan,nan,nan
nan,0.054471,nan,-0.062196,0.06476401,-0.0029840022,nan,nan,nan,nan,nan,nan
nan,0.015471,nan,-0.030195996,0.05776401,-0.027984,nan,nan,nan,nan,nan,nan
nan,-0.011528999,nan,-0.012195997,0.062764004,-0.049984,nan,nan,nan,nan,nan,nan
nan,-0.037529,nan,0.007803999,0.062764004,-0.069984004,nan,nan,nan,nan,nan,nan
nan,-0.048529,nan,0.019804,0.054764003,-0.073984,nan,nan,nan,nan,nan,nan
nan,-0.050529,nan,0.011804,0.07276401,-0.083984,nan,nan,nan,nan,nan,nan
nan,-0.049529,nan,0.011804,0.070764005,-0.082984,nan,nan,nan,nan,nan,nan
nan,-0.044529,nan,0.008804001,0.070764005,-0.07898401,nan,nan,nan,nan,nan,nan
nan,-0.043529,nan,0.011804,0.063764006,-0.073984,nan,nan,nan,nan,nan,nan
nan,-0.039529,nan,0.0068040043,0.06676401,-0.07298401,nan,nan,nan,nan,nan,nan
nan,-0.037529,nan,0.0048040003,0.067764,-0.07198401,nan,nan,nan,nan,nan,nan
nan,-0.034529,nan,0.0038039982,0.06576401,-0.069984004,nan,nan,nan,nan,nan,nan
nan,-0.031529,nan,-0.002195999,0.07276401,-0.069984004,nan,nan,nan,nan,nan,nan
nan,-0.031529,nan,-0.00019599497,0.068764,-0.067984,nan,nan,nan,nan,nan,nan
nan,-0.031529,nan,-0.002195999,0.07276401,-0.069984004,nan,nan,nan,nan,nan,nan
nan,-0.031529,nan,-0.0041959956,0.077764004,-0.07298401,nan,nan,nan,nan,nan,nan
nan,-0.031529,nan,-0.008195996,0.084764004,-0.075984,nan,nan,nan,nan,nan,nan
nan,-0.036528997,nan,-0.001195997,0.07976401,-0.077984005,nan,nan,nan,nan,nan,nan
nan,-0.042528998,nan,0.007803999,0.068764,-0.075984,nan,nan,nan,nan,nan,nan
nan,-0.041529,nan,0.008804001,0.06576401,-0.073984,nan,nan,nan,nan,nan,nan
nan,-0.041529,nan,0.011804,0.060764,-0.07198401,nan,nan,nan,nan,nan,nan
nan,-0.041529,nan,0.012804002,0.056764007,-0.068984,nan,nan,nan,nan,nan,nan
nan,-0.042528998,nan,0.013804004,0.055764005,-0.069984004,nan,nan,nan,nan,nan,nan
nan,-0.039529,nan,0.008804001,0.063764006,-0.07198401,nan,nan,nan,nan,nan,nan
nan,-0.036528997,nan,0.0018040016,0.07276401,-0.073984,nan,nan,nan,nan,nan,nan
nan,-0.036528997,nan,0.0048040003,0.067764,-0.07198401,nan,nan,nan,nan,nan,nan
nan,-0.034529,nan,0.0058040023,0.060764,-0.066984,nan,nan,nan,nan,nan,nan
nan,-0.031529,nan,0.0018040016,0.06576401,-0.066984,nan,nan,nan,nan,nan,nan
nan,-0.031529,nan,0.0018040016,0.06576401,-0.066984,nan,nan,nan,nan,nan,nan
nan,-0.042528998,nan,0.014803998,0.054764003,-0.069984004,nan,nan,nan,nan,nan,nan
nan,-0.047529,nan,0.024804004,0.042764008,-0.067984,nan,nan,nan,nan,nan,nan
nan,-0.045529,nan,0.023804002,0.042764008,-0.065983996,nan,nan,nan,nan,nan,nan
nan,-0.046529,nan,0.023804002,0.042764008,-0.066984,nan,nan,nan,nan,nan,nan
nan,-0.046529,nan,0.026804,0.038764,-0.06398401,nan,nan,nan,nan,nan,nan
nan,-0.046529,nan,0.026804,0.038764,-0.06398401,nan,nan,nan,nan,nan,nan
nan,-0.041529,nan,0.022804,0.039764002,-0.060984,nan,nan,nan,nan,nan,nan
nan,-0.041529,nan,0.020804003,0.042764008,-0.062984005,nan,nan,nan,nan,nan,nan
nan,-0.040529,nan,0.024804004,0.032764003,-0.056984,nan,nan,nan,nan,nan,nan
nan,-0.036528997,nan,0.024804004,0.026764005,-0.050984003,nan,nan,nan,nan,nan,nan
nan,-0.036528997,nan,0.021804005,0.032764003,-0.053984,nan,nan,nan,nan,nan,nan
nan,-0.036528997,nan,0.027804002,0.019764006,-0.047984004,nan,nan,nan,nan,nan,nan
nan,-0.036528997,nan,0.028804004,0.016764,-0.046984002,nan,nan,nan,nan,nan,nan
nan,-0.036528997,nan,0.028804004,0.017764002,-0.046984002,nan,nan,nan,nan,nan,nan
nan,-0.036528997,nan,0.031804003,0.013764009,-0.044984005,nan,nan,nan,nan,nan,nan
nan,-0.035529,nan,0.031804003,0.011764005,-0.042984,nan,nan,nan,nan,nan,nan
nan,-0.037529,nan,0.031804003,0.013764009,-0.044984005,nan,nan,nan,nan,nan,nan
nan,-0.029529,nan,0.025803998,0.015763998,-0.039984003,nan,nan,nan,nan,nan,nan
nan,-0.026529,nan,0.022804,0.015763998,-0.037984006,nan,nan,nan,nan,nan,nan
nan,-0.012528999,nan,0.017804004,0.0047640055,-0.022984006,nan,nan,nan,nan,nan,nan
nan,0.019471,nan,0.011804,-0.032235995,0.020015996,nan,nan,nan,nan,nan,nan
nan,0.041471,nan,-0.001195997,-0.039235994,0.040015996,nan,nan,nan,nan,nan,nan
nan,0.062471,nan,-0.024195999,-0.024235994,0.048015997,nan,nan,nan,nan,nan,nan
nan,0.07547101,nan,-0.033196002,-0.025235996,0.058016,nan,nan,nan,nan,nan,nan
nan,0.081471,nan,-0.042196006,-0.016235992,0.058016,nan,nan,nan,nan,nan,nan
nan,0.088471,nan,-0.048196003,-0.01523599,0.063016,nan,nan,nan,nan,nan,nan
nan,0.07247101,nan,-0.036195993,-0.016235992,0.051015995,nan,nan,nan,nan,nan,nan
nan,0.033471,nan,-0.016195998,0.0017639995,0.014015999,nan,nan,nan,nan,nan,nan
nan,0.010471001,nan,-0.0051959977,0.015763998,-0.0099840015,nan,nan,nan,nan,nan,nan
nan,0.009471001,nan,-0.002195999,0.011764005,-0.0099840015,nan,nan,nan,nan,nan,nan
nan,0.0044710007,nan,0.0028040037,0.009764001,-0.011984006,nan,nan,nan,nan,nan,nan
nan,-0.002528999,nan,0.008804001,0.0047640055,-0.014984004,nan,nan,nan,nan,nan,nan
nan,-0.0015289993,nan,0.010804005,0.0017639995,-0.012984,nan,nan,nan,nan,nan,nan
nan,-0.014528999,nan,0.017804004,0.0067640096,-0.024984002,nan,nan,nan,nan,nan,nan
nan,-0.011528999,nan,0.019804,-0.0012359917,-0.017984003,nan,nan,nan,nan,nan,nan
nan,-0.033529,nan,0.028804004,0.012764007,-0.041984,nan,nan,nan,nan,nan,nan
nan,-0.055529,nan,0.052804,-0.0012359917,-0.050984003,nan,nan,nan,nan,nan,nan
nan,0.027471002,nan,-0.014196001,0.008763999,0.005015999,nan,nan,nan,nan,nan,nan
nan,0.47147098,nan,-0.356196,0.024764001,0.330016,nan,nan,nan,nan,nan,nan
nan,0.865471,nan,-0.61219597,-0.054235995,0.665016,nan,nan,nan,nan,nan,nan
nan,0.410471,nan,-0.254196,-0.087235995,0.341016,nan,nan,nan,nan,nan,nan
nan,-0.065529,nan,0.114804,-0.109235995,-0.0049840063,nan,nan,nan,nan,nan,nan
nan,-0.017529,nan,0.115804,-0.18423599,0.068016,nan,nan,nan,nan,nan,nan
nan,0.062471,nan,0.062804,-0.19823599,0.135016,nan,nan,nan,nan,nan,nan
nan,0.087471,nan,0.017804004,-0.146236,0.128016,nan,nan,nan,nan,nan,nan
nan,0.071471006,nan,0.0068040043,-0.100236,0.092016,nan,nan,nan,nan,nan,nan
nan,0.06847101,nan,-0.013195999,-0.055235997,0.067016,nan,nan,nan,nan,nan,nan
nan,0.061471004,nan,-0.023195997,-0.025235996,0.048015997,nan,nan,nan,nan,nan,nan
nan,0.052471,nan,-0.017196,-0.024235994,0.041015998,nan,nan,nan,nan,nan,nan
nan,0.059471,nan,-0.020195998,-0.028236002,0.048015997,nan,nan,nan,nan,nan,nan
nan,0.066471,nan,-0.025196001,-0.028236002,0.053016,nan,nan,nan,nan,nan,nan
nan,0.071471006,nan,-0.026195996,-0.033235997,0.059015997,nan,nan,nan,nan,nan,nan
nan,0.074471004,nan,-0.028196,-0.035235994,0.063016,nan,nan,nan,nan,nan,nan
nan,0.087471,nan,-0.042196006,-0.026235998,0.067016,nan,nan,nan,nan,nan,nan
nan,0.099471,nan,-0.053195998,-0.021235988,0.074016,nan,nan,nan,nan,nan,nan
nan,0.124471,nan,-0.076196,-0.014235988,0.090016,nan,nan,nan,nan,nan,nan
nan,0.139471,nan,-0.088195994,-0.011235997,0.099015996,nan,nan,nan,nan,nan,nan
nan,0.15247099,nan,nan,nan,nan,-0.015508002,0.056455996,0.167664,nan,nan,nan
nan,0.173471,nan,nan,nan,nan,-0.026508002,0.08045599,0.209664,nan,nan,nan
nan,0.191471,nan,nan,nan,nan,-0.035508,0.11845599,0.27166402,nan,nan,nan
nan,0.21847099,nan,nan,nan,nan,-0.045508005,0.151456,0.33166403,nan,nan,nan
nan,0.254471,nan,nan,nan,nan,-0.052508004,0.19145599,0.39466402,nan,nan,nan
nan,0.289471,nan,nan,nan,nan,-0.069508,0.24445598,0.468664,nan,nan,nan
nan,0.331471,nan,nan,nan,nan,-0.090508,0.29345602,0.52966404,nan,nan,nan
nan,0.382471,nan,nan,nan,nan,-0.110508,0.35145602,0.588664,nan,nan,nan
nan,0.421471,nan,nan,nan,nan,-0.12550801,0.383456,0.62266403,nan,nan,nan
nan,0.448471,nan,nan,nan,nan,-0.136508,0.400456,0.623664,nan,nan,nan
nan,0.456471,nan,nan,nan,nan,-0.14050801,0.40245602,0.616664,nan,nan,nan
nan,0.451471,nan,nan,nan,nan,-0.127508,0.365456,0.577664,nan,nan,nan
nan,0.435471,nan,nan,nan,nan,-0.116508,0.31645602,0.500664,nan,nan,nan
nan,0.387471,nan,nan,nan,nan,-0.094508,0.24445598,0.39166403,nan,nan,nan
nan,0.323471,nan,nan,nan,nan,-0.063508004,0.15545599,0.27166402,nan,nan,nan
nan,0.269471,nan,nan,nan,nan,-0.037508003,0.08245599,0.167664,nan,nan,nan
nan,0.224471,nan,nan,nan,nan,-0.017508002,0.024455998,0.077664,nan,nan,nan
nan,0.18247099,nan,nan,nan,nan,-0.005508001,-0.015544005,0.015664008,nan,nan,nan
nan,0.14447099,nan,nan,nan,nan,0.0074919984,-0.045544006,-0.03333599,nan,nan,nan
nan,0.125471,nan,nan,nan,nan,0.022491997,-0.066544004,-0.049335994,nan,nan,nan
nan,0.123471,nan,nan,nan,nan,0.027492,-0.07254401,-0.04733599,nan,nan,nan
nan,0.11647101,nan,nan,nan,nan,0.026491998,-0.070544004,-0.05333599,nan,nan,nan
nan,0.111471005,nan,nan,nan,nan,0.026491998,-0.070544004,-0.054335993,nan,nan,nan
nan,0.10547101,nan,nan,nan,nan,0.026491998,-0.070544004,-0.05733599,nan,nan,nan
nan,0.10547101,nan,nan,nan,nan,0.025492,-0.070544004,-0.05933599,nan,nan,nan
nan,0.113471,nan,nan,nan,nan,0.029492,-0.070544004,-0.06233599,nan,nan,nan
nan,0.117471,nan,nan,nan,nan,0.034492,-0.067544006,-0.061335992,nan,nan,nan
nan,0.122471,nan,nan,nan,nan,0.032491997,-0.063544005,-0.061335992,nan,nan,nan
nan,0.12147101,nan,nan,nan,nan,0.030491998,-0.059544004,-0.061335992,nan,nan,nan
nan,0.117471,nan,nan,nan,nan,0.031492002,-0.056544006,-0.06233599,nan,nan,nan
nan,0.118471004,nan,nan,nan,nan,0.031492002,-0.051544003,-0.07133599,nan,nan,nan
nan,0.118471004,nan,nan,nan,nan,0.032491997,-0.051544003,-0.08133599,nan,nan,nan
nan,0.118471004,nan,nan,nan,nan,0.029492,-0.059544004,-0.09133599,nan,nan,nan
nan,0.117471,nan,nan,nan,nan,0.025492,-0.066544004,-0.10133599,nan,nan,nan
nan,0.113471,nan,nan,nan,nan,0.027492,-0.073544,-0.11133599,nan,nan,nan
nan,0.108471006,nan,nan,nan,nan,0.025492,-0.081544004,-0.11733599,nan,nan,nan
nan,0.103471,nan,nan,nan,nan,0.027492,-0.08754401,-0.11633599,nan,nan,nan
nan,0.099471,nan,nan,nan,nan,0.025492,-0.09454401,-0.11533599,nan,nan,nan
nan,0.09447101,nan,nan,nan,nan,0.022491997,-0.098544,-0.133336,nan,nan,nan
nan,0.09047101,nan,nan,nan,nan,0.016491998,-0.103544004,-0.143336,nan,nan,nan
nan,0.087471,nan,nan,nan,nan,0.011491999,-0.10454401,-0.14033599,nan,nan,nan
nan,0.085471004,nan,nan,nan,nan,0.009491999,-0.100544006,-0.14533599,nan,nan,nan
nan,0.082471006,nan,nan,nan,nan,-0.0005080011,-0.100544006,-0.14633599,nan,nan,nan
nan,0.07947101,nan,nan,nan,nan,0.022491997,-0.100544006,-0.14633599,nan,nan,nan
nan,0.077471,nan,nan,nan,nan,0.044492,-0.100544006,-0.151336,nan,nan,nan
nan,0.073471,nan,nan,nan,nan,0.033492,-0.100544006,-0.151336,nan,nan,nan
nan,0.06847101,nan,nan,nan,nan,0.031492002,-0.103544004,-0.151336,nan,nan,nan
nan,0.063471004,nan,nan,nan,nan,0.027492,-0.106544,-0.151336,nan,nan,nan
nan,0.060471002,nan,nan,nan,nan,0.018492,-0.103544004,-0.150336,nan,nan,nan
nan,0.053471,nan,nan,nan,nan,0.028491998,-0.100544006,-0.15433599,nan,nan,nan
nan,0.061471004,nan,nan,nan,nan,0.041492,-0.100544006,-0.156336,nan,nan,nan
nan,0.070471,nan,nan,nan,nan,0.033492,-0.100544006,-0.156336,nan,nan,nan
nan,0.065471,nan,nan,nan,nan,0.028491998,-0.100544006,-0.15933599,nan,nan,nan
nan,0.063471004,nan,nan,nan,nan,0.023492,-0.100544006,-0.16233599,nan,nan,nan
nan,0.060471002,nan,nan,nan,nan,0.0144919995,-0.097544,-0.16033599,nan,nan,nan
nan,0.057471003,nan,nan,nan,nan,0.024491997,-0.09454401,-0.157336,nan,nan,nan
nan,0.062471,nan,nan,nan,nan,0.036491998,-0.091544,-0.15433599,nan,nan,nan
nan,0.063471004,nan,nan,nan,nan,0.028491998,-0.089544006,-0.15233599,nan,nan,nan
nan,0.063471004,nan,nan,nan,nan,0.023492,-0.084544,-0.148336,nan,nan,nan
nan,0.063471004,nan,nan,nan,nan,0.019491998,-0.08754401,-0.14633599,nan,nan,nan
nan,0.06447101,nan,nan,nan,nan,0.008491999,-0.091544,-0.14433599,nan,nan,nan
nan,0.069471,nan,nan,nan,nan,0.031492002,-0.088544,-0.13933599,nan,nan,nan
nan,0.066471,nan,nan,nan,nan,0.051491998,-0.084544,-0.136336,nan,nan,nan
nan,0.086471006,nan,nan,nan,nan,0.039491996,-0.081544004,-0.133336,nan,nan,nan
nan,0.09447101,nan,nan,nan,nan,0.033492,-0.076544,-0.128336,nan,nan,nan
nan,0.093471006,nan,nan,nan,nan,0.026491998,-0.07554401,-0.127336,nan,nan,nan
nan,0.099471,nan,nan,nan,nan,0.015491998,-0.092544004,-0.13033599,nan,nan,nan
nan,0.095471,nan,nan,nan,nan,0.031492002,-0.098544,-0.11833599,nan,nan,nan
nan,0.119471006,nan,nan,nan,nan,0.044492,-0.083544,-0.10433599,nan,nan,nan
nan,0.14447099,nan,nan,nan,nan,0.031492002,-0.076544,-0.10033599,nan,nan,nan
nan,0.158471,nan,nan,nan,nan,0.023492,-0.07554401,-0.10133599,nan,nan,nan
nan,0.151471,nan,nan,nan,nan,0.016491998,-0.07554401,-0.10033599,nan,nan,nan
nan,0.16647099,nan,nan,nan,nan,-0.0025080014,-0.07554401,-0.10233599,nan,nan,nan
nan,0.178471,nan,nan,nan,nan,-0.028508,-0.07554401,-0.10033599,nan,nan,nan
nan,0.12147101,nan,nan,nan,nan,-0.020508002,-0.07554401,-0.106336,nan,nan,nan
nan,0.09447101,nan,nan,nan,nan,0.018492,-0.07554401,-0.126336,nan,nan,nan
nan,0.080471,nan,nan,nan,nan,0.029492,-0.085544005,-0.13133599,nan,nan,nan
nan,0.071471006,nan,nan,nan,nan,0.036491998,-0.10154401,-0.14733599,nan,nan,nan
nan,0.06447101,nan,nan,nan,nan,0.059492,-0.08754401,-0.143336,nan,nan,nan
nan,0.057471003,nan,nan,nan,nan,0.048492,-0.096544005,-0.158336,nan,nan,nan
nan,0.051471,nan,nan,nan,nan,0.046491995,-0.081544004,-0.13833599,nan,nan,nan
nan,0.042471,nan,nan,nan,nan,0.043491997,-0.088544,-0.14533599,nan,nan,nan
nan,0.042471,nan,nan,nan,nan,0.031492002,-0.090544,-0.13933599,nan,nan,nan
nan,0.0024710004,nan,nan,nan,nan,0.057492003,-0.051544003,-0.097335994,nan,nan,nan
nan,-0.009528999,nan,nan,nan,nan,0.110492,-0.024544004,0.02066401,nan,nan,nan
nan,0.15247099,nan,nan,nan,nan,0.049492,0.164456,0.325664,nan,nan,nan
nan,0.679471,nan,nan,nan,nan,-0.31750798,0.517456,0.17566401,nan,nan,nan
nan,0.847471,nan,nan,nan,nan,-0.45650798,0.592456,-0.14733599,nan,nan,nan
nan,0.24947101,nan,nan,nan,nan,-0.14950801,-0.171544,-0.654336,nan,nan,nan
nan,-0.070529,nan,nan,nan,nan,0.062491998,-0.653544,-1.002336,nan,nan,nan
nan,0.027471002,nan,nan,nan,nan,0.135492,-0.409544,-0.587336,nan,nan,nan
