I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.010311991,0.18086499,-0.011275999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0013119951,0.18686499,-0.013276003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0053119957,0.17986499,-0.017275997,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0026880056,0.19686499,-0.008276001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.006688006,0.20986499,0.0007240027,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.023688003,0.132865,-0.093276,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.13468802,0.066865005,-0.270276,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.286688,-0.033135,-0.522276,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.39168802,-0.123135,-0.71627605,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.156688,-0.431135,-0.79027605,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.152312,-0.74413496,-0.794276,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.210312,-0.541135,-0.53227603,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.206312,-0.22413501,-0.220276,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.14231199,-0.087135,-0.147276,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.101312,-0.047135,-0.147276,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08031199,0.007865,-0.114276,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.040311992,0.108865,-0.053276,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.013311997,0.221865,0.032724,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.013311997,0.256865,0.067724,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.025311992,0.236865,0.059723996,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0046880096,0.25986502,0.052723996,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.035688005,0.287865,0.049724005,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050688006,0.351865,0.098724,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.036688007,0.40986502,0.170724,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.032688,0.435865,0.200724,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.041688003,0.47486502,0.230724,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.023688003,0.509865,0.283724,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.051688008,0.564865,0.31072402,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.078688,0.628865,0.34772402,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08868801,0.683865,0.392724,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.11768801,0.736865,0.415724,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.13468802,0.768865,0.430724,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.142688,0.768865,0.424724,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.135688,0.752865,0.41472402,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.15168801,0.74686503,0.392724,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.16068801,0.715865,0.35272402,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.14468801,0.659865,0.312724,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.123688005,0.59886503,0.272724,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.084688,0.518865,0.231724,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.055688,0.440865,0.182724,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.036688007,0.376865,0.13772401,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.008688003,0.317865,0.106724,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.015311994,0.27586502,0.089724,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.031311996,0.250865,0.07972401,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.038311996,0.23086499,0.066723995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.039311994,0.221865,0.058723994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.037311994,0.219865,0.054724,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.038311996,0.21586499,0.051723994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.038311996,0.211865,0.047724,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.037311994,0.20886499,0.043723993,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.039311994,0.204865,0.040724,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041311994,0.197865,0.036723994,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.042311992,0.190865,0.030723996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045311995,0.183865,0.026724003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.047311995,0.177865,0.022723995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048311993,0.17186499,0.017724,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048311993,0.168865,0.014724001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045311995,0.168865,0.011724003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.042311992,0.168865,0.008723997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.039311994,0.168865,0.005723998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.037311994,0.168865,0.0027239993,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.038311996,0.16586499,0.0007240027,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.039311994,0.160865,-0.0022760034,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041311994,0.15786499,-0.0022760034,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.046311993,0.153865,-0.0022760034,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.049311996,0.14986499,-0.0022760034,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.053311992,0.146865,-0.0022760034,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056311995,0.14386499,-0.0022760034,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056311995,0.14386499,-0.0022760034,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056311995,0.14386499,-0.0022760034,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056311995,0.14386499,-0.0022760034,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056311995,0.14386499,-0.0022760034,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058311995,0.139865,-0.003275998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056311995,0.13786499,-0.0072759986,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056311995,0.138865,-0.0062759966,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054311994,0.138865,-0.010275997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.051311992,0.138865,-0.012276001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.052311994,0.13686499,-0.013276003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056311995,0.133865,-0.012276001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.061311994,0.133865,-0.0072759986,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.061311994,0.133865,-0.0072759986,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.061311994,0.133865,-0.008276001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.062311992,0.133865,-0.0062759966,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.063311994,0.130865,-0.008276001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06931199,0.12786499,-0.005276002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.075311996,0.12986499,0.0017239973,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.075311996,0.126865,-0.0002759993,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.062311992,0.132865,-0.0072759986,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.049311996,0.14386499,-0.008276001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.042311992,0.14386499,-0.016276002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041311994,0.14386499,-0.017275997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.049311996,0.14386499,-0.009276003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.047311995,0.14386499,-0.011275999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.062311992,0.141865,0.0017239973,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.074311994,0.13786499,0.009723999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07331199,0.13586499,0.006724,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.078311995,0.132865,0.008723997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08031199,0.12986499,0.007724002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.082311995,0.12786499,0.006724,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08131199,0.124865,0.0037240013,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08131199,0.121865004,0.0007240027,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08131199,0.118865,-0.0022760034,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08131199,0.116865,-0.004276,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.082311995,0.111865,-0.008276001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07631199,0.119865,-0.005276002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.075311996,0.12986499,0.0027239993,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.078311995,0.12786499,0.0037240013,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07331199,0.131865,0.0017239973,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.067311995,0.133865,-0.0012760013,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06631199,0.133865,-0.0022760034,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.063311994,0.13686499,-0.0022760034,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058311995,0.153865,0.009723999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.055311993,0.15786499,0.009723999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.057311993,0.145865,0.0007240027,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058311995,0.139865,-0.004276,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.063311994,0.126865,-0.013276003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06831199,0.123865,-0.010275997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07331199,0.113865,-0.015276,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.071311995,0.117865,-0.013276003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07331199,0.106865,-0.021275997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.082311995,0.107865,-0.012276001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07731199,0.104865,-0.020276003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08431199,0.096865,-0.021275997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.107311994,0.072865,-0.023276001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056311995,0.105865,-0.040276,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.21368802,0.456865,0.040724,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.36568803,0.49586502,-0.072275996,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.20268801,0.28286502,-0.122276,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.058688007,0.255865,-0.004276,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033311993,0.147865,-0.021275997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06931199,0.132865,-0.0002759993,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.060311995,0.141865,-0.0002759993,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06631199,0.12886499,-0.0072759986,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.065312,0.133865,-0.003275998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06831199,0.121865004,-0.012276001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08031199,0.121865004,-0.0002759993,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.085311994,0.122865,0.005723998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.075311996,0.13686499,0.008723997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.072312,0.13786499,0.006724,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07031199,0.138865,0.006724,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.075311996,0.138865,0.011724003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.064311996,0.148865,0.010724001,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.145865,nan,-0.020587996,-0.053248,0.073252,nan,nan,nan,nan,nan,nan
nan,0.146865,nan,-0.012587994,-0.070248,0.082252,nan,nan,nan,nan,nan,nan
nan,0.163865,nan,-0.031587996,-0.056247998,0.088252,nan,nan,nan,nan,nan,nan
nan,0.17386499,nan,-0.044588,-0.047248,0.09125199,nan,nan,nan,nan,nan,nan
nan,0.19686499,nan,-0.067588,-0.035248,0.102252,nan,nan,nan,nan,nan,nan
nan,0.21786499,nan,-0.093587995,-0.014248,0.107251994,nan,nan,nan,nan,nan,nan
nan,0.23186499,nan,-0.094588,-0.033248,0.12725201,nan,nan,nan,nan,nan,nan
nan,0.258865,nan,-0.108587995,-0.046248,0.154252,nan,nan,nan,nan,nan,nan
nan,0.280865,nan,-0.132588,-0.030248,0.163252,nan,nan,nan,nan,nan,nan
nan,0.285865,nan,-0.139588,-0.025247999,0.16425201,nan,nan,nan,nan,nan,nan
nan,0.28486502,nan,-0.14258799,-0.017248,0.15925199,nan,nan,nan,nan,nan,nan
nan,0.279865,nan,-0.141588,-0.012248,0.153252,nan,nan,nan,nan,nan,nan
nan,0.279865,nan,-0.144588,-0.005248,0.15025198,nan,nan,nan,nan,nan,nan
nan,0.264865,nan,-0.13658799,0.0007520006,0.135252,nan,nan,nan,nan,nan,nan
nan,0.222865,nan,-0.101587996,-0.0062479996,0.108252,nan,nan,nan,nan,nan,nan
nan,0.19586499,nan,-0.079587996,-0.009248,0.088252,nan,nan,nan,nan,nan,nan
nan,0.17286499,nan,-0.060588002,-0.012248,0.073252,nan,nan,nan,nan,nan,nan
nan,0.14986499,nan,-0.041587994,-0.018248,0.059252,nan,nan,nan,nan,nan,nan
nan,0.141865,nan,-0.037587993,-0.013248,0.050251998,nan,nan,nan,nan,nan,nan
nan,0.13786499,nan,-0.036588,-0.0082479995,0.045251995,nan,nan,nan,nan,nan,nan
nan,0.133865,nan,-0.035587996,-0.0042479998,0.039251998,nan,nan,nan,nan,nan,nan
nan,0.12886499,nan,-0.033588,-0.0012479997,0.035251997,nan,nan,nan,nan,nan,nan
nan,0.124865,nan,-0.028587997,-0.005248,0.033252,nan,nan,nan,nan,nan,nan
nan,0.119865,nan,-0.024587996,-0.0062479996,0.030252002,nan,nan,nan,nan,nan,nan
nan,0.114865,nan,-0.017587997,-0.010248,0.028251998,nan,nan,nan,nan,nan,nan
nan,0.111865,nan,-0.016587995,-0.009248,0.026252002,nan,nan,nan,nan,nan,nan
nan,0.103865,nan,-0.007587999,-0.016247999,0.024251997,nan,nan,nan,nan,nan,nan
nan,0.108865,nan,-0.005587995,-0.028247999,0.033252,nan,nan,nan,nan,nan,nan
nan,0.124865,nan,-0.020587996,-0.020248,0.040252,nan,nan,nan,nan,nan,nan
nan,0.123865,nan,-0.020587996,-0.020248,0.040252,nan,nan,nan,nan,nan,nan
nan,0.123865,nan,-0.019587994,-0.020248,0.040252,nan,nan,nan,nan,nan,nan
nan,0.124865,nan,-0.021587998,-0.020248,0.040252,nan,nan,nan,nan,nan,nan
nan,0.122865,nan,-0.019587994,-0.019248,0.038251996,nan,nan,nan,nan,nan,nan
nan,0.12986499,nan,-0.029587999,-0.010248,0.039251998,nan,nan,nan,nan,nan,nan
nan,0.134865,nan,-0.036588,-0.005248,0.041252002,nan,nan,nan,nan,nan,nan
nan,0.130865,nan,-0.033588,-0.0032479996,0.037252,nan,nan,nan,nan,nan,nan
nan,0.12886499,nan,-0.033588,0.0007520006,0.033252,nan,nan,nan,nan,nan,nan
nan,0.124865,nan,-0.032587998,0.0007520006,0.030252002,nan,nan,nan,nan,nan,nan
nan,0.123865,nan,-0.029587999,-0.00024799956,0.030252002,nan,nan,nan,nan,nan,nan
nan,0.120865,nan,-0.027587995,-0.0012479997,0.028251998,nan,nan,nan,nan,nan,nan
nan,0.117865,nan,-0.024587996,-0.002248,0.027251996,nan,nan,nan,nan,nan,nan
nan,0.118865,nan,-0.025587998,-0.002248,0.027251996,nan,nan,nan,nan,nan,nan
nan,0.118865,nan,-0.024587996,-0.0032479996,0.027251996,nan,nan,nan,nan,nan,nan
nan,0.118865,nan,-0.026587993,0.0007520006,0.026252002,nan,nan,nan,nan,nan,nan
nan,0.117865,nan,-0.026587993,0.0017519998,0.024251997,nan,nan,nan,nan,nan,nan
nan,0.113865,nan,-0.022588,-0.00024799956,0.022252,nan,nan,nan,nan,nan,nan
nan,0.113865,nan,-0.022588,-0.00024799956,0.022252,nan,nan,nan,nan,nan,nan
nan,0.111865,nan,-0.020587996,-0.00024799956,0.021251999,nan,nan,nan,nan,nan,nan
nan,0.107865,nan,-0.016587995,-0.0032479996,0.020251997,nan,nan,nan,nan,nan,nan
nan,0.109865,nan,-0.021587998,0.002752,0.017251998,nan,nan,nan,nan,nan,nan
nan,0.104865,nan,-0.018587999,0.0037520002,0.014252,nan,nan,nan,nan,nan,nan
nan,0.099865004,nan,-0.005587995,-0.014248,0.019252002,nan,nan,nan,nan,nan,nan
