I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.023136001,0.012254001,0.032844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.037136,-0.031746,0.0018439998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0041360003,-0.034746,-0.033156004,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.007864,-0.040746,-0.051156003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.036135998,-0.07174601,-0.038156003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.075136006,-0.065745994,0.006844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.067136005,-0.058746,0.005844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.055136,-0.050745998,0.0018439998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.075136006,-0.077746004,-0.005156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.022136,-0.075746,-0.055156004,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.005864,-0.074746,-0.083156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020136,-0.08674599,-0.069156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.029136,-0.062746,-0.036156002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.038135998,-0.090746,-0.055156004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.028136002,-0.088746,-0.063156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.027136,-0.065745994,-0.041156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.026136,-0.075746,-0.052156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.061135996,-0.084746,-0.027156001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.060136,-0.082746,-0.025156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033136,-0.075746,-0.045156002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.061135996,-0.070746005,-0.012156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034135997,-0.065745994,-0.033156004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.025136,-0.066746,-0.044156004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056135997,-0.083746,-0.031156002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.065136,-0.096746,-0.034156002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.079136,-0.090746,-0.014156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048136,-0.081746,-0.036156002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048136,-0.08674599,-0.041156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.079136,-0.109745994,-0.033156004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058135998,-0.11674599,-0.061156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.047135998,-0.100746006,-0.056156002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.026136,-0.066746,-0.043156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.036135998,-0.06474599,-0.031156002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.046136,-0.075746,-0.032156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.032135997,-0.077746004,-0.048156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.038135998,-0.077746004,-0.041156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.035136,-0.074746,-0.042156003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.036135998,-0.07174601,-0.037156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.036135998,-0.074746,-0.041156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.049135998,-0.110745996,-0.064155996,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.066136,-0.113746,-0.050156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058135998,-0.097746,-0.041156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.051136,-0.09474599,-0.046156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.043135997,-0.083746,-0.043156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045135997,-0.083746,-0.042156003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.043135997,-0.065745994,-0.024156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.021136,-0.032746,-0.0131560005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.022136,-0.008746,0.010844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.006864,0.043254,0.033843998,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.054864,0.080254,0.022844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.046864003,0.070254,0.020844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.037864003,0.048254002,0.008844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0041360003,0.0042540007,0.005844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.051136,-0.054746,-0.0061560003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.038135998,-0.060746003,-0.025156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033136,-0.060746003,-0.030156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0031360001,-0.054746,-0.054156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.014136,-0.057745997,-0.045156002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.074136004,-0.104746,-0.033156004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.089136004,-0.084746,0.0018439998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.042136,-0.08674599,-0.047156002,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.259864,0.326254,0.062844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.454864,0.760254,0.301844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.231864,0.357254,0.122844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.016864,-0.0057459995,-0.026156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.049135998,-0.031746,0.013844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.036135998,-0.050745998,-0.017156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045135997,-0.06474599,-0.022156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.069136,-0.067746,-0.0011560002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054135997,-0.034746,0.016844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.053136,-0.043746,0.006844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045135997,-0.029746,0.012844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.059136,-0.046746,0.0098439995,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.089136004,-0.075746,0.010844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.074136004,-0.06474599,0.006844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.035136,-0.059746,-0.027156001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.066136,-0.051746,0.012844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.082136005,-0.045746,0.034844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054135997,-0.038746,0.013844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030136002,-0.028745998,-0.0011560002,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.019864,-0.024746,-0.047156002,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.017864,-0.015746,-0.036156002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.011135999,-0.009746,-0.0011560002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0051359995,0.0012540007,0.003844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.006864,0.009254001,0.00084399985,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.027864,0.020254001,-0.010156,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.073864,0.064254,-0.012156,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.080864,0.076253995,-0.0071560005,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.093864,0.094254,-0.0021560001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.112863995,0.115254,-0.0001560002,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.112863995,0.140254,0.023844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.13786401,0.182254,0.041844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.14486401,0.188254,0.040843997,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.157864,0.20125401,0.039844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.14586401,0.192254,0.044843998,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.104864,0.169254,0.061844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.073864,0.138254,0.061844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.044864003,0.08225401,0.034844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.036864,0.032254003,-0.0061560003,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.037864003,0.023254002,-0.017156,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.023864,0.031254,0.004844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.011864001,0.019254,0.004844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.011864001,0.012254001,-0.0021560001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.008864,0.0062540006,-0.0061560003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0011359998,-0.009746,-0.011156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.023136001,-0.026746001,-0.0061560003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.011135999,-0.028745998,-0.020156,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.015864,-0.023745999,-0.042156003,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.005864,-0.024746,-0.033156004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.016136,-0.028745998,-0.014156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017136,-0.027746,-0.012156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.038135998,-0.024746,0.011844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045135997,-0.021745998,0.020844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.007136,-0.023745999,-0.018156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0041360003,-0.026746001,-0.025156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.012136001,-0.027746,-0.018156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.011135999,-0.027746,-0.018156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020136,-0.027746,-0.011156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019136,-0.027746,-0.011156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.025136,-0.025745999,-0.0031560003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.026136,-0.021745998,0.0018439998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.007136,-0.018746,-0.014156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0051359995,-0.015746,-0.0131560005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0081360005,-0.0107459985,-0.0061560003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.024136001,-0.023745999,-0.0021560001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.046136,-0.037746,0.005844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041136,-0.030745998,0.007844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034135997,-0.026746001,0.004844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.010864001,-0.020746,-0.034156002,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.022863999,-0.014745999,-0.040156003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.013136001,-0.019746,-0.009156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.016136,-0.035746,-0.022156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.015136,-0.048746,-0.036156002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.015136,-0.046746,-0.033156004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.018136,-0.042746,-0.026156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.023136001,-0.040746,-0.020156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.027136,-0.036746,-0.0131560005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.031136,-0.035746,-0.0071560005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.035136,-0.031746,-0.0001560002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033136,-0.029746,0.00084399985,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019136,-0.026746001,-0.010156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.016136,-0.022745999,-0.009156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017136,-0.024746,-0.010156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020136,-0.025745999,-0.008156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.022136,-0.030745998,-0.011156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017136,-0.020746,-0.0061560003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.015136,-0.012745999,-0.0001560002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.023136001,-0.007745999,0.012844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017136,0.030254,0.044843998,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.011864001,0.067254,0.052844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.026864,0.096254006,0.066844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.021863999,0.096254006,0.071844004,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.015136,0.053254,0.065844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034135997,0.017254,0.049843997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.028136002,-0.025745999,-0.0001560002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.027136,-0.038746,-0.0131560005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.026136,-0.044746,-0.021156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.024136001,-0.042746,-0.022156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033136,-0.041745998,-0.012156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.007136,-0.067746,-0.063156,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.013863999,-0.026746001,-0.043156,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.016864,-0.045746,-0.064155996,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.322864,0.387254,0.060843997,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.491864,0.75525403,0.259844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.20486401,0.303254,0.095844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.025136,0.009254001,0.031843998,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.057136,-0.024746,0.029844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.057136,-0.060746003,-0.0061560003,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.087136,-0.069746,0.014844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054135997,-0.082746,-0.031156002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045135997,-0.062746,-0.020156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.049135998,-0.072745994,-0.026156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.046136,-0.06474599,-0.021156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.057136,-0.069746,-0.015156001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.061135996,-0.067746,-0.009156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.067136005,-0.065745994,-0.0011560002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.081136,-0.074746,0.003844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.073136,-0.056746002,0.012844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.029136,-0.041745998,-0.015156001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.062136,-0.041745998,0.016844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.062136,-0.037746,0.021844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048136,-0.035746,0.010844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.052136,-0.033746,0.015843999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.018136,-0.026746001,-0.011156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.012136001,-0.0057459995,0.003844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.011864001,0.032254003,0.018844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.033864,0.047254,0.011844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.056864,0.050254002,-0.009156,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.087864,0.073254004,-0.018156,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.105863996,0.103254005,-0.004156,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.107864,0.114254,0.003844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.151864,0.139254,-0.015156001,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.202864,0.19325401,-0.012156,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.172864,0.202254,0.026844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.14686401,0.18525401,0.036843996,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.13886401,0.176254,0.034844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.118864,0.151254,0.029844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.081864,0.112253994,0.027844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.052864,0.079254,0.023844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.029864,0.050254002,0.017844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.015864,0.020254001,0.002844,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.009864001,0.008254001,-0.004156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.010136001,0.023254002,0.029844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019136,0.011254001,0.028844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054135997,-0.040746,0.010844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.052136,-0.049746,-0.0001560002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.026136,-0.035746,-0.012156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.032135997,-0.029746,-0.0001560002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.025136,-0.021745998,-0.0001560002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.021136,-0.017746,0.00084399985,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017136,-0.013745999,0.00084399985,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.012136001,-0.007745999,0.00084399985,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0081360005,-0.0057459995,-0.0001560002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0041360003,0.0042540007,0.005844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.009136001,0.021254001,0.027844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.011135999,0.015254001,0.023844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017136,0.0072540008,0.022844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020136,0.0012540007,0.018844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.026136,-0.007745999,0.015843999,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030136002,-0.012745999,0.014844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033136,-0.023745999,0.006844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056135997,-0.027746,0.025844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.050136,-0.027746,0.019844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048136,-0.027746,0.017844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.051136,-0.027746,0.020844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.035136,-0.027746,0.004844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.038135998,-0.028745998,0.006844,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-0.036746,nan,0.033064,-0.024048,-0.008392,nan,nan,nan,nan,nan,nan
nan,-0.037746,nan,0.032064002,-0.020048,-0.011392,nan,nan,nan,nan,nan,nan
nan,-0.037746,nan,0.032064002,-0.020048,-0.011392,nan,nan,nan,nan,nan,nan
nan,-0.038746,nan,0.032064002,-0.020048,-0.012392,nan,nan,nan,nan,nan,nan
nan,-0.036746,nan,0.026064001,-0.008048,-0.016392,nan,nan,nan,nan,nan,nan
nan,-0.039745998,nan,0.030064002,-0.014048001,-0.016392,nan,nan,nan,nan,nan,nan
nan,-0.042746,nan,0.034064,-0.017048,-0.017392002,nan,nan,nan,nan,nan,nan
nan,-0.043746,nan,0.031064,-0.011048,-0.020392,nan,nan,nan,nan,nan,nan
nan,-0.043746,nan,0.037064,-0.020048,-0.016392,nan,nan,nan,nan,nan,nan
nan,-0.049746,nan,0.045064,-0.029048,-0.016392,nan,nan,nan,nan,nan,nan
nan,-0.045746,nan,0.044064,-0.032048002,-0.011392,nan,nan,nan,nan,nan,nan
nan,-0.045746,nan,0.048064,-0.042048,-0.006392001,nan,nan,nan,nan,nan,nan
nan,-0.057745997,nan,0.060064,-0.047048,-0.012392,nan,nan,nan,nan,nan,nan
nan,-0.043746,nan,0.041064,-0.031048,-0.010392,nan,nan,nan,nan,nan,nan
nan,-0.042746,nan,0.031064,-0.011048,-0.019391999,nan,nan,nan,nan,nan,nan
nan,-0.026746001,nan,0.023063999,-0.017048,-0.005392001,nan,nan,nan,nan,nan,nan
nan,0.020254001,nan,0.0010639997,-0.046048,0.044608,nan,nan,nan,nan,nan,nan
nan,0.052254003,nan,-0.019936,-0.052048,0.070608,nan,nan,nan,nan,nan,nan
nan,0.085254,nan,-0.054936,-0.032048002,0.085608006,nan,nan,nan,nan,nan,nan
nan,0.080254,nan,-0.060936,-0.0120480005,0.071608,nan,nan,nan,nan,nan,nan
nan,0.027254,nan,-0.017936,-0.020048,0.036608,nan,nan,nan,nan,nan,nan
nan,0.018254,nan,-0.0019360008,-0.037048,0.037608,nan,nan,nan,nan,nan,nan
nan,-0.011745999,nan,0.013064,-0.021048,0.0076079997,nan,nan,nan,nan,nan,nan
nan,-0.066746,nan,0.053064,-0.018048,-0.035392,nan,nan,nan,nan,nan,nan
nan,-0.077746004,nan,0.072064,-0.039048,-0.032392003,nan,nan,nan,nan,nan,nan
nan,-0.074746,nan,0.052063998,-0.0050480003,-0.046392,nan,nan,nan,nan,nan,nan
nan,-0.050745998,nan,0.024064,0.015952,-0.039392002,nan,nan,nan,nan,nan,nan
nan,-0.09374601,nan,0.065064,-0.0010479998,-0.063392,nan,nan,nan,nan,nan,nan
nan,-0.105746,nan,0.087064,-0.027048,-0.058392,nan,nan,nan,nan,nan,nan
nan,-0.124745995,nan,0.088064,-4.79999e-05,-0.087391995,nan,nan,nan,nan,nan,nan
nan,0.226254,nan,-0.233936,0.115952,0.117608,nan,nan,nan,nan,nan,nan
nan,0.70425403,nan,-0.573936,0.078952,0.49460799,nan,nan,nan,nan,nan,nan
nan,0.373254,nan,-0.27793598,-0.018048,0.294608,nan,nan,nan,nan,nan,nan
nan,0.0052540004,nan,-0.003936001,-0.013048,0.015608,nan,nan,nan,nan,nan,nan
nan,-0.062746,nan,0.041064,-4.79999e-05,-0.040392,nan,nan,nan,nan,nan,nan
nan,-0.103746,nan,0.067063995,0.008952,-0.075392,nan,nan,nan,nan,nan,nan
nan,-0.076746,nan,0.048064,0.007952,-0.055392,nan,nan,nan,nan,nan,nan
nan,-0.09374601,nan,0.061064,0.0059520006,-0.066392,nan,nan,nan,nan,nan,nan
nan,-0.07974599,nan,0.054064002,-0.0010479998,-0.052392002,nan,nan,nan,nan,nan,nan
nan,-0.081746,nan,0.058064003,-0.0060480004,-0.052392002,nan,nan,nan,nan,nan,nan
nan,-0.077746004,nan,0.057064,-0.010048,-0.046392,nan,nan,nan,nan,nan,nan
nan,-0.091746,nan,0.076064,-0.027048,-0.048392,nan,nan,nan,nan,nan,nan
nan,-0.097746,nan,0.080064,-0.026048,-0.054392,nan,nan,nan,nan,nan,nan
nan,-0.085746005,nan,0.068064,-0.020048,-0.047392,nan,nan,nan,nan,nan,nan
nan,-0.08674599,nan,0.07006399,-0.022048,-0.047392,nan,nan,nan,nan,nan,nan
nan,-0.074746,nan,0.063063994,-0.026048,-0.036392,nan,nan,nan,nan,nan,nan
nan,-0.075746,nan,0.055064004,-0.009048,-0.045392003,nan,nan,nan,nan,nan,nan
nan,-0.076746,nan,0.043064002,0.016952,-0.059392,nan,nan,nan,nan,nan,nan
nan,-0.08674599,nan,0.052063998,0.012952,-0.065391995,nan,nan,nan,nan,nan,nan
nan,-0.081746,nan,0.047064,0.015952,-0.062392,nan,nan,nan,nan,nan,nan
nan,-0.046746,nan,0.015064,0.027952,-0.042392,nan,nan,nan,nan,nan,nan
nan,-0.045746,nan,0.015064,0.025952,-0.040392,nan,nan,nan,nan,nan,nan
nan,-0.038746,nan,0.010063999,0.025952,-0.035392,nan,nan,nan,nan,nan,nan
