I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.104442835,-0.21376991,0.012042046,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09843111,-0.21496081,-0.009653807,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.10725379,-0.216012,-0.004623413,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.10322976,-0.21902609,-0.0048356056,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.1038425,-0.21710873,-0.007050514,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09588742,-0.21783757,-0.002826929,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.086577654,-0.212821,-0.0053999424,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.083236456,-0.21155906,-0.009087801,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.075586796,-0.20875382,-0.01795125,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.067270756,-0.20275521,-0.015152931,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06704831,-0.18704319,-0.003680706,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08529019,-0.16404629,0.013604879,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.092270136,-0.15014553,0.037190437,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08483982,-0.14376545,0.05415964,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06022954,-0.13606715,0.058546066,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.039776802,-0.11185765,0.053572655,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03225994,-0.08984518,0.048247337,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.035402298,-0.08433485,0.04544115,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.026109934,-0.089934826,0.040515184,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.026021004,-0.08846092,0.023557425,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.042100668,-0.09835863,0.022202492,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.061123133,-0.12958479,0.004655361,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09461522,-0.16157627,-0.008935213,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.10950589,-0.18083763,0.028821468,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08233285,-0.12868309,0.08489895,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02843213,-0.054753065,0.22755837,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08345151,0.18092775,0.43764102,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.25810373,0.47814488,0.5354171,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.61370516,0.71080065,0.49101424,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.6848273,0.49881744,-0.062333107,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.5797498,0.15240312,-0.64165044,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.43899822,-0.092751026,-0.7519748,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.15336692,-0.34601974,-0.7123594,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.006706476,-0.32247162,-0.33588457,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08206582,-0.2768488,-0.16327119,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.100314856,-0.26372886,-0.082665205,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.11245608,-0.26563835,-0.062469482,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.10459304,-0.27121735,-0.055541515,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.1092422,-0.2686391,-0.05484605,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.10520601,-0.26580286,-0.04969263,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.10189533,-0.2637961,-0.04837084,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.100651026,-0.2537608,-0.043545246,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.1082046,-0.24899435,-0.03079319,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.11354041,-0.24360299,-0.031542063,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.10971832,-0.24373531,-0.025996208,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.1021111,-0.24393249,-0.02478981,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09821296,-0.2411933,-0.029575825,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09275031,-0.23504424,-0.033337116,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08697343,-0.22690368,-0.031695843,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08608985,-0.22253466,-0.034430027,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.085935354,-0.22163558,-0.035261154,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08502817,-0.22416711,-0.0457592,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08470154,-0.23588681,-0.051116705,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0703938,-0.24207783,-0.05823016,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06699014,-0.24222279,-0.073325634,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.060675383,-0.24424553,-0.072265625,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.050131083,-0.23616052,-0.0615201,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.028847456,-0.21924615,-0.04448986,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.007832766,-0.17631507,-0.019975424,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.015215635,-0.13013554,-0.0035994053,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0023872852,-0.09194136,0.011834145,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0068995953,-0.07584,0.027606726,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0009860992,-0.08276129,0.031368494,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019210577,-0.081431866,0.028439045,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.023524284,-0.08549094,0.040475607,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.015366077,-0.08559704,0.05322647,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.014392376,-0.07727909,0.05131221,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.016810179,-0.060668945,0.063351154,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017756939,-0.044220686,0.07066965,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.008443594,-0.05790162,0.06542659,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.016795397,-0.042201042,0.059419632,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.002589941,-0.03726387,0.047688484,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.004273653,-0.04526806,0.053907394,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0098564625,-0.05586958,0.056898832,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.024023771,-0.046984196,0.057748795,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.009201765,-0.02820301,0.047807217,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.007634878,-0.042559385,0.038520336,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0106236935,-0.05910492,0.036751986,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.001458168,-0.046342373,0.03865409,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017865896,-0.055039406,0.060481787,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.021407604,-0.0559628,0.06971669,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.008097172,-0.056325436,0.06568861,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0038144588,-0.055872202,0.05390978,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.006061554,-0.06412172,0.045910835,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.019052029,-0.065071344,0.032372475,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.024261951,-0.054564,0.031359434,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.009068489,-0.041845083,0.042124033,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.017816544,-0.026729584,0.073360205,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.03784132,-0.011212826,0.09381008,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.022796154,0.022814512,0.10314083,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.015986204,0.039206028,0.11312461,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.057424784,0.037023067,0.10898471,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08005667,0.058609962,0.10473251,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.074970484,0.06757331,0.09758949,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.06160307,0.0566597,0.08442736,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.067747355,0.039730072,0.062279463,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.03706193,0.026052952,0.058966875,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.009571314,-0.017642021,0.041683197,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.028623343,-0.06318331,0.036401033,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.023596048,-0.07839775,0.06328821,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.018126726,-0.020540237,0.102375984,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.036358595,0.033735514,0.28053355,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.13557673,0.32533586,0.45661318,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.35432112,0.6406176,0.5829487,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.625828,0.77382684,0.5298474,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.7655132,0.592031,-0.061025143,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.7157854,0.27273273,-0.5463278,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.51130533,-0.08920121,-0.74353576,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.24870706,-0.2320528,-0.65783644,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04819894,-0.212641,-0.35417247,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0021986961,-0.1795752,-0.119116545,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.028787374,-0.15743756,-0.043007612,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.044544935,-0.16182089,-0.025201797,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.049158573,-0.16687346,-0.00962925,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04840064,-0.16495132,-0.0059170723,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048888445,-0.16035461,-0.0015206337,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.051724195,-0.15904284,0.0001282692,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04706955,-0.15715742,0.0016899109,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041264772,-0.15607405,-0.0012683868,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03858018,-0.15495229,-0.01061964,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04138398,-0.15290594,-0.006522417,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.043542624,-0.1464622,-0.0009536743,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04505682,-0.14147186,0.0026407242,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045966387,-0.1391325,0.008734465,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04853058,-0.13626146,0.014774799,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.057862997,-0.13523364,0.019376278,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07282448,-0.14430809,0.013366461,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06632328,-0.16934633,-0.0036993027,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058011293,-0.18758821,-0.015374422,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.057685614,-0.1908772,-0.027388096,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.057666063,-0.19445753,-0.029506683,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.028581858,-0.19703531,-0.031009436,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0017006397,-0.16954136,-0.028779984,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.025633097,-0.13006377,-0.026830196,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.05540824,-0.10463953,-0.0027928352,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.09031463,-0.06549263,0.006524086,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0960536,-0.007999897,0.023720741,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07558799,0.02654457,0.060520172,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.06230426,0.039520025,0.0730257,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07338977,0.04023695,0.07646656,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.075110435,0.039090157,0.073257685,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.061149597,0.043917894,0.07420826,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04610634,0.044654846,0.09503698,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.032044888,0.022778273,0.09675217,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.027821302,0.01978445,0.09036398,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.02352786,0.006345749,0.08612871,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.036659956,-0.0025463104,0.08602667,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04903269,0.00023961067,0.07342076,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.06352353,0.0077176094,0.07332063,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07671881,0.014316559,0.06055641,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.048996925,0.020966053,0.0675292,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.027548075,0.022545815,0.08630729,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.02990818,0.016801834,0.10569334,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.03897524,0.01569295,0.10244703,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.040602446,0.011510611,0.09418464,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.05872965,0.009946585,0.08331728,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08619666,0.011662006,0.074474335,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.09432578,0.048193455,0.06917572,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08042836,0.055184364,0.068433285,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.059863806,0.047357082,0.07016277,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.043996334,0.026236057,0.08415508,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.03531003,0.022058964,0.10253286,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.05659771,0.028117657,0.10113835,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07098794,0.05108261,0.103215694,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07640672,0.094469786,0.11971927,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07920313,0.10048294,0.12605953,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.09269023,0.093417406,0.113835335,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.111058,0.09003258,0.112345695,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.13283467,0.10528278,0.10282731,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.14215267,0.11884451,0.098750114,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.10375786,0.13649619,0.09853673,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.05532837,0.0936203,0.09463382,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.035102367,0.04742241,0.10204172,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.021544695,0.031033516,0.10323191,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.009255171,0.020097971,0.104780436,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0034902096,0.02874279,0.17283618,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.022874117,0.094810724,0.30573022,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.13277268,0.29029286,0.4676776,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.37816477,0.6127753,0.6338482,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.6834551,0.8637178,0.5336474,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.812253,0.72743344,0.027639389,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.734347,0.33669055,-0.48077583,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.5161563,-0.045358658,-0.7177663,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.25120616,-0.2043364,-0.5549121,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.045945883,-0.17126465,-0.28925133,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.009858608,-0.12940478,-0.041671276,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.016089678,-0.11131787,0.0012145042,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.026912212,-0.112416744,0.020589352,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02872324,-0.1134038,0.025825024,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.015778065,-0.1040535,0.029826164,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0022277832,-0.089446545,0.033028126,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02836442,-0.072339535,0.03583002,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04421878,-0.07903767,0.051882505,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.062191248,-0.1016984,0.065993786,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06006646,-0.11695099,0.065695286,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058460236,-0.11765599,0.064368725,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054189205,-0.11300993,0.06968784,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041464806,-0.10614705,0.072517395,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04146719,-0.10299945,0.07035661,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.040709972,-0.10253978,0.0623703,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-0.100426674,nan,0.07728505,-0.038791656,-0.12166095,nan,nan,nan,nan,nan,nan
nan,-0.104601145,nan,0.120164156,-0.026097298,-0.12869787,nan,nan,nan,nan,nan,nan
nan,-0.105635166,nan,0.12811553,-0.026087523,-0.14132571,nan,nan,nan,nan,nan,nan
nan,-0.11883259,nan,0.13262832,-0.017129421,-0.14605212,nan,nan,nan,nan,nan,nan
nan,-0.1188817,nan,0.15110922,-0.026088,-0.14362264,nan,nan,nan,nan,nan,nan
nan,-0.13015747,nan,0.15224552,-0.03892708,-0.1479013,nan,nan,nan,nan,nan,nan
nan,-0.13326669,nan,0.14403164,-0.03365326,-0.14439344,nan,nan,nan,nan,nan,nan
nan,-0.12949324,nan,0.123502254,-0.02365899,-0.13889241,nan,nan,nan,nan,nan,nan
nan,-0.104684114,nan,0.08764148,-0.014395475,-0.117296934,nan,nan,nan,nan,nan,nan
nan,-0.06039214,nan,0.023584366,-0.005884886,-0.08365035,nan,nan,nan,nan,nan,nan
nan,-0.008756161,nan,-0.013491392,0.009640932,-0.04810548,nan,nan,nan,nan,nan,nan
nan,0.06254125,nan,-0.020198584,0.0057213306,-0.009943247,nan,nan,nan,nan,nan,nan
nan,0.07339907,nan,-0.0125358105,-0.012585402,-0.0056676865,nan,nan,nan,nan,nan,nan
nan,0.073313475,nan,-0.007335186,-0.017631292,-0.0053970814,nan,nan,nan,nan,nan,nan
nan,0.06812954,nan,0.0011353493,-0.026117802,-0.0032038689,nan,nan,nan,nan,nan,nan
nan,0.069975376,nan,0.007038355,-0.0499115,0.008426189,nan,nan,nan,nan,nan,nan
nan,0.073833466,nan,0.01719737,-0.056851625,0.015308142,nan,nan,nan,nan,nan,nan
nan,0.06733966,nan,0.037987947,-0.06697345,0.006299019,nan,nan,nan,nan,nan,nan
nan,0.056763172,nan,0.0412488,-0.077044725,0.0028634071,nan,nan,nan,nan,nan,nan
nan,0.03595972,nan,0.019114733,-0.071722984,0.0028185844,nan,nan,nan,nan,nan,nan
nan,0.06416464,nan,-0.0013754368,-0.053190947,0.015099049,nan,nan,nan,nan,nan,nan
nan,0.08096647,nan,-0.008383989,-0.048172235,0.01523757,nan,nan,nan,nan,nan,nan
nan,0.08419132,nan,-0.008699179,-0.0415051,0.012233496,nan,nan,nan,nan,nan,nan
nan,0.078243494,nan,0.00057816505,-0.037804365,0.002904892,nan,nan,nan,nan,nan,nan
nan,0.07765579,nan,0.005652666,-0.036044836,0.0033857822,nan,nan,nan,nan,nan,nan
nan,0.06724882,nan,0.017448664,-0.03839612,0.002007246,nan,nan,nan,nan,nan,nan
nan,0.060755968,nan,0.029374361,-0.051589966,0.0015969276,nan,nan,nan,nan,nan,nan
nan,0.048191547,nan,0.03892398,-0.06287217,0.000613451,nan,nan,nan,nan,nan,nan
nan,0.041571856,nan,0.014950752,-0.046386957,-0.008226633,nan,nan,nan,nan,nan,nan
nan,0.04615593,nan,-0.0009572506,-0.026075125,-0.009833097,nan,nan,nan,nan,nan,nan
nan,0.0682323,nan,0.00031161308,-0.028417587,0.005257845,nan,nan,nan,nan,nan,nan
nan,0.06902313,nan,0.023916721,-0.04967141,0.011321545,nan,nan,nan,nan,nan,nan
nan,0.05808735,nan,0.009010553,-0.05052018,0.009554148,nan,nan,nan,nan,nan,nan
nan,0.06492257,nan,-0.0009944439,-0.034308434,0.006123781,nan,nan,nan,nan,nan,nan
nan,0.0727551,nan,-0.00076556206,-0.026787758,0.005032301,nan,nan,nan,nan,nan,nan
nan,0.06580281,nan,-0.005414009,-0.024780035,-0.002229929,nan,nan,nan,nan,nan,nan
nan,0.0680995,nan,-0.0009562969,-0.032137632,0.0031430721,nan,nan,nan,nan,nan,nan
nan,0.07633114,nan,0.0098006725,-0.051523685,0.014016151,nan,nan,nan,nan,nan,nan
nan,0.079921246,nan,-0.013700008,-0.062009335,0.03239703,nan,nan,nan,nan,nan,nan
nan,0.10190749,nan,-0.022089005,-0.064270735,0.065813184,nan,nan,nan,nan,nan,nan
nan,0.12483668,nan,-0.012047768,-0.07256794,0.06813455,nan,nan,nan,nan,nan,nan
nan,0.12374163,nan,-0.033393383,-0.06766343,0.065513015,nan,nan,nan,nan,nan,nan
nan,0.1357038,nan,-0.07738638,-0.03165102,0.071762085,nan,nan,nan,nan,nan,nan
nan,0.18818331,nan,-0.09016371,-0.013625383,0.091613054,nan,nan,nan,nan,nan,nan
