I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.122298956,-0.38765144,-0.21234035,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.13560915,-0.39853024,-0.21162319,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.13829064,-0.40084505,-0.20821476,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.13572454,-0.39960933,-0.18802309,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.14874268,-0.39680433,-0.14394188,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.19010496,-0.38930893,-0.21482825,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06020689,-0.25169063,-0.24035835,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.12208104,0.3952813,-0.28665113,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.60790324,0.6251559,0.31262183,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.6156055,0.6006849,0.47824693,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.14322329,0.027294874,0.4413247,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.16254306,-0.19728374,-0.004282713,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.11737156,-0.22666693,-0.077768326,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0685637,-0.21839428,-0.112305164,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05510235,-0.20971751,-0.1094594,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06634045,-0.20505953,-0.10111904,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.066598415,-0.1934104,-0.09988618,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05506301,-0.16890478,-0.10000825,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041650057,-0.15877938,-0.10001874,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.029206514,-0.14943743,-0.10002065,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.027459145,-0.13356924,-0.09748435,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.015081167,-0.108285904,-0.08874273,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.015928745,-0.07485199,-0.096494436,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.050957203,-0.044873238,-0.10259795,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0811615,-0.012100458,-0.1132288,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.12383771,0.015995502,-0.10074973,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.14666677,0.030046701,-0.090435505,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.16382551,0.051535368,-0.08027768,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.17707801,0.05565834,-0.072330475,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.15841293,0.05882716,-0.045737505,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.13321519,0.04380393,0.0005209446,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.095302105,0.024951935,0.027661324,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.03908491,-0.010849953,0.044242382,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0053339005,-0.03774643,0.053464413,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.044620752,-0.055256605,0.05850017,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06850982,-0.070976734,0.05786693,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08365321,-0.07803941,0.0637393,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.096060514,-0.07791114,0.06412792,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.101172924,-0.064991,0.06877136,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09543848,-0.05606842,0.07108784,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09526324,-0.05154276,0.07319474,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09483695,-0.046987534,0.070825696,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.082303524,-0.047492743,0.0660063,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07540655,-0.049764395,0.06441653,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.072043896,-0.04992962,0.061473012,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06781554,-0.041252613,0.062205672,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06712341,-0.04301572,0.078552485,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07827282,-0.012049198,0.08831835,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07393813,0.017289877,0.11561012,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0657258,0.055961132,0.14458942,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.065897465,0.09470987,0.18123579,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.061907053,0.110183,0.19287944,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05576706,0.12411451,0.20666611,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.046673775,0.1091063,0.17930341,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.029692173,0.07501626,0.14031577,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02173686,0.018583775,0.11375046,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.039531708,-0.024413824,0.09737396,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.068662405,-0.06464267,0.085798025,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.095403194,-0.08934617,0.06170726,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.108851194,-0.094892025,0.06639218,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.122299194,-0.09216237,0.07476413,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.13567543,-0.09786916,0.07381451,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.13633585,-0.10540104,0.074457526,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.14108753,-0.10404229,0.06928885,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.1425798,-0.12139511,0.0954783,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.1922903,-0.13649845,0.11815834,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08203149,0.08224344,-0.03623867,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0034692287,0.5942687,-0.15381312,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.59520686,0.86327565,0.39623427,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.6345383,0.84432375,0.6261742,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.2291503,0.41368818,0.7694658,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0961287,0.105341434,0.2809446,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.12210131,0.029828548,0.19583678,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.11215401,0.0062611103,0.15312028,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09524202,0.0030610561,0.12769902,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08181906,0.020608425,0.108475566,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05543971,0.02771759,0.107251525,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05487895,0.029889345,0.101745605,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041434765,0.044465303,0.101377726,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02972436,0.05645919,0.09424448,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.016208649,0.07717323,0.10031617,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.014540195,0.08778119,0.101700306,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.023004532,0.1035738,0.10169661,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.03854084,0.13027048,0.08072519,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.06329179,0.16395998,0.085951805,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.09853649,0.19088721,0.10026193,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.12502885,0.20733047,0.08258855,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.14800906,0.2200073,0.07496035,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.16509485,0.20581555,0.093798995,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1515789,0.20076585,0.100100756,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1356225,0.1774211,0.11493969,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.10103607,0.15052319,0.12903321,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.046227932,0.12362957,0.14324176,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.01215291,0.096734524,0.16277063,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02816248,0.069838285,0.15668988,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.044406414,0.06912732,0.15912354,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05722499,0.056390047,0.16006494,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.055098534,0.05638957,0.14679885,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05505848,0.04294467,0.14906335,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06350589,0.042937756,0.15520787,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.080877066,0.042939425,0.16333747,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09119725,0.045060635,0.16732657,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.080155134,0.05600214,0.16558373,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06736326,0.05227995,0.16805983,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0701623,0.048079252,0.18264973,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.095402956,0.047133684,0.19875956,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.10765028,0.04200554,0.19335008,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.11021876,0.06754446,0.19552183,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.10884714,0.08484459,0.19934654,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09532094,0.11026931,0.20194161,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06713438,0.13706827,0.2253933,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.079901695,0.15052676,0.24908662,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0635736,0.1966126,0.26052487,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.032874823,0.20871663,0.25146937,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.009590626,0.18754387,0.2359078,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0017077923,0.14948058,0.20852923,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.015658855,0.096711636,0.19546843,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041610956,0.042942047,0.15710235,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.068583965,0.0025978088,0.13195825,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08196449,-0.024281502,0.10490286,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.10839224,-0.03173971,0.11057186,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.11094141,-0.03774643,0.104227185,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.10986757,-0.051208496,0.10124767,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.112463,-0.052916527,0.098388195,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.11079407,-0.05094886,0.105366826,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.13251352,-0.06458545,0.15780461,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.17862415,-0.09155011,0.18233693,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07481718,0.0832839,0.005585909,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.052718878,0.5126711,-0.19039345,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.6307945,0.8973595,0.21611214,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.64426994,0.96374774,0.639626,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.21834087,0.47445393,0.79292834,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.008066654,0.16126275,0.2933463,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05119753,0.08371496,0.19196355,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06352258,0.06195712,0.13657737,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.053937912,0.055174112,0.12659001,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.042424202,0.056193113,0.11087537,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.028171778,0.055216074,0.109383106,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.028235912,0.042942047,0.10170555,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.026340246,0.05639243,0.089744925,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0024514198,0.0766685,0.0886147,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.02353096,0.08224249,0.07866144,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.030797005,0.09080386,0.07087231,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.049618244,0.1234982,0.061396956,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07704544,0.13381028,0.060414553,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.10666156,0.17728782,0.053990364,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.13367224,0.18795395,0.04872322,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.17165041,0.19564533,0.0478611,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.18462372,0.2012968,0.035525084,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.19273615,0.19653034,0.034459352,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.18799806,0.18589044,0.04868412,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.16888714,0.16834736,0.061442375,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.122795105,0.15003657,0.08830297,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.09286094,0.11027813,0.099476695,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.040929794,0.08277321,0.09742546,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.012181759,0.05641842,0.09291446,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0073390007,0.043713808,0.09490037,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.024920464,0.042894125,0.09480059,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.032903194,0.029416561,0.09156191,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03635311,0.02310133,0.0927757,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.044333458,0.0160923,0.09583306,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05131769,0.017729044,0.09245181,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04920745,0.016995907,0.09611988,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048332214,0.017777443,0.09123111,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.042470932,0.021263838,0.08838856,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.040629387,0.02562356,0.094361424,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.036427498,0.017284632,0.08609688,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0341959,0.026998281,0.09034908,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.033226013,0.029227257,0.09426522,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.038757324,0.029297113,0.08831632,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0404253,0.029515266,0.08828497,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.040052414,0.042663574,0.0977993,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03339386,0.054800987,0.11250782,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034738064,0.070967674,0.13163221,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041905165,0.11798978,0.16892385,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04695177,0.12363076,0.18240595,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04014826,0.16273117,0.20928955,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.029158115,0.1586225,0.20646143,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.01880169,0.13519979,0.1811428,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.00693202,0.10893345,0.16170502,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019101143,0.063210964,0.12889814,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.028553247,0.027174234,0.115158916,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.054138184,-0.010850668,0.090970755,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.068501234,-0.03774643,0.08443904,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0868938,-0.046981335,0.08946848,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.098057985,-0.051097393,0.08733225,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08571172,-0.051194668,0.07485032,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.097374916,-0.069597244,0.062242508,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09339762,-0.0612216,0.07794881,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.120208025,-0.07808471,0.12094021,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.16097236,-0.104990005,0.11481929,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0075576305,0.060797215,-0.08404231,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.10013294,0.62160814,-0.23449779,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.6576538,0.90362275,0.3844385,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.7582147,0.8238435,0.6222925,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.34776497,0.31939244,0.6528809,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.1320076,nan,0.010481834,0.30557394,0.26884198,nan,nan,nan,nan,nan,nan
nan,0.07682109,nan,-0.017800808,-0.16003132,0.18382967,nan,nan,nan,nan,nan,nan
nan,0.046474457,nan,0.0003273487,-0.10908961,0.16058958,nan,nan,nan,nan,nan,nan
nan,0.041581392,nan,-0.00046730042,-0.015001535,0.1349814,nan,nan,nan,nan,nan,nan
nan,0.04282713,nan,0.007204294,-0.05863571,0.13103986,nan,nan,nan,nan,nan,nan
nan,0.042940617,nan,0.007205963,-0.09782195,0.1335969,nan,nan,nan,nan,nan,nan
nan,0.042942047,nan,0.008293629,-0.094656706,0.13370085,nan,nan,nan,nan,nan,nan
nan,0.042501926,nan,0.0071930885,-0.084750175,0.13370109,nan,nan,nan,nan,nan,nan
nan,0.042938948,nan,-0.01968193,-0.082794905,0.13370061,nan,nan,nan,nan,nan,nan
nan,0.07482052,nan,-0.019692183,-0.07105684,0.13370132,nan,nan,nan,nan,nan,nan
nan,0.09997654,nan,-0.03397584,-0.05980611,0.14393008,nan,nan,nan,nan,nan,nan
nan,0.11088562,nan,-0.06003976,-0.039194822,0.14610124,nan,nan,nan,nan,nan,nan
nan,0.12750578,nan,-0.07668018,-0.024206877,0.14724982,nan,nan,nan,nan,nan,nan
nan,0.15068579,nan,-0.10811758,-0.00166893,0.1471492,nan,nan,nan,nan,nan,nan
nan,0.1815188,nan,-0.12757874,0.014733791,0.16059697,nan,nan,nan,nan,nan,nan
nan,0.19277167,nan,-0.15417266,0.028179169,0.17404497,nan,nan,nan,nan,nan,nan
nan,0.19628549,nan,-0.18106627,0.04162979,0.16059697,nan,nan,nan,nan,nan,nan
nan,0.20155787,nan,-0.1939888,0.014733791,0.16059756,nan,nan,nan,nan,nan,nan
nan,0.1841991,nan,-0.19354868,0.0148460865,0.17010438,nan,nan,nan,nan,nan,nan
nan,0.16379714,nan,-0.17276835,-0.009478331,0.18838942,nan,nan,nan,nan,nan,nan
nan,0.12366223,nan,-0.14819884,-0.039058685,0.18755293,nan,nan,nan,nan,nan,nan
nan,0.10619235,nan,-0.1001811,-0.06595492,0.17404497,nan,nan,nan,nan,nan,nan
nan,0.06978893,nan,-0.054574013,-0.09285092,0.16059685,nan,nan,nan,nan,nan,nan
nan,0.04427004,nan,-0.025777817,-0.10646105,0.1605885,nan,nan,nan,nan,nan,nan
nan,0.029494524,nan,-0.005984783,-0.13311124,0.13371778,nan,nan,nan,nan,nan,nan
nan,0.016308546,nan,0.0064353943,-0.13095403,0.13370085,nan,nan,nan,nan,nan,nan
nan,0.016038656,nan,0.03591442,-0.119920254,0.13370085,nan,nan,nan,nan,nan,nan
nan,0.015682936,nan,0.072216034,-0.11971903,0.12025261,nan,nan,nan,nan,nan,nan
nan,0.0031533241,nan,0.09273481,-0.10630727,0.10680461,nan,nan,nan,nan,nan,nan
nan,0.0026922226,nan,0.08752966,-0.106276035,0.10680461,nan,nan,nan,nan,nan,nan
nan,-0.003862381,nan,0.064118385,-0.114008665,0.10679984,nan,nan,nan,nan,nan,nan
nan,0.0013186932,nan,0.027900696,-0.10666084,0.10680485,nan,nan,nan,nan,nan,nan
nan,-0.010850191,nan,0.03437066,-0.08800244,0.09335661,nan,nan,nan,nan,nan,nan
nan,-0.010850906,nan,0.023277283,-0.07244539,0.09335613,nan,nan,nan,nan,nan,nan
nan,-0.014795303,nan,0.02398777,-0.089422464,0.07991052,nan,nan,nan,nan,nan,nan
nan,-0.010370493,nan,0.03398204,-0.08698249,0.08101535,nan,nan,nan,nan,nan,nan
nan,-0.014460802,nan,0.02743721,-0.1062963,0.091017246,nan,nan,nan,nan,nan,nan
nan,-0.024150372,nan,0.03247285,-0.119626045,0.09253216,nan,nan,nan,nan,nan,nan
nan,-0.02431345,nan,0.039453506,-0.12176156,0.08236408,nan,nan,nan,nan,nan,nan
nan,-0.02432704,nan,0.03570819,-0.11602211,0.082268,nan,nan,nan,nan,nan,nan
nan,-0.02432561,nan,0.03416872,-0.105121374,0.07985711,nan,nan,nan,nan,nan,nan
nan,-0.023238659,nan,0.0341177,-0.105608225,0.083912134,nan,nan,nan,nan,nan,nan
nan,-0.008794308,nan,0.03266406,-0.11974716,0.11914158,nan,nan,nan,nan,nan,nan
nan,0.016122341,nan,0.03426671,-0.13319516,0.12152982,nan,nan,nan,nan,nan,nan
nan,0.04293847,nan,0.034716606,-0.15431261,0.15692604,nan,nan,nan,nan,nan,nan
nan,0.096734524,nan,0.020652533,-0.15202928,0.16442621,nan,nan,nan,nan,nan,nan
