I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.02682662,-0.059209585,-0.009505749,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.019427061,-0.052238464,0.00035762787,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.026958466,-0.036859512,0.009312153,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056886435,-0.038323164,0.016194344,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07934189,-0.07383108,0.03420782,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08075547,-0.07062793,0.046859264,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04646945,-0.026145935,0.097295046,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.17912745,0.012898684,0.04803753,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.50927854,0.13491786,-0.07096982,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.7310842,0.2863711,-0.36794853,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.39941597,0.3294294,-0.45024037,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.117036104,-0.09308958,-0.42539144,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.059493065,-0.2610824,-0.33841324,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.009819508,-0.21184611,-0.17818213,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03926134,-0.12238526,-0.06393814,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.076538086,-0.08586264,0.018770456,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.086065054,-0.06008482,0.059146643,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.087925434,-0.049451113,0.069080114,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07644057,-0.035411358,0.07503033,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.087061405,-0.024129868,0.07183528,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.09226537,-0.039203405,0.06766629,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.101225615,-0.047035933,0.07092214,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.110486746,-0.05643058,0.07017946,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.089547396,-0.061918497,0.0655117,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.082900286,-0.05752158,0.059195757,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.055580378,-0.04809904,0.059802055,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.040159464,-0.022694826,0.054527283,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034708023,-0.009536028,0.053914547,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.028828382,-0.009803772,0.053856373,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.014411449,0.0015206337,0.06483555,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0014295578,0.024665117,0.06516266,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.027142286,0.049957275,0.0467906,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07150221,0.054766178,0.036183596,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.112509966,0.08429551,0.031236649,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.15703225,0.12477946,0.02168703,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.15964174,0.14929056,0.010162115,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.15887284,0.14748418,0.009385586,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.15064359,0.13792098,0.0034661293,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.13876867,0.113536835,-0.0026144981,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1339159,0.112686396,-0.0087685585,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.09259057,0.09970069,-0.014940023,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.03528738,0.04513216,-0.011757851,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0013668537,0.012939453,-0.0031635761,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.026834965,-0.02429676,0.0040080547,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.040165186,-0.04928994,0.0018110275,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05091381,-0.055938005,0.011593342,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.051457644,-0.053443193,0.029529333,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.056757927,-0.04958701,0.030780792,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04844165,-0.061626196,0.02204156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.055907965,-0.053684473,0.01011467,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07591891,-0.07119918,0.0095021725,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.060395002,-0.08572221,0.008649111,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05579543,-0.07986307,0.00484848,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058066607,-0.06123495,0.019574642,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.061350107,-0.049618483,0.034164667,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0704906,-0.044288397,0.04041958,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07556558,-0.055250883,0.03848362,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07575059,-0.06088543,0.038312197,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.039029837,-0.06511092,0.03727889,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017872095,-0.027744055,0.025391102,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.022863865,-0.023322344,0.021879435,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03336072,-0.035821676,0.009503841,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03478384,-0.04772544,0.009511232,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03498578,-0.044118643,0.02094698,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.031117916,-0.035436153,0.024544239,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.025785208,-0.030863523,0.027677536,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03917265,-0.026978016,0.02591753,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.046562195,-0.049016,0.011286736,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041792393,-0.06162572,0.009503126,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03579521,-0.057053328,0.009491682,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.028103113,-0.048425913,0.009726524,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.038174868,-0.04218459,0.015764475,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03980279,-0.04855442,0.02297926,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.028596163,-0.048947096,0.02699542,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0057902336,-0.02453971,0.032193184,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.026994944,-0.0020258427,0.030389309,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03925681,-0.03832841,0.023665905,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.014398336,-0.04136467,0.009867668,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0055906773,-0.026381731,0.009501696,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.027578592,-0.016392946,-0.0028488636,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.027654886,-0.0045950413,-0.009651184,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.022404432,-0.014405012,-0.016242981,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.018787622,-0.036715746,-0.027774096,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0058197975,-0.04133725,-0.027750254,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0018422604,-0.032563448,-0.0029788017,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.005363226,-0.024356604,0.009409189,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.029544592,-0.02430582,0.017035484,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.072932005,-0.03704834,0.03303361,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07459617,-0.06161213,0.034888983,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05912423,-0.054722786,0.044971943,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03998065,-0.047640324,0.05032277,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045264006,-0.020478249,0.06422138,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.063913584,0.012938023,0.121329546,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.09388161,0.050216913,0.10913777,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.5315902,0.14962769,-0.06958985,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.7416837,0.24936199,-0.39063025,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.47068763,0.30635464,-0.4878459,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.15077114,-0.11317897,-0.4749055,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0746932,-0.27120733,-0.34275198,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.02617526,-0.20888495,-0.18489051,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0402534,-0.108463526,-0.04731989,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0735836,-0.06161189,0.024808884,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08817673,-0.04804516,0.082980156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08280778,-0.023227215,0.09673405,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08404708,-0.013891697,0.09607601,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08146882,-0.023623705,0.09176254,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07512498,-0.024423122,0.08417845,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.064184904,-0.023061752,0.0760386,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07641888,-0.034395933,0.059538364,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.076575756,-0.03922081,0.056025982,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.062200785,-0.049181223,0.055841923,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041326523,-0.033869505,0.06090951,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.043282747,-0.024009705,0.06283593,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.036935806,-0.016943216,0.0624156,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.024531603,-0.011376619,0.0630846,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0020365715,0.011069059,0.06457806,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.023018837,0.036346674,0.061894655,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04934621,0.052829027,0.04780984,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07479882,0.06920886,0.046725273,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.10091424,0.08746219,0.021990776,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.13732624,0.111498594,0.021925211,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.15954518,0.13127494,0.009594917,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.16513324,0.15004611,0.009225607,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1523118,0.13740432,0.0049991608,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.14657664,0.116719246,-0.007640362,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.12546921,0.11082363,-0.009074211,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.10978246,0.08749771,-0.0011219978,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.07269883,0.07781005,0.01027298,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0110147,0.04622674,0.013166666,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.039242268,-0.01859808,0.017255545,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.048754454,-0.049208164,0.013984442,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.045378923,-0.06163597,0.017077923,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06408548,-0.047763586,0.032571077,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07505679,-0.055375338,0.034608126,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.060670614,-0.056384325,0.03477931,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06407666,-0.050733805,0.021927595,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.067771435,-0.07412338,0.009792328,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07508373,-0.086462736,0.009617567,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07387972,-0.081022024,0.0137758255,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.072799206,-0.06451297,0.034211636,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.052349567,-0.049936295,0.03774309,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03929758,-0.046197653,0.039424896,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.023507357,-0.03297782,0.026797771,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0023362637,-0.01779437,0.02219534,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.009770393,0.00036358833,0.021930695,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.047687292,-0.022027254,0.017501354,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.051948547,-0.049186707,0.017247438,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.041809082,-0.05771351,0.02137065,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.027871132,-0.04760194,0.031292915,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02774477,-0.025790453,0.03504753,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03603387,-0.024458647,0.03908682,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04371357,-0.035691023,0.03671503,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.042558193,-0.048084974,0.027160645,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.037966013,-0.046248436,0.023069859,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02426958,-0.04721594,0.021932125,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0026965141,-0.025259733,0.021928072,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0032987595,-0.0014693737,0.020140171,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.014294386,-0.007486105,0.0095021725,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.026836157,-0.026065588,0.0095021725,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0019860268,-0.04132247,0.0095021725,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.010371685,-0.026372194,0.009466171,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.02079916,-0.016323566,-0.002468586,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.012264967,-0.013782501,-0.0035362244,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0019915104,-0.036288023,-0.013883829,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0149383545,-0.049227,-0.013962984,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.00030565262,-0.05419445,-0.008899927,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.039448023,-0.04755354,-0.04019642,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.042018414,-0.030525446,-0.040199757,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.017981052,-0.023644447,-0.027394533,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0051891804,-0.03044343,-0.0139353275,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.015470505,-0.041311026,0.005405903,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.043606043,-0.05160761,0.015172005,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017138481,-0.07165122,0.022647858,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-0.069274426,nan,0.06640267,-0.06381798,-0.003411293,nan,nan,nan,nan,nan,nan
nan,-0.070448875,nan,-0.15492892,-0.07365608,-0.014548302,nan,nan,nan,nan,nan,nan
nan,-0.06843114,nan,-0.38183284,-0.07592893,-0.013038874,nan,nan,nan,nan,nan,nan
nan,-0.04918742,nan,-0.2497518,-0.079423904,0.009842634,nan,nan,nan,nan,nan,nan
nan,-0.011910439,nan,-0.015133619,-0.08812165,0.048636675,nan,nan,nan,nan,nan,nan
nan,0.03784275,nan,-0.19605756,0.05876088,0.06173134,nan,nan,nan,nan,nan,nan
nan,0.15089762,nan,-0.39212823,0.44482708,0.023298025,nan,nan,nan,nan,nan,nan
nan,0.300097,nan,-0.44137478,0.60690475,-0.109357595,nan,nan,nan,nan,nan,nan
nan,0.110161066,nan,-0.16163325,0.44801128,-0.19428635,nan,nan,nan,nan,nan,nan
nan,-0.18517804,nan,0.07051802,0.21369398,-0.28277135,nan,nan,nan,nan,nan,nan
nan,-0.25971413,nan,0.054935217,0.13226414,-0.33614588,nan,nan,nan,nan,nan,nan
nan,-0.16119146,nan,0.042090654,0.03828621,-0.14039016,nan,nan,nan,nan,nan,nan
nan,-0.083050966,nan,0.031584978,-0.017218113,-0.05083084,nan,nan,nan,nan,nan,nan
nan,-0.037367105,nan,0.04027486,-0.04762554,-0.0010435581,nan,nan,nan,nan,nan,nan
nan,-0.028626919,nan,0.06317139,-0.07594156,0.008375645,nan,nan,nan,nan,nan,nan
nan,-0.05885434,nan,0.06805873,-0.08799553,-0.0020024776,nan,nan,nan,nan,nan,nan
nan,-0.049806356,nan,0.04758501,-0.07522845,-0.00013041496,nan,nan,nan,nan,nan,nan
nan,-0.0313828,nan,0.042793512,-0.061725616,0.01003027,nan,nan,nan,nan,nan,nan
nan,-0.012700558,nan,0.03809452,-0.061036825,0.011164427,nan,nan,nan,nan,nan,nan
nan,-0.03071618,nan,0.057880163,-0.063509226,-0.0010676384,nan,nan,nan,nan,nan,nan
nan,-0.05109954,nan,0.04566288,-0.07328439,-0.0017237663,nan,nan,nan,nan,nan,nan
nan,-0.033937693,nan,0.033430338,-0.061256886,0.0068819523,nan,nan,nan,nan,nan,nan
nan,-0.026058674,nan,0.060240984,-0.06599808,-8.749962e-05,nan,nan,nan,nan,nan,nan
nan,-0.0493505,nan,0.04799342,-0.059786797,-0.0033097267,nan,nan,nan,nan,nan,nan
nan,-0.034202814,nan,0.008579969,-0.048523188,-0.0008132458,nan,nan,nan,nan,nan,nan
nan,0.012937546,nan,-0.012170076,-0.023133278,0.019471884,nan,nan,nan,nan,nan,nan
nan,0.025389671,nan,-0.020637989,-0.014141083,0.029312134,nan,nan,nan,nan,nan,nan
nan,0.028402567,nan,-0.022781134,-0.018909931,0.03342867,nan,nan,nan,nan,nan,nan
nan,0.03516841,nan,-0.029776096,-0.027390718,0.044114828,nan,nan,nan,nan,nan,nan
nan,0.05257678,nan,-0.04728961,-0.019848585,0.05513501,nan,nan,nan,nan,nan,nan
nan,0.07995486,nan,-0.10652542,-0.0048656464,0.069625616,nan,nan,nan,nan,nan,nan
nan,0.11264634,nan,-0.12583232,0.024063349,0.079329014,nan,nan,nan,nan,nan,nan
nan,0.13604617,nan,-0.14333081,0.045414686,0.07896876,nan,nan,nan,nan,nan,nan
nan,0.15001106,nan,-0.14628959,0.0514884,0.0841496,nan,nan,nan,nan,nan,nan
nan,0.15054822,nan,-0.12814021,0.046693325,0.084135294,nan,nan,nan,nan,nan,nan
nan,0.13937414,nan,-0.12810016,0.044382572,0.07726836,nan,nan,nan,nan,nan,nan
nan,0.13074541,nan,-0.12746215,0.04083228,0.077845335,nan,nan,nan,nan,nan,nan
nan,0.1176765,nan,-0.10091901,0.022357464,0.07292771,nan,nan,nan,nan,nan,nan
nan,0.10093236,nan,-0.060727358,0.009119034,0.05709243,nan,nan,nan,nan,nan,nan
nan,0.060970783,nan,-0.028794289,-0.013187885,0.048633575,nan,nan,nan,nan,nan,nan
nan,0.029980421,nan,-0.0037271976,-0.020401955,0.028505564,nan,nan,nan,nan,nan,nan
nan,0.00041747093,nan,0.009749413,-0.024791718,0.011364698,nan,nan,nan,nan,nan,nan
nan,-0.012735367,nan,0.0006496906,-0.014841795,0.0096793175,nan,nan,nan,nan,nan,nan
