I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.019729614,0.22663128,0.19947362,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.024131536,0.20891821,0.17046237,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0211761,0.17565465,0.14045393,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.015016317,0.14942873,0.116636634,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.011139393,0.13827801,0.09259772,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0043816566,0.12951076,0.0911262,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.015327215,0.11771512,0.102604866,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.015753746,0.11218071,0.10491848,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02485609,0.1090678,0.114762425,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.031196117,0.10962808,0.13167405,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.028882504,0.109425664,0.13582921,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.021917343,0.11033082,0.12748873,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.025126696,0.10660386,0.1259979,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03654003,0.103714466,0.13703382,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.047442913,0.10329378,0.147627,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.046158075,0.100085616,0.14918506,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.032763004,0.09476411,0.13405633,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020728588,0.09191108,0.12225366,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.011769295,0.096776485,0.10331583,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.011334419,0.10443354,0.10279322,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.020617008,0.10208869,0.10553408,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.012507439,0.09877288,0.10929632,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04826069,0.10339701,0.098605156,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.2632836,0.1386925,0.08927107,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.5819781,0.34289706,-0.016350746,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.84332204,0.46488988,-0.14510202,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.88435864,0.53486943,-0.34233713,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.94748235,0.37148368,-0.57154226,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.9149686,0.30099964,-0.7064061,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.89334,0.09032953,-0.80079913,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.87157655,-0.0620054,-0.98657465,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.8002465,-0.22451389,-1.1667445,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.6383617,-0.29579175,-1.1586063,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.17773867,-0.20214593,-0.80030274,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.003194809,-0.13393962,-0.40021706,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.064967155,-0.04143274,0.0056939125,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.11130285,0.028274298,0.13961017,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.124936104,0.049296737,0.16850746,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.14522004,0.053113222,0.18660176,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.15408707,0.04740429,0.19880104,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.16043591,0.04081261,0.20516181,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.16363573,0.033058763,0.19841802,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.16625786,0.026347995,0.19561875,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.16754794,0.024969935,0.1970973,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.17682457,0.025826097,0.19821572,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.19671679,0.027305365,0.20417595,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.23751068,0.03596437,0.22796464,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.24062395,0.028831005,0.25060654,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.2632234,0.041932583,0.2863549,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.28266048,0.052194715,0.3176328,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.2876525,0.05509007,0.34273863,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.29194522,0.058984518,0.36332273,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.28196216,0.06785965,0.36982393,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.2520299,0.084450126,0.3590473,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.21569037,0.09791517,0.33722317,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.16806173,0.10834777,0.30952978,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.10515213,0.11475623,0.24894881,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.055209637,0.11754823,0.19527292,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.005794525,0.113746285,0.14275432,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.023440838,0.10330486,0.09663701,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.033031464,0.0842222,0.052160263,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.012578726,0.06950235,0.02047205,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017792702,0.031547308,0.007563591,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.034767628,-0.021609783,-0.0063757896,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.043191433,-0.04199493,-0.010652065,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.051369667,-0.057123065,-0.021447659,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05002284,-0.072601676,-0.03369832,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.060450315,-0.08517969,-0.047554016,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.075051785,-0.09875047,-0.05346918,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08618164,-0.113434196,-0.044229746,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08567643,-0.11639917,-0.040456295,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08843422,-0.11423123,-0.034572124,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08947945,-0.109815955,-0.026527166,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07266998,-0.10185897,-0.024247885,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06750417,-0.09721267,-0.0344429,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058301926,-0.091682315,-0.02681923,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.042049408,-0.07363713,-0.008469582,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.016354322,-0.033651233,0.005976677,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.00460577,-0.019099474,-0.012039185,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.0048787594,-0.04813707,-0.066711426,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.012089491,-0.08799183,-0.110357285,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.021919966,-0.12972915,-0.12821221,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02192688,-0.16208756,-0.1461153,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.017165184,-0.17828882,-0.15754747,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.025172949,-0.19521558,-0.16191697,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.050754547,-0.20653784,-0.1489954,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07064438,-0.20281112,-0.12535548,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06750584,-0.19268215,-0.11309695,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05229926,-0.18066728,-0.11044121,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.043747425,-0.17213643,-0.11600256,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05208063,-0.1785196,-0.11860609,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.058535814,-0.18121874,-0.12979412,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07249975,-0.19359744,-0.13353395,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08479738,-0.20074451,-0.12719893,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08687687,-0.2026838,-0.11987734,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08987999,-0.21282756,-0.11244607,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.062625885,-0.2187537,-0.122424126,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.032051086,-0.21489298,-0.14286637,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.025748253,-0.20693433,-0.15475583,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.009704113,-0.19115293,-0.1482296,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.040393114,-0.1555866,-0.13690734,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.2942909,-0.09891856,-0.15289187,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.63892674,0.06106782,-0.2498107,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.9364327,0.19445407,-0.48691368,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.98581123,0.22754765,-0.7233777,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.9135337,0.13402212,-0.83200383,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.85469425,0.016890168,-0.9325924,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.87282157,-0.30024993,-1.1072903,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.8468971,-0.39855134,-1.2801976,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.74880683,-0.52320635,-1.3944383,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.5759907,-0.5503191,-1.2719436,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.100179195,-0.46218765,-0.92971516,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06384945,-0.38506544,-0.2935748,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.15859985,-0.30052698,-0.16856098,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.17950058,-0.24392927,-0.07296181,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.18691635,-0.23148859,-0.04444313,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.18564653,-0.22480476,-0.034510136,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.18046331,-0.2258805,-0.038811922,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.19200945,-0.22827041,-0.041738987,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.21200323,-0.2281655,-0.03356552,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.24177456,-0.23863208,-0.017883778,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.26158547,-0.24709976,0.0072393417,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.27056742,-0.23612821,0.03627658,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.2810297,-0.2285887,0.055256844,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.29392695,-0.22319162,0.06873226,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.31098318,-0.21673095,0.090798855,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.32565665,-0.19833529,0.122222185,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.33223486,-0.17870796,0.14795804,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.33751535,-0.16358888,0.17493951,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.32936049,-0.14715588,0.19258606,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.31852007,-0.13699448,0.20643187,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.30225134,-0.1145376,0.21506345,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.26870847,-0.10790837,0.18729997,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.20200634,-0.103070855,0.14303827,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.12867808,-0.0889045,0.09934807,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.104860306,-0.08039224,0.052346945,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07144332,-0.09251106,-0.00029182434,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.028994083,-0.10762346,-0.04247284,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0025758743,-0.11718309,-0.08464503,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0147771835,-0.1195544,-0.107831955,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.035640717,-0.13713682,-0.11439848,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.039175034,-0.14315236,-0.12010741,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.055250645,-0.16533172,-0.1363585,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06467676,-0.18949234,-0.14150643,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.072306156,-0.20601356,-0.1283884,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.078813076,-0.20804465,-0.12469959,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08419514,-0.21172035,-0.12744617,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.091310024,-0.21282256,-0.112962484,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08987284,-0.20572507,-0.1069839,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.081790686,-0.19347489,-0.08515191,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07675433,-0.16136777,-0.07142758,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08562207,-0.14170444,-0.053937912,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0894115,-0.12423217,-0.032606125,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08493447,-0.11494887,-0.015055656,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07346821,-0.11657512,-0.045604706,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07166815,-0.12648928,-0.07329464,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-0.15815675,nan,-0.09186149,0.07555771,-0.09526563,nan,nan,nan,nan,nan,nan
nan,-0.17666328,nan,-0.080554724,0.07845056,-0.17603183,nan,nan,nan,nan,nan,nan
nan,-0.17161262,nan,-0.06271124,0.06369686,-0.06348395,nan,nan,nan,nan,nan,nan
nan,-0.17028081,nan,-0.01838088,0.06806147,-0.0949111,nan,nan,nan,nan,nan,nan
nan,-0.18245065,nan,0.021209717,0.06840539,-0.122189045,nan,nan,nan,nan,nan,nan
nan,-0.17866719,nan,0.03297472,0.063161135,-0.12594032,nan,nan,nan,nan,nan,nan
nan,-0.17407286,nan,0.027502775,0.047619104,-0.10442591,nan,nan,nan,nan,nan,nan
nan,-0.16221845,nan,0.013664484,0.06914568,-0.10509634,nan,nan,nan,nan,nan,nan
nan,-0.17411602,nan,0.014770746,0.084792614,-0.08910465,nan,nan,nan,nan,nan,nan
nan,-0.17354524,nan,0.024346828,0.067894936,-0.12352848,nan,nan,nan,nan,nan,nan
nan,-0.1700331,nan,0.035040855,0.038707256,-0.1300323,nan,nan,nan,nan,nan,nan
nan,-0.15632713,nan,0.0382185,0.047685146,-0.14006233,nan,nan,nan,nan,nan,nan
nan,-0.15944993,nan,0.07209766,0.052363634,-0.1310637,nan,nan,nan,nan,nan,nan
nan,-0.15213048,nan,0.070153,0.055350542,-0.14145494,nan,nan,nan,nan,nan,nan
nan,-0.14359868,nan,0.07522893,0.056567907,-0.14156103,nan,nan,nan,nan,nan,nan
nan,-0.14126241,nan,0.053818226,0.052334547,0.00894475,nan,nan,nan,nan,nan,nan
nan,-0.1428169,nan,0.041253805,0.05423343,-0.10948348,nan,nan,nan,nan,nan,nan
nan,-0.13842976,nan,-0.0030698776,0.038410783,-0.1057663,nan,nan,nan,nan,nan,nan
nan,-0.12599552,nan,0.026956081,0.04298985,-0.10230136,nan,nan,nan,nan,nan,nan
nan,-0.10107267,nan,0.011006594,0.06663728,-0.075408936,nan,nan,nan,nan,nan,nan
nan,-0.045167565,nan,-0.21946907,0.11230469,-0.0143117905,nan,nan,nan,nan,nan,nan
nan,0.019972444,nan,-0.3272314,0.21380913,0.027763367,nan,nan,nan,nan,nan,nan
nan,0.20641673,nan,-0.518214,0.45255566,0.05111766,nan,nan,nan,nan,nan,nan
nan,0.3104185,nan,-0.64723015,0.7277744,-0.09097862,nan,nan,nan,nan,nan,nan
nan,0.32414687,nan,-0.59922314,0.77411056,-0.14948034,nan,nan,nan,nan,nan,nan
nan,0.22800612,nan,-0.4854579,0.79452205,-0.24499893,nan,nan,nan,nan,nan,nan
nan,0.03605461,nan,-0.38689566,0.86740506,-0.37670803,nan,nan,nan,nan,nan,nan
nan,-0.15816057,nan,-0.30786395,1.0030782,-0.5900657,nan,nan,nan,nan,nan,nan
nan,-0.3583988,nan,-0.003358841,1.0715954,-0.82589746,nan,nan,nan,nan,nan,nan
nan,-0.4502145,nan,0.0347898,0.5225179,-0.8500676,nan,nan,nan,nan,nan,nan
nan,-0.3849095,nan,0.055186987,0.46987462,-0.5715542,nan,nan,nan,nan,nan,nan
nan,-0.31303298,nan,0.06361246,0.42578506,-0.41678834,nan,nan,nan,nan,nan,nan
nan,-0.24161446,nan,0.08675516,-0.036207914,-0.17913008,nan,nan,nan,nan,nan,nan
nan,-0.1936909,nan,0.08767235,-0.06399965,-0.056908607,nan,nan,nan,nan,nan,nan
nan,-0.17090356,nan,0.06597996,-0.060063124,0.036159992,nan,nan,nan,nan,nan,nan
nan,-0.17072332,nan,0.0809685,-0.047137022,0.039905548,nan,nan,nan,nan,nan,nan
nan,-0.16353166,nan,0.12838125,-0.091457844,0.0035395622,nan,nan,nan,nan,nan,nan
nan,-0.15273559,nan,0.13789296,-0.12676835,-0.027852058,nan,nan,nan,nan,nan,nan
nan,-0.13796294,nan,0.13456035,-0.15460181,-0.01994586,nan,nan,nan,nan,nan,nan
nan,-0.14022267,nan,0.17483103,-0.15693283,0.0460968,nan,nan,nan,nan,nan,nan
nan,-0.14426649,nan,0.1811508,-0.15424109,-0.04653263,nan,nan,nan,nan,nan,nan
nan,-0.14607942,nan,0.1553669,-0.15127301,-0.03270054,nan,nan,nan,nan,nan,nan
nan,-0.13781393,nan,0.15960431,-0.15487385,-0.020509958,nan,nan,nan,nan,nan,nan
nan,-0.13449776,nan,0.16501284,-0.15954041,-0.011446953,nan,nan,nan,nan,nan,nan
nan,-0.12831366,nan,0.15543413,-0.17444873,-0.002699852,nan,nan,nan,nan,nan,nan
