I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
nan,-0.039181948,nan,0.010134697,-0.012994766,-0.01148963,nan,nan,nan,nan,nan,nan
nan,-0.017199516,nan,-0.0023012161,0.0066685677,-0.023827553,nan,nan,nan,nan,nan,nan
nan,-0.0144433975,nan,-0.004328966,0.010532856,-0.023647547,nan,nan,nan,nan,nan,nan
nan,-0.015572548,nan,-0.0005412102,-0.00035858154,-0.0113554,nan,nan,nan,nan,nan,nan
nan,-0.02681303,nan,0.022379637,-0.012433767,-0.011350632,nan,nan,nan,nan,nan,nan
nan,-0.03918791,nan,0.026021004,-0.015037775,-0.023809195,nan,nan,nan,nan,nan,nan
nan,-0.039238214,nan,0.020673037,-0.001876831,-0.02430296,nan,nan,nan,nan,nan,nan
nan,-0.039199114,nan,0.013892174,0.0005078316,-0.03023839,nan,nan,nan,nan,nan,nan
nan,-0.039194107,nan,0.011840582,-0.002090931,-0.023656607,nan,nan,nan,nan,nan,nan
nan,-0.03917885,nan,0.022087336,-0.012413979,-0.022807598,nan,nan,nan,nan,nan,nan
nan,-0.039027452,nan,0.022783041,-0.0124287605,-0.019145012,nan,nan,nan,nan,nan,nan
nan,-0.03918934,nan,0.034615755,-0.012435198,-0.012727022,nan,nan,nan,nan,nan,nan
nan,-0.05149412,nan,0.03483057,-0.024809837,-0.011879921,nan,nan,nan,nan,nan,nan
nan,-0.03920722,nan,0.03483343,-0.025486708,-0.019816637,nan,nan,nan,nan,nan,nan
nan,-0.026827097,nan,0.024236202,-0.017306328,-0.0024721622,nan,nan,nan,nan,nan,nan
nan,-0.026809454,nan,0.010848522,-0.012584448,-0.003805399,nan,nan,nan,nan,nan,nan
nan,-0.014439106,nan,-0.0010795593,-0.01246047,0.0039658546,nan,nan,nan,nan,nan,nan
nan,-0.0018606186,nan,-0.0142560005,-0.011412144,0.012037277,nan,nan,nan,nan,nan,nan
nan,-0.0019397736,nan,-0.01581335,0.0120642185,-0.009488821,nan,nan,nan,nan,nan,nan
nan,-0.037320375,nan,0.010307074,0.020342588,-0.036254406,nan,nan,nan,nan,nan,nan
nan,-0.06410885,nan,0.035157204,0.027392864,-0.061000824,nan,nan,nan,nan,nan,nan
nan,-0.08864188,nan,0.043956995,0.048822403,-0.08484912,nan,nan,nan,nan,nan,nan
nan,-0.10008383,nan,0.044065475,0.049027205,-0.097349405,nan,nan,nan,nan,nan,nan
nan,-0.10106826,nan,0.045754433,0.03619647,-0.084050894,nan,nan,nan,nan,nan,nan
nan,-0.0857327,nan,0.047902584,0.016102552,-0.07332969,nan,nan,nan,nan,nan,nan
nan,-0.085059404,nan,0.04735279,0.006023407,-0.060970545,nan,nan,nan,nan,nan,nan
nan,-0.075442076,nan,0.050034523,-0.00018930435,-0.048580885,nan,nan,nan,nan,nan,nan
nan,-0.06606221,nan,0.049519062,-0.010768175,-0.04858017,nan,nan,nan,nan,nan,nan
nan,-0.06454158,nan,0.045541763,-0.012433767,-0.04849124,nan,nan,nan,nan,nan,nan
nan,-0.063219786,nan,0.040883064,-0.012435198,-0.036185503,nan,nan,nan,nan,nan,nan
nan,-0.04972267,nan,0.037603855,-0.0122509,-0.025613308,nan,nan,nan,nan,nan,nan
nan,-0.049088,nan,0.039607048,-0.0125358105,-0.014769316,nan,nan,nan,nan,nan,nan
nan,-0.05058503,nan,0.04721141,-0.033411026,-0.012887239,nan,nan,nan,nan,nan,nan
nan,-0.05003333,nan,0.0487082,-0.049562454,-0.009371519,nan,nan,nan,nan,nan,nan
nan,-0.045890808,nan,0.05601406,-0.04960513,-0.0039827824,nan,nan,nan,nan,nan,nan
nan,-0.04868126,nan,0.054142952,-0.049562693,-0.009097576,nan,nan,nan,nan,nan,nan
nan,-0.052731276,nan,0.06542587,-0.04953432,-0.020085573,nan,nan,nan,nan,nan,nan
nan,-0.08034897,nan,0.08844972,-0.04957843,-0.037542105,nan,nan,nan,nan,nan,nan
nan,-0.10089922,nan,-0.040819407,-0.06211424,-0.021692514,nan,nan,nan,nan,nan,nan
nan,0.06556344,nan,-0.25829816,-0.024903059,0.075166225,nan,nan,nan,nan,nan,nan
nan,0.40687716,nan,-0.42307377,0.008226395,0.38447273,nan,nan,nan,nan,nan,nan
nan,0.56657326,nan,-0.25954866,-0.12387347,0.47141182,nan,nan,nan,nan,nan,nan
nan,0.34303832,nan,-0.025867462,-0.23520613,0.3601153,nan,nan,nan,nan,nan,nan
nan,0.085549116,nan,0.07242179,-0.25997472,0.18561184,nan,nan,nan,nan,nan,nan
nan,-0.05963564,nan,0.22536802,-0.2970872,0.10011983,nan,nan,nan,nan,nan,nan
nan,-0.15057778,nan,0.2699784,-0.32050323,0.050429583,nan,nan,nan,nan,nan,nan
nan,-0.17474794,nan,0.22694659,-0.29738283,0.039690256,nan,nan,nan,nan,nan,nan
nan,-0.10273051,nan,0.16981614,-0.2606392,0.059220314,nan,nan,nan,nan,nan,nan
nan,-0.063907385,nan,0.109062195,-0.18566489,0.049786568,nan,nan,nan,nan,nan,nan
nan,-0.049394608,nan,0.07775402,-0.086889744,0.013300419,nan,nan,nan,nan,nan,nan
nan,-0.05132389,nan,0.059622765,-0.049596786,0.00090146065,nan,nan,nan,nan,nan,nan
nan,-0.05464983,nan,0.053420067,-0.0426476,-0.0114507675,nan,nan,nan,nan,nan,nan
nan,-0.051070213,nan,0.04129362,-0.020590067,-0.017669916,nan,nan,nan,nan,nan,nan
nan,-0.048453093,nan,0.013107777,0.023932695,-0.03620863,nan,nan,nan,nan,nan,nan
nan,-0.039646387,nan,-0.0005168915,0.04953742,-0.04536748,nan,nan,nan,nan,nan,nan
nan,-0.051160336,nan,0.01433444,0.05393219,-0.061813116,nan,nan,nan,nan,nan,nan
nan,-0.06394172,nan,0.026350498,0.043198824,-0.07080531,nan,nan,nan,nan,nan,nan
nan,-0.076316595,nan,0.030562878,0.030912638,-0.06531453,nan,nan,nan,nan,nan,nan
nan,-0.07374573,nan,0.026720524,0.026115656,-0.06883645,nan,nan,nan,nan,nan,nan
nan,-0.06527567,nan,0.022492886,0.03643632,-0.07333827,nan,nan,nan,nan,nan,nan
nan,-0.06396437,nan,0.010139704,0.047641754,-0.06331372,nan,nan,nan,nan,nan,nan
nan,-0.040590763,nan,-0.0022826195,0.045346975,-0.04858136,nan,nan,nan,nan,nan,nan
nan,-0.038995266,nan,-0.012739658,0.044569492,-0.03629303,nan,nan,nan,nan,nan,nan
nan,-0.014389992,nan,-0.02705121,0.055321693,-0.023912191,nan,nan,nan,nan,nan,nan
nan,0.0031166077,nan,-0.04442954,0.07196951,-0.013838768,nan,nan,nan,nan,nan,nan
nan,0.020452976,nan,-0.08383751,0.087625265,-0.033534527,nan,nan,nan,nan,nan,nan
nan,0.044019222,nan,-0.10722661,0.117972136,-0.0135810375,nan,nan,nan,nan,nan,nan
nan,0.05897069,nan,-0.101079464,0.1107111,-0.009860992,nan,nan,nan,nan,nan,nan
nan,0.05207157,nan,-0.096251965,0.09916639,-0.011485577,nan,nan,nan,nan,nan,nan
nan,0.07915783,nan,-0.12815142,0.10758352,0.0064160824,nan,nan,nan,nan,nan,nan
nan,0.10937166,nan,-0.15080047,0.1203959,0.025181293,nan,nan,nan,nan,nan,nan
nan,0.13194394,nan,-0.15118885,0.11506009,0.034053326,nan,nan,nan,nan,nan,nan
nan,0.13325727,nan,-0.14948416,0.11134434,0.041023016,nan,nan,nan,nan,nan,nan
nan,0.12331891,nan,-0.1410842,0.107626915,0.04123044,nan,nan,nan,nan,nan,nan
nan,0.11527729,nan,-0.13077402,0.09891701,0.04363537,nan,nan,nan,nan,nan,nan
nan,0.09727621,nan,-0.12537241,0.086568594,0.026241302,nan,nan,nan,nan,nan,nan
nan,0.0721674,nan,-0.077880144,0.07419801,0.018106222,nan,nan,nan,nan,nan,nan
nan,0.05389738,nan,-0.061441183,0.061094522,0.013107777,nan,nan,nan,nan,nan,nan
nan,0.05200553,nan,-0.054439783,0.049938917,0.013852596,nan,nan,nan,nan,nan,nan
nan,0.038734198,nan,-0.04131961,0.03583479,0.012936354,nan,nan,nan,nan,nan,nan
nan,0.035068274,nan,-0.03658247,0.022881508,0.0016834736,nan,nan,nan,nan,nan,nan
nan,0.034112692,nan,-0.03919816,0.02107358,0.013110876,nan,nan,nan,nan,nan,nan
nan,0.02365613,nan,-0.037362814,0.034574747,0.013262749,nan,nan,nan,nan,nan,nan
nan,0.03505683,nan,-0.048916817,0.049387455,0.0009326935,nan,nan,nan,nan,nan,nan
nan,0.022979975,nan,-0.053090572,0.061548233,0.0007674694,nan,nan,nan,nan,nan,nan
nan,0.022693157,nan,-0.062280178,0.061897278,-0.010590553,nan,nan,nan,nan,nan,nan
nan,0.03873539,nan,-0.056646347,0.063020706,-0.0012180805,nan,nan,nan,nan,nan,nan
nan,0.033373833,nan,-0.051769733,0.05629015,-0.0048935413,nan,nan,nan,nan,nan,nan
nan,0.022691965,nan,-0.031710625,0.049645662,-0.010430336,nan,nan,nan,nan,nan,nan
nan,0.012131453,nan,-0.029503345,0.036928177,-0.011410475,nan,nan,nan,nan,nan,nan
nan,0.010315657,nan,-0.023956299,0.024724245,-0.011262655,nan,nan,nan,nan,nan,nan
nan,-0.0020604134,nan,-0.012748957,0.017771482,-0.011451721,nan,nan,nan,nan,nan,nan
nan,-0.0014672279,nan,-0.0019097328,0.012483358,-0.011451483,nan,nan,nan,nan,nan,nan
nan,-0.008201599,nan,0.0008556843,0.022109032,-0.023827553,nan,nan,nan,nan,nan,nan
nan,-0.014397621,nan,-0.00420475,0.025237322,-0.023816347,nan,nan,nan,nan,nan,nan
nan,-0.016700268,nan,-0.0146791935,0.049258232,-0.025018692,nan,nan,nan,nan,nan,nan
nan,-0.014342308,nan,-0.015056133,0.05231738,-0.036222696,nan,nan,nan,nan,nan,nan
nan,-0.014431477,nan,-0.019790411,0.059034586,-0.036549807,nan,nan,nan,nan,nan,nan
nan,-0.0169065,nan,-0.014672756,0.051572323,-0.036690235,nan,nan,nan,nan,nan,nan
nan,-0.02681303,nan,-0.0010192394,0.03372574,-0.039235115,nan,nan,nan,nan,nan,nan
nan,-0.0391891,nan,0.011511326,0.022859335,-0.036224604,nan,nan,nan,nan,nan,nan
nan,-0.039193153,nan,0.012386799,0.017321587,-0.03620386,nan,nan,nan,nan,nan,nan
nan,-0.03846097,nan,0.014508247,0.012490988,-0.026215315,nan,nan,nan,nan,nan,nan
nan,-0.03913665,nan,0.012078762,0.011627674,-0.0236907,nan,nan,nan,nan,nan,nan
nan,-0.038725853,nan,0.008533001,0.012383223,-0.019807816,nan,nan,nan,nan,nan,nan
nan,-0.014378786,nan,-0.0143466,0.019946337,-0.012442589,nan,nan,nan,nan,nan,nan
nan,-0.008461475,nan,-0.014541149,0.023273468,-0.008606434,nan,nan,nan,nan,nan,nan
nan,-0.02681303,nan,0.021767855,0.01137495,-0.022987127,nan,nan,nan,nan,nan,nan
nan,-0.039666414,nan,0.027649403,0.0002424717,-0.03070569,nan,nan,nan,nan,nan,nan
nan,-0.05024934,nan,0.023911,0.0038883686,-0.031220675,nan,nan,nan,nan,nan,nan
nan,-0.03975296,nan,0.021048546,0.008959293,-0.027940512,nan,nan,nan,nan,nan,nan
nan,-0.039141178,nan,0.011192799,0.011583805,-0.024533272,nan,nan,nan,nan,nan,nan
nan,-0.039071083,nan,0.01687193,0.012116671,-0.022399187,nan,nan,nan,nan,nan,nan
nan,-0.031345367,nan,0.022458553,0.010695219,-0.023563862,nan,nan,nan,nan,nan,nan
nan,-0.026016474,nan,0.022457123,0.0030269623,-0.02261281,nan,nan,nan,nan,nan,nan
nan,-0.03925371,nan,0.02245307,-0.0004184246,-0.018422842,nan,nan,nan,nan,nan,nan
nan,-0.039248943,nan,0.025448322,-6.055832e-05,-0.019432306,nan,nan,nan,nan,nan,nan
nan,-0.04048896,nan,0.03456855,-0.011468887,-0.023773909,nan,nan,nan,nan,nan,nan
nan,-0.03932762,nan,0.03502488,-0.011167049,-0.011817217,nan,nan,nan,nan,nan,nan
nan,-0.0495677,nan,0.035031796,-0.012433767,-0.011451483,nan,nan,nan,nan,nan,nan
nan,-0.0514946,nan,0.034452915,-0.012108564,-0.014080286,nan,nan,nan,nan,nan,nan
nan,-0.047576427,nan,0.026306152,0.0014307499,-0.025599957,nan,nan,nan,nan,nan,nan
nan,-0.04283023,nan,0.022438526,0.0027132034,-0.023825884,nan,nan,nan,nan,nan,nan
nan,-0.0443058,nan,0.02193737,0.0020077229,-0.022883415,nan,nan,nan,nan,nan,nan
nan,-0.03919196,nan,0.020565987,0.0013301373,-0.022851706,nan,nan,nan,nan,nan,nan
nan,-0.029653788,nan,0.018808126,-0.0007185936,-0.022995949,nan,nan,nan,nan,nan,nan
nan,-0.027270794,nan,0.011161804,0.002177,-0.0114917755,nan,nan,nan,nan,nan,nan
nan,-0.02559042,nan,0.011351347,-0.001629591,-0.011451483,nan,nan,nan,nan,nan,nan
nan,-0.01451993,nan,0.01079011,-0.008482933,-0.008067608,nan,nan,nan,nan,nan,nan
nan,0.003953457,nan,-0.0023155212,-0.011113167,0.004613638,nan,nan,nan,nan,nan,nan
nan,0.0023577213,nan,-0.013983488,-0.0009992123,0.014022589,nan,nan,nan,nan,nan,nan
nan,0.025139809,nan,-0.015673637,-7.915497e-05,0.021783113,nan,nan,nan,nan,nan,nan
nan,0.022518158,nan,-0.008418322,0.009549141,0.012901068,nan,nan,nan,nan,nan,nan
nan,-0.0129618645,nan,0.012573481,0.020245075,-0.012531996,nan,nan,nan,nan,nan,nan
nan,-0.060622454,nan,0.044867277,0.023005724,-0.057308674,nan,nan,nan,nan,nan,nan
nan,-0.08877802,nan,0.054816246,0.047225714,-0.085709095,nan,nan,nan,nan,nan,nan
nan,-0.101070404,nan,0.060056448,0.057409048,-0.11046147,nan,nan,nan,nan,nan,nan
nan,-0.09177971,nan,0.035401344,0.044074297,-0.086102724,nan,nan,nan,nan,nan,nan
nan,-0.07485318,nan,0.024416685,0.040858984,-0.07284212,nan,nan,nan,nan,nan,nan
nan,-0.06398606,nan,0.021921873,0.036950827,-0.06269622,nan,nan,nan,nan,nan,nan
nan,-0.05774784,nan,0.022432327,0.02457714,-0.04861164,nan,nan,nan,nan,nan,nan
nan,-0.050753593,nan,0.031369686,0.019305468,-0.04856968,nan,nan,nan,nan,nan,nan
nan,-0.044036865,nan,0.026225567,0.012624979,-0.036773205,nan,nan,nan,nan,nan,nan
nan,-0.055125713,nan,0.04720688,-0.0002501011,-0.037279367,nan,nan,nan,nan,nan,nan
nan,-0.06394172,nan,0.05959463,-0.012434483,-0.03626156,nan,nan,nan,nan,nan,nan
nan,-0.07405019,nan,0.061902285,-0.03183794,-0.036189318,nan,nan,nan,nan,nan,nan
nan,-0.051990747,nan,0.060900927,-0.037298203,-0.016880035,nan,nan,nan,nan,nan,nan
nan,-0.052595854,nan,0.049166918,-0.02429986,-0.018000841,nan,nan,nan,nan,nan,nan
nan,-0.050772905,nan,0.046777725,-0.012918711,-0.0172894,nan,nan,nan,nan,nan,nan
nan,-0.032903194,nan,0.047371864,-0.018363237,-0.01924777,nan,nan,nan,nan,nan,nan
nan,-0.02664423,nan,0.047305107,-0.026964903,0.00091362,nan,nan,nan,nan,nan,nan
nan,-0.06837201,nan,0.1201849,-0.03783822,-0.028517246,nan,nan,nan,nan,nan,nan
nan,-0.113801956,nan,0.14536548,-0.039111376,-0.053293705,nan,nan,nan,nan,nan,nan
nan,0.3059461,nan,-0.23920631,0.03032422,0.25746238,nan,nan,nan,nan,nan,nan
nan,0.40682232,nan,-0.36053777,0.02917695,0.30134463,nan,nan,nan,nan,nan,nan
nan,0.56724656,nan,-0.33830523,-0.13479662,0.44957614,nan,nan,nan,nan,nan,nan
nan,0.4677086,nan,-0.13387632,-0.22282982,0.44527793,nan,nan,nan,nan,nan,nan
nan,0.20042598,nan,0.064154625,-0.2426033,0.24476051,nan,nan,nan,nan,nan,nan
nan,0.0112428665,nan,0.18288565,-0.2599666,0.121735334,nan,nan,nan,nan,nan,nan
nan,-0.13807607,nan,0.2627257,-0.28354716,0.047478914,nan,nan,nan,nan,nan,nan
nan,-0.16294599,nan,0.27881396,-0.29255748,0.03177333,nan,nan,nan,nan,nan,nan
nan,-0.12943554,nan,0.19347501,-0.26005435,0.049569845,nan,nan,nan,nan,nan,nan
nan,-0.07470846,nan,0.13368654,-0.19307971,0.051101685,nan,nan,nan,nan,nan,nan
nan,-0.039283276,nan,0.07196784,-0.12381983,0.038054705,nan,nan,nan,nan,nan,nan
nan,-0.025648117,nan,0.035069466,-0.04950452,0.013302326,nan,nan,nan,nan,nan,nan
nan,-0.010653496,nan,0.016823769,-0.003089428,0.00088357925,nan,nan,nan,nan,nan,nan
nan,-0.013893843,nan,0.012591362,0.0026950836,-0.01144433,nan,nan,nan,nan,nan,nan
nan,-0.025554657,nan,0.013035536,0.0016028881,-0.01145196,nan,nan,nan,nan,nan,nan
nan,-0.030764103,nan,0.010311604,0.012708902,-0.011806488,nan,nan,nan,nan,nan,nan
nan,-0.030940771,nan,0.01054287,0.018823862,-0.023827791,nan,nan,nan,nan,nan,nan
nan,-0.029550076,nan,0.0066399574,0.023696423,-0.023825407,nan,nan,nan,nan,nan,nan
nan,-0.028639793,nan,-0.0022990704,0.034626245,-0.03579545,nan,nan,nan,nan,nan,nan
nan,-0.0391891,nan,0.0083863735,0.03335929,-0.03620386,nan,nan,nan,nan,nan,nan
nan,-0.03377199,nan,-0.00074601173,0.036306143,-0.03620386,nan,nan,nan,nan,nan,nan
nan,-0.014607668,nan,-0.0026066303,0.036453724,-0.025061607,nan,nan,nan,nan,nan,nan
nan,-0.01229167,nan,-0.013814211,0.034958124,-0.016910791,nan,nan,nan,nan,nan,nan
nan,-0.0014791489,nan,-0.015734434,0.054056406,-0.011558294,nan,nan,nan,nan,nan,nan
nan,-0.0005762577,nan,-0.029993296,0.061823606,-0.02028346,nan,nan,nan,nan,nan,nan
nan,0.010696173,nan,-0.05009556,0.061849594,-0.011569262,nan,nan,nan,nan,nan,nan
nan,0.035068274,nan,-0.075413704,0.084034204,0.00088500977,nan,nan,nan,nan,nan,nan
nan,0.059787035,nan,-0.093476534,0.089779854,0.013384104,nan,nan,nan,nan,nan,nan
nan,0.08505511,nan,-0.125664,0.09560633,0.022116423,nan,nan,nan,nan,nan,nan
nan,0.10577011,nan,-0.13859177,0.10284066,0.037060976,nan,nan,nan,nan,nan,nan
nan,0.13407803,nan,-0.15030718,0.11396146,0.05042863,nan,nan,nan,nan,nan,nan
nan,0.13630652,nan,-0.1480968,0.11489701,0.0541296,nan,nan,nan,nan,nan,nan
nan,0.12906599,nan,-0.15053988,0.120830774,0.048005104,nan,nan,nan,nan,nan,nan
nan,0.13087332,nan,-0.1495676,0.12374544,0.038097143,nan,nan,nan,nan,nan,nan
nan,0.12535095,nan,-0.13150835,0.10971522,0.038056612,nan,nan,nan,nan,nan,nan
nan,0.1196208,nan,-0.12377691,0.0868144,0.04231453,nan,nan,nan,nan,nan,nan
nan,0.09696627,nan,-0.08505201,0.06196618,0.03830719,nan,nan,nan,nan,nan,nan
nan,0.07231426,nan,-0.054136038,0.05069518,0.02567935,nan,nan,nan,nan,nan,nan
nan,0.054448366,nan,-0.043138266,0.047360897,0.013401985,nan,nan,nan,nan,nan,nan
nan,0.035068512,nan,-0.026483297,0.03635645,0.01330018,nan,nan,nan,nan,nan,nan
nan,0.010586977,nan,-0.014694929,0.025741339,0.0042274,nan,nan,nan,nan,nan,nan
nan,0.010243177,nan,-0.012807369,0.018972635,0.00097322464,nan,nan,nan,nan,nan,nan
nan,-0.0020594597,nan,-0.0026435852,0.023562431,0.00082683563,nan,nan,nan,nan,nan,nan
nan,-0.0010373592,nan,0.001721859,0.024338484,-0.011451483,nan,nan,nan,nan,nan,nan
nan,-0.009422779,nan,0.018081665,0.01575303,-0.011451483,nan,nan,nan,nan,nan,nan
nan,-0.026789904,nan,0.022468328,0.0004956722,-0.011453152,nan,nan,nan,nan,nan,nan
nan,-0.03775072,nan,0.022372246,-0.00011253357,-0.011451483,nan,nan,nan,nan,nan,nan
nan,-0.012349844,nan,0.0067653656,0.0046260357,-0.008439302,nan,nan,nan,nan,nan,nan
nan,0.0037124157,nan,-0.005808592,0.015821457,-0.00031638145,nan,nan,nan,nan,nan,nan
nan,0.001953125,nan,-0.003332138,0.014364004,0.00030946732,nan,nan,nan,nan,nan,nan
nan,-0.0020053387,nan,0.0061790943,0.0060465336,0.0012364388,nan,nan,nan,nan,nan,nan
nan,-0.0019717216,nan,0.02243495,-0.012427568,0.0008690357,nan,nan,nan,nan,nan,nan
nan,-0.0080423355,nan,0.022641182,-0.025964975,0.013159037,nan,nan,nan,nan,nan,nan
nan,-0.007946491,nan,0.007296562,-0.001281023,0.0024402142,nan,nan,nan,nan,nan,nan
nan,-0.0018522739,nan,-0.0054473877,0.024299383,-0.011451483,nan,nan,nan,nan,nan,nan
nan,-0.021099567,nan,0.004008293,0.0285995,-0.018892765,nan,nan,nan,nan,nan,nan
nan,-0.036213636,nan,0.008983374,0.03718543,-0.036202908,nan,nan,nan,nan,nan,nan
nan,-0.039144516,nan,0.0071702003,0.034810066,-0.036196947,nan,nan,nan,nan,nan,nan
nan,-0.028825283,nan,0.010092258,0.036887646,-0.03595829,nan,nan,nan,nan,nan,nan
nan,-0.026786566,nan,0.010077,0.024713516,-0.025087595,nan,nan,nan,nan,nan,nan
nan,-0.03919196,nan,nan,nan,nan,0.0050201416,0.019687414,-0.023388624,nan,nan,nan
nan,-0.051566124,nan,nan,nan,nan,0.0050110817,0.012649775,-0.006736517,nan,nan,nan
nan,-0.06301403,nan,nan,nan,nan,0.0052821636,0.012649536,0.0037095547,nan,nan,nan
nan,-0.063574076,nan,nan,nan,nan,0.0050110817,0.012649775,0.0033340454,nan,nan,nan
nan,-0.06394172,nan,nan,nan,nan,0.0049893856,0.00027513504,-0.008022308,nan,nan,nan
nan,-0.06368947,nan,nan,nan,nan,0.00274086,0.000197649,-0.008030415,nan,nan,nan
nan,-0.05118704,nan,nan,nan,nan,-0.019587517,-0.012713909,-0.013870478,nan,nan,nan
nan,-0.039792538,nan,nan,nan,nan,-0.028672934,-0.024068594,-0.020425558,nan,nan,nan
nan,-0.039067984,nan,nan,nan,nan,-0.026625633,-0.016058683,-0.021684647,nan,nan,nan
nan,-0.039245605,nan,nan,nan,nan,-0.01982236,-0.0075511932,-0.022361517,nan,nan,nan
nan,-0.045423985,nan,nan,nan,nan,-0.008853674,-0.0008380413,-0.032802105,nan,nan,nan
nan,-0.045060635,nan,nan,nan,nan,-0.0065016747,-0.011599541,-0.055710554,nan,nan,nan
nan,-0.03918934,nan,nan,nan,nan,-0.005929947,-0.024479628,-0.056993008,nan,nan,nan
nan,-0.0397861,nan,nan,nan,nan,-0.010569572,-0.03386736,-0.054815292,nan,nan,nan
nan,-0.043300867,nan,nan,nan,nan,-0.02042985,-0.03665614,-0.054897785,nan,nan,nan
nan,-0.042431116,nan,nan,nan,nan,-0.03213644,-0.035938263,-0.053268194,nan,nan,nan
nan,-0.03286314,nan,nan,nan,nan,-0.031546354,-0.036751986,-0.045177937,nan,nan,nan
nan,-0.038208485,nan,nan,nan,nan,-0.02465725,-0.036634207,-0.045177937,nan,nan,nan
nan,-0.0391922,nan,nan,nan,nan,-0.019693375,-0.025130033,-0.045197487,nan,nan,nan
nan,-0.03917098,nan,nan,nan,nan,-0.019662142,-0.016125202,-0.031589985,nan,nan,nan
nan,-0.051252604,nan,nan,nan,nan,-0.019462109,-0.026293516,-0.033808947,nan,nan,nan
nan,-0.051537275,nan,nan,nan,nan,-0.01948762,-0.033343315,-0.038657427,nan,nan,nan
nan,-0.05163431,nan,nan,nan,nan,-0.019593716,-0.03764105,-0.046281815,nan,nan,nan
nan,-0.051546097,nan,nan,nan,nan,-0.01958704,-0.03831649,-0.045483112,nan,nan,nan
nan,-0.039210796,nan,nan,nan,nan,-0.01739788,-0.04923129,-0.045177937,nan,nan,nan
nan,-0.05156827,nan,nan,nan,nan,-0.018556356,-0.05918598,-0.045177937,nan,nan,nan
nan,-0.0636425,nan,nan,nan,nan,-0.018901348,-0.05351472,-0.045178413,nan,nan,nan
nan,-0.051181078,nan,nan,nan,nan,-0.019399881,-0.04915166,-0.04474616,nan,nan,nan
nan,-0.039143324,nan,nan,nan,nan,-0.018392324,-0.04764223,-0.03933692,nan,nan,nan
nan,-0.034805775,nan,nan,nan,nan,-0.017795086,-0.033621788,-0.02667594,nan,nan,nan
nan,-0.014383554,nan,nan,nan,nan,-0.001024723,-0.012963533,-0.02051568,nan,nan,nan
nan,0.022686005,nan,nan,nan,nan,0.043565273,0.010740519,0.0033090115,nan,nan,nan
nan,0.03644371,nan,nan,nan,nan,0.06690788,0.06215477,0.05383134,nan,nan,nan
nan,0.02801609,nan,nan,nan,nan,0.0337193,0.06930637,0.054046392,nan,nan,nan
nan,0.0021915436,nan,nan,nan,nan,0.004058838,0.012034655,0.020469666,nan,nan,nan
nan,-0.021519661,nan,nan,nan,nan,-0.061434984,-0.039426804,-0.022391558,nan,nan,nan
nan,-0.064610004,nan,nan,nan,nan,-0.08032274,-0.08978987,-0.09501243,nan,nan,nan
nan,-0.088694096,nan,nan,nan,nan,-0.07983518,-0.094751835,-0.10799384,nan,nan,nan
nan,-0.101062536,nan,nan,nan,nan,-0.06482291,-0.08518529,-0.10123086,nan,nan,nan
nan,-0.08347154,nan,nan,nan,nan,-0.047029495,-0.07310796,-0.07865882,nan,nan,nan
nan,-0.07631683,nan,nan,nan,nan,-0.040063858,-0.07178378,-0.062407494,nan,nan,nan
nan,-0.06394839,nan,nan,nan,nan,-0.037879944,-0.074867725,-0.06990552,nan,nan,nan
nan,-0.051626682,nan,nan,nan,nan,-0.032191753,-0.07147789,-0.0801599,nan,nan,nan
nan,-0.050389767,nan,nan,nan,nan,-0.03199196,-0.0642159,-0.08166337,nan,nan,nan
nan,-0.040006876,nan,nan,nan,nan,-0.028739452,-0.05988407,-0.07305479,nan,nan,nan
nan,-0.039201498,nan,nan,nan,nan,-0.02439189,-0.06070423,-0.07053614,nan,nan,nan
nan,-0.039188623,nan,nan,nan,nan,-0.019745827,-0.054157734,-0.068460226,nan,nan,nan
nan,-0.027047873,nan,nan,nan,nan,-0.019104004,-0.049579382,-0.055764914,nan,nan,nan
nan,-0.002780199,nan,nan,nan,nan,-0.009625912,-0.049225807,-0.05747485,nan,nan,nan
nan,-0.00407362,nan,nan,nan,nan,-0.007434845,-0.04869318,-0.057490826,nan,nan,nan
nan,0.0025372505,nan,nan,nan,nan,-0.0008690357,-0.048752785,-0.057527542,nan,nan,nan
nan,0.011938095,nan,nan,nan,nan,0.0373497,-0.021523714,-0.04517722,nan,nan,nan
nan,-0.0209651,nan,nan,nan,nan,0.07872057,-0.0015351772,-0.053078175,nan,nan,nan
nan,-0.08869338,nan,nan,nan,nan,0.12877345,0.07116461,-0.0047552586,nan,nan,nan
nan,-0.014488459,nan,nan,nan,nan,0.116282225,0.13642776,0.12809062,nan,nan,nan
nan,0.2814461,nan,nan,nan,nan,0.065981865,0.3468082,0.5340265,nan,nan,nan
nan,0.5428057,nan,nan,nan,nan,-0.121076345,-0.17463231,0.75880706,nan,nan,nan
nan,0.5044856,nan,nan,nan,nan,-0.0022876263,-0.44412565,-0.34718037,nan,nan,nan
nan,0.290951,nan,nan,nan,nan,0.3154118,-0.14712644,-0.65364146,nan,nan,nan
nan,0.079934835,nan,nan,nan,nan,0.9194628,0.35648227,-0.2164712,nan,nan,nan
nan,-0.11254358,nan,nan,nan,nan,1.1547116,0.57095087,0.049350023,nan,nan,nan
nan,-0.14990664,nan,nan,nan,nan,1.0945706,0.59235525,0.17456841,nan,nan,nan
